period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2019,CHE-105.597.853,"Politische Gemeinde Rebstein, Elektrizitätsversorgung",standard,H2,Doppeltarif 02,12.113,0,12.113,96,0,8.033,Doppeltarif 02,6.421,0,6.421,0,0,6.421,1.98,2.3,22.814,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,C5,MS Leistung a 3,4.706,0,4.706,600,10800,2.186,MS Leistung a 3,5.454,0,5.454,0,0,5.454,0,2.3,12.459,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,H2,Haushalt und Gewerbe,14.457,0,14.457,144,0,8.457,Haushalt und Gewerbe,5.889,0,5.889,0,0,5.889,0,2.3,22.646,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,C6,MS Leistung b 3,4.362,0,4.362,600,28800,2.162,MS Leistung b 3,5.156,0,5.156,0,0,5.156,0,2.3,11.818,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,H6,Haushalt und Gewerbe,7.037,0,7.037,144,0,6.221,Haushalt und Gewerbe,5.331,0,5.331,0,0,5.331,0,2.3,14.668,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,C4,NS Leistung 3 plus,9.431,0,9.431,0,19440,5.303,NS Leistung 3 plus,5.454,0,5.454,0,0,5.454,0,2.3,17.184,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,C3,NS Leistung 0 plus,11.053,0,11.053,0,3600,8.413,NS Leistung 0 plus,5.519,0,5.519,0,0,5.519,0,2.3,18.872,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,C7,MS Leistung b 3,3.87,0,3.87,600,117360,2.057,MS Leistung b 3,5.104,0,5.104,0,0,5.104,0,2.3,11.274,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,H1,Haushalt und Gewerbe,17.758,0,17.758,144,0,8.518,Haushalt und Gewerbe,5.904,0,5.904,0,0,5.904,0,2.3,25.962,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,H3,Haushalt und Gewerbe,10.671,0,10.671,144,0,7.231,Haushalt und Gewerbe,5.583,0,5.583,0,0,5.583,0,2.3,18.554,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,C2,Haushalt und Gewerbe,11.617,0,11.617,144,0,10.897,Haushalt und Gewerbe,6.499,0.4,6.099,0,0,6.499,0,2.3,20.017,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,C1,Haushalt und Gewerbe,13.039,0,13.039,144,0,10.999,Haushalt und Gewerbe,6.525,0,6.525,0,0,6.525,0,2.3,21.863,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,H5,Haushalt und Gewerbe,9.598,0,9.598,144,0,7.438,Haushalt und Gewerbe,5.636,0,5.636,0,0,5.636,0,2.3,17.534,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,H4,Haushalt und Gewerbe,12.02,0,12.02,144,0,8.58,Haushalt und Gewerbe,5.92,0,5.92,0,0,5.92,0,2.3,20.24,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,H7,Wärmepumpen bis max. 15kW elektrische Leistung,8.987,0,8.987,144,0,7.64,Wärmepumpen bis max. 15kW elektrische Leistung,5.477,0,5.477,0,0,5.477,0,2.3,16.765,,
2019,CHE-108.954.145,Elektra Walzenhausen,standard,H8,Haushalt und Gewerbe,10.74,0,10.74,144,0,8.58,Haushalt und Gewerbe,5.92,0,5.92,0,0,5.92,0,2.3,18.96,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,C3,EKW Industrie NS3000 plus,9.944,0,9.944,1200,4920,5.624,EKW Industrie NS3000 plus,5.21,0,5.21,0,0,5.21,0,2.3,17.454,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,C7,EKW Industrie MS 3000 plus,4.691,0,4.691,1200,146700,2.479,KEIN NAME,0,0,0,0,0,0,0,2.3,6.991,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,H4,EKW Private double,12.66,0,12.66,144,0,9.22,EKW Private double,6.14,0,6.14,0,0,6.14,0,2.3,21.1,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,C4,EKW Industrie NS3000 plus,9.021,0,9.021,1200,14760,5.589,EKW Industrie NS3000 plus,5.123,0,5.123,0,0,5.123,0,2.3,16.444,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,C1,EKW Private double,12.705,0,12.705,144,0,10.665,EKW Private double,6.761,0,6.761,0,0,6.761,0,2.3,21.766,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,H5,EKW Private double,10.692,0,10.692,144,0,8.532,EKW Private double,5.844,0,5.844,0,0,5.844,0,2.3,18.836,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,H6,EKW Private double,8.626,0,8.626,144,0,7.81,EKW Private double,5.533,0,5.533,0,0,5.533,0,2.3,16.459,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,C5,EKW Industrie MS 3000 plus,5.81,0,5.81,1200,13500,2.63,KEIN NAME,0,0,0,0,0,0,0,2.3,8.11,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,H7,EKW Private heat pump,9.441,0,9.441,144,0,8.093,EKW Private heat Pump,5.958,0,5.958,0,0,5.958,0,2.3,17.698,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,C2,EKW Business double,11.324,0,11.324,144,0,10.604,EKW Business double,6.735,0,6.735,0,0,6.735,0,2.3,20.359,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,H8,EKW Private double,11.38,0,11.38,144,0,9.22,EKW Private double,6.14,0,6.14,0,0,6.14,0,2.3,19.82,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,H2,EKW Private double,15.146,0,15.146,144,0,9.146,EKW Private double,6.108,0,6.108,0,0,6.108,0,2.3,23.555,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,H3,EKW Private double,11.855,0,11.855,144,0,8.415,EKW Private double,5.793,0,5.793,0,0,5.793,0,2.3,19.948,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,C6,EKW Industrie MS 3000 plus,5.322,0,5.322,1200,36000,2.602,KEIN NAME,0,0,0,0,0,0,0,2.3,7.622,,
2019,CHE-108.923.104,Elektra Korporation EKW,standard,H1,EKW Private double,18.423,0,18.423,144,0,9.183,EKW Private double,6.124,0,6.124,0,0,6.124,0,2.3,26.847,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,H1,SDN400,14.025,0,14.025,132,0,5.535,EWA Basis,6.978,0,6.978,0,0,6.978,0,2.3,23.303,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,C6,SPN 20 b,4.21,0,4.21,132,28800,2.041,EWA Industriestrom Top,5.723,0,5.723,0,0,5.723,0,2.3,12.233,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,C2,SDN400,7.173,0,7.173,132,0,6.493,EWA Basis,7.805,0,7.805,0,0,7.805,0,2.3,17.278,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,H4,SDN400,8.733,0,8.733,132,0,5.56,EWA Basis,7,0,7,0,0,7,0,2.3,18.033,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,C1,SDN400,8.424,0,8.424,132,0,6.534,EWA Basis,7.84,0,7.84,0,0,7.84,0,2.3,18.564,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,H3,SDN400,8.19,0,8.19,132,0,5.017,EWA Basis,6.532,0,6.532,0,0,6.532,0,2.3,17.022,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,C3,SPN 400 b,7.223,0,7.223,132,4800,3.695,EWA Expert Top,5.907,0,5.907,0,0,5.907,0,2.3,15.43,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,C5,SPN 20 b,4.478,0,4.478,132,10800,2.052,EWA Industriestrom Top,5.81,0,5.81,0,0,5.81,0,2.3,12.588,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,H7,SDN400,6.529,0,6.529,132,0,5.274,EWA Basis,6.753,0,6.753,0,0,6.753,0,2.3,15.583,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,H2,SDN400,11.03,0,11.03,132,0,5.51,EWA Basis,6.957,0,6.957,0,0,6.957,0,2.3,20.287,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,H8,SDN400,7.56,0,7.56,132,0,5.56,EWA Basis,7,0,7,0,0,7,0,2.3,16.86,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,H5,SDN400,7.1,0,7.1,132,0,5.1,EWA Basis,6.604,0,6.604,0,0,6.604,0,2.3,16.004,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,C4,SPN 400 b,6.654,0,6.654,132,14400,3.508,EWA Expert Top,5.81,0,5.81,0,0,5.81,0,2.3,14.764,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,H6,SDN400,5.378,0,5.378,132,0,4.61,EWA Basis,6.181,0,6.181,0,0,6.181,0,2.3,13.859,,
2019,CHE-115.152.091,"Feuerschaugemeinde Appenzell, Energie- und Wasserversorgung",standard,C7,SPN 20 b,3.798,0,3.798,132,117360,1.992,EWA Industriestrom Top,5.575,0,5.575,0,0,5.575,0,2.3,11.673,,
2019,CHE-115.866.658,Elektra Oberegg,standard,H5,ELO 01 Basistarif <50MWh,12.071,0,12.071,166.8,0,9.607,ELO 01 Basistarif <50MWh,5.073,0,5.073,0,0,5.073,0,2.3,19.444,,
2019,CHE-115.866.658,Elektra Oberegg,standard,C6,ELO Industrie 20 kV,5.469,0,5.469,0,33120,3.021,ELO Industrie 20 kV,0,0,0,0,0,0,0,2.3,7.769,,
2019,CHE-115.866.658,Elektra Oberegg,standard,C4,ELO 04 Gewerbe 400 V,12.82,0,12.82,0,9540,10.672,ELO 04 Gewerbe 400 V,5.662,0,5.662,0,0,5.662,0,2.3,20.782,,
2019,CHE-115.866.658,Elektra Oberegg,standard,H6,ELO 01 Basistarif <50MWh,9.669,0,9.669,166.8,0,8.762,ELO 01 Basistarif <50MWh,4.322,0,4.322,0,0,4.322,0,2.3,16.291,,
2019,CHE-115.866.658,Elektra Oberegg,standard,H4,ELO 01 Basistarif <50MWh,14.347,0,14.347,166.8,0,10.4,ELO 01 Basistarif <50MWh,5.78,0,5.78,0,0,5.78,0,2.3,22.427,,
2019,CHE-115.866.658,Elektra Oberegg,standard,H1,ELO 01 Basistarif <50MWh,21.022,0,21.022,166.8,0,10.357,ELO 01 Basistarif <50MWh,5.748,0,5.748,0,0,5.748,0,2.3,29.07,,
2019,CHE-115.866.658,Elektra Oberegg,standard,H3,ELO 01 Basistarif <50MWh,13.41,0,13.41,166.8,0,9.463,ELO 01 Basistarif <50MWh,5.087,0,5.087,0,0,5.087,0,2.3,20.797,,
2019,CHE-115.866.658,Elektra Oberegg,standard,H8,ELO 01 Basistarif <50MWh,12.864,0,12.864,166.8,0,10.4,ELO 01 Basistarif <50MWh,5.78,0,5.78,0,0,5.78,0,2.3,20.944,,
2019,CHE-115.866.658,Elektra Oberegg,standard,C1,ELO 01 Basistarif <50MWh,14.407,0,14.407,167,0,12.08,ELO 01 Basistarif <50MWh,7.023,0,7.023,0,0,7.023,0,2.3,23.73,,
2019,CHE-115.866.658,Elektra Oberegg,standard,C3,ELO 03 Gewerbe 400 V,13.545,0,13.545,0,3180,11.185,ELO 03 Gewerbe 400 V,5.915,0,5.915,0,0,5.915,0,2.3,21.76,,
2019,CHE-115.866.658,Elektra Oberegg,standard,C2,ELO 01 Basistarif <50MWh,12.806,0,12.806,167,0,12.009,ELO 01 Basistarif <50MWh,6.971,0,6.971,0,0,6.971,0,2.3,22.077,,
2019,CHE-115.866.658,Elektra Oberegg,standard,H2,ELO 01 Basistarif <50MWh,17.226,0,17.226,166.8,0,10.314,ELO 01 Basistarif <50MWh,5.717,0,5.717,0,0,5.717,0,2.3,25.243,,
2019,CHE-115.866.658,Elektra Oberegg,standard,C5,ELO Industrie 20 kV,5.765,0,5.765,0,12420,3.041,ELO Industrie 20 kV,0,0,0,0,0,0,0,2.3,8.065,,
2019,CHE-115.866.658,Elektra Oberegg,standard,H7,ELO 01 Basistarif <50MWh,11.43,0,11.43,166.8,0,9.907,ELO 01 Basistarif <50MWh,5.415,0,5.415,0,0,5.415,0,2.3,19.145,,
2019,CHE-115.866.658,Elektra Oberegg,standard,C7,ELO Industrie 20 kV,4.975,0,4.975,0,134964,2.935,ELO Industrie 20 kV,0,0,0,0,0,0,0,2.3,7.275,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,H4,ELH 02 Haushalt DT,8.873,0,8.873,132,0,5.7,ELH 02 Haushalt DT,6.96,0,6.96,0,0,6.96,0.5,2.3,18.633,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,C6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,C4,ELH04 Gewerbe 400V,6.009,0,6.009,0,9900,3.789,ELH04 Gewerbe 400V,5.845,0,5.845,0,0,5.845,0.5,2.3,14.654,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,H7,ELH 02 Haushalt DT,6.758,0,6.758,132,0,5.503,ELH 02 Haushalt DT,6.723,0,6.723,0,0,6.723,0.5,2.3,16.281,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,H6,ELH 02 Haushalt DT,5.813,0,5.813,132,0,5.045,ELH 02 Haushalt DT,6.174,0,6.174,0,0,6.174,0.5,2.3,14.787,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,C1,ELH03 Gewerbe 400V,8.262,0,8.262,132,0,6.372,ELH03 Gewerbe 400V,7.766,0,7.766,0,0,7.766,0.5,2.3,18.828,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,H8,ELH 02 Haushalt DT,7.7,0,7.7,132,0,5.7,ELH 02 Haushalt DT,6.96,0,6.96,0,0,6.96,0.5,2.3,17.46,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,H1,ELH 02 Haushalt DT,14.173,0,14.173,132,0,5.683,ELH 02 Haushalt DT,6.939,0,6.939,0,0,6.939,0.5,2.3,23.912,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,H5,ELH 02 Haushalt DT,7.383,0,7.383,132,0,5.383,ELH 02 Haushalt DT,6.576,0,6.576,0,0,6.576,0.5,2.3,16.759,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,H2,ELH 02 Haushalt DT,11.186,0,11.186,132,0,5.666,ELH 02 Haushalt DT,6.919,0,6.919,0,0,6.919,0.5,2.3,20.905,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,H3,ELH 02 Haushalt DT,8.499,0,8.499,132,0,5.325,ELH 02 Haushalt DT,6.51,0,6.51,0,0,6.51,0.5,2.3,17.809,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,C7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,C2,ELH03 Gewerbe 400V,7.024,0,7.024,132,0,6.344,ELH03 Gewerbe 400V,7.732,0,7.732,0,0,7.732,0.5,2.3,17.556,,
2019,CHE-112.568.845,"Politische Gemeinde, Häggenschwil, Elektrizitätsversorgung",standard,C3,ELH04 Gewerbe 400V,6.264,0,6.264,0,3300,3.824,ELH04 Gewerbe 400V,6.02,0,6.02,0,0,6.02,0.5,2.3,15.084,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,C7,keine Tarife,0,0,0,0,0,0,keine Tarife,0,0,0,0,0,0,0,0,0,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,H4,ELM 02,9.477,0,9.477,120,0,6.57,ELM 02,6.56,0,6.56,0,0,6.56,0,2.3,18.337,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,H5,ELM 02,7.962,0,7.962,120,0,6.122,ELM 02,6.336,0,6.336,0,0,6.336,0,2.3,16.598,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,C4,ELM 04,7.339,0,7.339,0,12600,4.579,ELM 04,5.901,0,5.901,0,0,5.901,0,2.3,15.539,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,C5,keine Tarife,0,0,0,0,0,0,keine Tarife,0,0,0,0,0,0,0,0,0,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,H1,ELM 02,14.286,0,14.286,120,0,6.546,ELM 02,6.548,0,6.548,0,0,6.548,0,2.3,23.134,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,H3,ELM 02,8.952,0,8.952,120,0,6.046,ELM 02,6.298,0,6.298,0,0,6.298,0,2.3,17.55,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,C6,keine Tarife,0,0,0,0,0,0,keine Tarife,0,0,0,0,0,0,0,0,0,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,H2,ELM 02,11.562,0,11.562,120,0,6.522,ELM 02,6.536,0,6.536,0,0,6.536,0,2.3,20.398,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,H7,ELM 02,7.457,0,7.457,120,0,6.294,ELM 02,6.422,0,6.422,0,0,6.422,0,2.3,16.179,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,C3,ELM 04,7.846,0,7.846,0,4200,4.806,ELM 04,6.058,0,6.058,0,0,6.058,0,2.3,16.204,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,C2,ELM 03,8.914,0,8.914,0,1080,5.074,ELM 03,5.589,0,5.589,0,0,5.589,0,2.3,16.803,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,H6,ELM 02,6.372,0,6.372,120,0,5.652,ELM 02,6.101,0,6.101,0,0,6.101,0,2.3,14.772,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,C1,ELM 02,9.251,0,9.251,120,0,7.511,ELM 02,7.03,0,7.03,0,0,7.03,0,2.3,18.581,,
2019,CHE-107.286.134,Elektrizitätsgenossenschaft Muolen in Liquidation,standard,H8,ELM 02,8.41,0,8.41,120,0,6.57,ELM 02,6.56,0,6.56,0,0,6.56,0,2.3,17.27,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,C5,Netztarif NN M <  3700 h,4.233,0,4.233,835.655,5849.582,2.656,Kernstrom Mix > 48 MWh   < 1'000 MWh,6.808,0,6.808,0,0,6.808,1.759,2.3,15.1,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,C6,Netztarif NN M < 3700 h,4.011,0,4.011,835.655,15598.886,2.675,Kernstrom Mix > 1'000 MWh,6.389,0,6.389,0,0,6.389,0.6,2.3,13.3,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,C1,Netztarif NN K DT,8.126,0,8.126,83.565,0,6.841,Kernstrom Mix < 48 MWh,8.561,0,8.561,0,0,8.561,1.759,2.3,20.746,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,C2,Netztarif NN K DT,7.309,0,7.309,83.565,0,6.79,Kernstrom Mix < 48 MWh,8.516,0,8.516,0,0,8.516,1.2,2.3,19.325,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,H1,Netztarif NN K DT,11.465,0,11.465,83.565,0,6.002,St. Galler Strom Basis EN DT < 48 MWh,8.752,0,8.752,0,0,8.752,1.759,2.3,24.277,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,C1,Netztarif NN K DT,8.126,0,8.126,83.565,0,6.841,St. Galler Strom Basis EN DT < 48 MWh,9.49,0,9.49,0,0,9.49,1.2,2.3,21.115,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,H3,Netztarif NN K DT,7.4,0,7.4,83.565,0,5.303,Kernstrom Mix < 48 MWh,7.209,0,7.209,0,0,7.209,1.2,2.3,18.109,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,C3,Netztarif NN G > 100 MWh > 3000 h,7.049,0,7.049,222.841,4178.273,3.875,Kernstrom Mix > 48 MWh   < 1'000 MWh,7.028,0,7.028,0,0,7.028,1.2,2.3,17.577,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,H5,Netztarif NN K DT,6.748,0,6.748,83.565,0,5.394,St. Galler Strom Basis EN DT < 48 MWh,8.218,0,8.218,0,0,8.218,1.2,2.3,18.466,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,C2,Netztarif NN K DT,7.309,0,7.309,83.565,0,6.79,Kernstrom Mix < 48 MWh,8.516,0,8.516,0,0,8.516,1.759,2.3,19.885,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,C4,Netztarif NN G > 100 MWh > 3000 h,6.632,0,6.632,222.841,12534.819,3.84,St. Galler Strom Basis EN > 48 MWh < 999 MWh,7.737,0,7.737,0,0,7.737,1.2,2.3,17.869,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,C7,Netztarif NN M > 3700 h,3.098,0,3.098,835.655,136211.699,1.031,St. Galler Strom Basis EN > 1000 MWh,7.077,0,7.077,0,0,7.077,1.759,2.3,14.234,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,H4,Netztarif NN K DT,8.075,0,8.075,83.565,0,5.978,St. Galler Strom Basis EN DT < 48 MWh,8.731,0,8.731,0,0,8.731,1.2,2.3,20.307,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,H8,Netztarif NN K DT,7.333,0,7.333,83.565,0,5.979,Kernstrom Mix < 48 MWh,7.803,0,7.803,0,0,7.803,1.759,2.3,19.195,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,H6,Netztarif NN K DT,5.339,0,5.339,83.565,0,4.765,Kernstrom Mix < 48 MWh,6.736,0,6.736,0,0,6.736,1.759,2.3,16.135,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,H4,Netztarif NN K DT,8.075,0,8.075,83.565,0,5.978,Kernstrom Mix < 48 MWh,7.803,0,7.803,0,0,7.803,1.759,2.3,19.937,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,C2,Netztarif NN K DT,7.309,0,7.309,83.565,0,6.79,St. Galler Strom Basis EN DT < 48 MWh,9.445,0,9.445,0,0,9.445,1.759,2.3,20.813,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,C5,Netztarif NN M <  3700 h,4.233,0,4.233,835.655,5849.582,2.656,Kernstrom Mix > 48 MWh   < 1'000 MWh,6.808,0,6.808,0,0,6.808,0.6,2.3,13.941,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,H3,Netztarif NN K DT,7.4,0,7.4,83.565,0,5.303,St. Galler Strom Basis EN DT < 48 MWh,8.138,0,8.138,0,0,8.138,1.2,2.3,19.037,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,C5,Netztarif NN M <  3700 h,4.233,0,4.233,835.655,5849.582,2.656,St. Galler Strom Basis EN > 48 MWh < 999 MWh,7.737,0,7.737,0,0,7.737,1.759,2.3,16.029,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,H6,Netztarif NN K DT,5.339,0,5.339,83.565,0,4.765,St. Galler Strom Basis EN DT < 48 MWh,7.665,0,7.665,0,0,7.665,1.2,2.3,16.504,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,H3,Netztarif NN K DT,7.4,0,7.4,83.565,0,5.303,St. Galler Strom Basis EN DT < 48 MWh,8.138,0,8.138,0,0,8.138,1.759,2.3,19.597,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,H6,Netztarif NN K DT,5.339,0,5.339,83.565,0,4.765,Kernstrom Mix < 48 MWh,6.736,0,6.736,0,0,6.736,1.2,2.3,15.576,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,H4,Netztarif NN K DT,8.075,0,8.075,83.565,0,5.978,Kernstrom Mix < 48 MWh,7.803,0,7.803,0,0,7.803,1.2,2.3,19.378,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,C4,Netztarif NN G > 100 MWh > 3000 h,6.632,0,6.632,222.841,12534.819,3.84,Kernstrom Mix > 48 MWh   < 999 MWh,6.808,0,6.808,0,0,6.808,1.2,2.3,16.94,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,C6,Netztarif NN M < 3700 h,4.011,0,4.011,835.655,15598.886,2.675,Kernstrom Mix > 1'000 MWh,6.389,0,6.389,0,0,6.389,1.759,2.3,14.459,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,H7,Netztarif NN K DT,6.471,0,6.471,83.565,0,5.589,St. Galler Strom Basis EN DT < 48 MWh,8.389,0,8.389,0,0,8.389,1.759,2.3,18.92,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,H2,Netztarif NN K DT,9.531,0,9.531,83.565,0,5.949,St. Galler Strom Basis EN DT < 48 MWh,8.705,0,8.705,0,0,8.705,1.759,2.3,22.296,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,H7,Netztarif NN K DT,6.471,0,6.471,83.565,0,5.589,Kernstrom Mix < 48 MWh,7.46,0,7.46,0,0,7.46,1.2,2.3,17.432,,
2019,CHE-175.038.369,St.Galler Stadtwerke,cheapest,H5,Netztarif NN K DT,6.748,0,6.748,83.565,0,5.394,Kernstrom Mix < 48 MWh,7.289,0,7.289,0,0,7.289,1.759,2.3,18.096,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,H5,Netztarif NN K DT,6.748,0,6.748,83.565,0,5.394,St. Galler Strom Basis EN DT < 48 MWh,8.218,0,8.218,0,0,8.218,1.759,2.3,19.025,,
2019,CHE-175.038.369,St.Galler Stadtwerke,standard,H1,Netztarif NN K DT,11.465,0,11.465,83.565,0,6.002,St. Galler Strom Basis EN DT < 48 MWh,8.752,0,8.752,0,0,8.752,1.2,2.3,23.718,,
