period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2023,CHE-113.560.645,"Politische Gemeinde Vaz/Obervaz, Elektrizitätswerk / -Versorgung",cheapest,H2,Privat Doppelt,13.52,0,13.52,60,8.5,10.32,Privat Doppelt,8.664,0,8.664,0,0,8.664,0.7,0,22.884,,
2023,CHE-113.560.645,"Politische Gemeinde Vaz/Obervaz, Elektrizitätswerk / -Versorgung",standard,H4,Privat Doppelt,12.999,0,12.999,96,8.5,10.217,Privat Doppelt,8.643,0,8.643,0,0,8.643,0.7,2.3,24.642,,
2023,CHE-113.560.645,"Politische Gemeinde Vaz/Obervaz, Elektrizitätswerk / -Versorgung",cheapest,H8,Privat Doppelt,11.591,0,11.591,60,8.5,10.218,Privat Doppelt,8.644,0,8.644,0,0,8.644,0.7,0,20.935,,
2023,CHE-113.560.645,"Politische Gemeinde Vaz/Obervaz, Elektrizitätswerk / -Versorgung",cheapest,C2,Gastro & Gewerbe,7.866,0,7.866,218,8.5,6.651,Gastro & Gewerbe,8.721,0,8.721,0,0,8.721,0.7,0,17.287,,
2023,CHE-113.560.645,"Politische Gemeinde Vaz/Obervaz, Elektrizitätswerk / -Versorgung",cheapest,H5,Privat Doppelt,10.143,0,10.143,60,8.5,8.77,Privat Doppelt,8.354,0,8.354,0,0,8.354,0.7,0,19.197,,
2023,CHE-113.560.645,"Politische Gemeinde Vaz/Obervaz, Elektrizitätswerk / -Versorgung",cheapest,H6,Privat Doppelt,8.059,0,8.059,96,8.5,7.181,Privat Doppelt,8.036,0,8.036,0,0,8.036,0.7,0,16.795,,
2023,CHE-113.560.645,"Politische Gemeinde Vaz/Obervaz, Elektrizitätswerk / -Versorgung",cheapest,C3,Gastro & Gewerbe,7.371,0,7.371,300,8.5,6.706,Gastro & Gewerbe,8.742,0,8.742,0,0,8.742,0.7,0,16.813,,
2023,CHE-113.560.645,"Politische Gemeinde Vaz/Obervaz, Elektrizitätswerk / -Versorgung",cheapest,H7,Privat Doppelt,10.075,0,10.075,60,8.5,9.088,Privat Doppelt,8.418,0,8.418,0,0,8.418,0.7,0,19.193,,
2023,CHE-113.560.645,"Politische Gemeinde Vaz/Obervaz, Elektrizitätswerk / -Versorgung",standard,H1,Privat Doppelt,15.246,0,15.246,60,8.5,10.505,Privat Doppelt,8.701,0,8.701,0,0,8.701,0.7,2.3,26.948,,
2023,CHE-113.560.645,"Politische Gemeinde Vaz/Obervaz, Elektrizitätswerk / -Versorgung",cheapest,C4,Grossverbraucher,9.556,0,9.556,0,15300,6.036,Grossverbraucher,8.594,0,8.594,0,0,8.594,0.7,0,18.85,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,C7,Gastro & Gewerbe,10.386,0,10.386,0,176040,7.579,Gastro & Gewerbe,7.873,0,7.873,0,0,7.873,1.75,2.3,22.309,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,C1,Privat,10.257,0,10.257,156,0,7.847,Privat,7.847,0,7.847,0,0,7.847,1.75,2.3,22.153,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,H2,Privat,14.298,0,14.298,156,0,7.598,Privat,7.89,0,7.89,0,0,7.89,1.75,2.3,26.238,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,H7,Privat,8.487,0.46,8.027,156,0,7.287,Privat,7.451,0,7.451,0,0,7.451,1.75,2.3,19.528,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,C3,Gastro & Gewerbe,11.907,0,11.907,0,5400,7.847,Gastro & Gewerbe,8.273,0,8.273,0,0,8.273,1.75,2.3,24.23,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,C6,Gastro & Gewerbe,10.667,0.46,10.207,0,43200,7.787,Gastro & Gewerbe,8.173,0,8.173,0,0,8.173,1.75,2.3,22.43,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,H8,Privat,10.135,0,10.135,156,0,7.595,Privat,7.891,0,7.891,0,0,7.891,1.75,2.3,22.076,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,H1,Privat,17.858,0,17.858,156,0,7.648,Privat,7.961,0,7.961,0,0,7.961,1.75,2.3,29.869,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,H4,Privat,11.522,0,11.522,156,0,7.595,Privat,7.89,0,7.89,0,0,7.89,1.75,2.3,23.462,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,H6,Privat,7.784,0,7.784,156,0,6.7,Privat,6.6,0,6.6,0,0,6.6,1.75,2.3,18.434,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,C5,Gastro & Gewerbe,11.315,0,11.315,0,16200,7.615,Gastro & Gewerbe,7.935,0,7.935,0,0,7.935,1.75,2.3,23.3,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,H3,Privat,11.037,0,11.037,156,0,7.11,Privat,7.189,0,7.189,0,0,7.189,1.75,2.3,22.276,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,H5,Privat,9.706,0,9.706,156,0,7.166,Privat,7.272,0,7.272,0,0,7.272,1.75,2.3,21.028,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,C2,Privat,8.786,0,8.786,156,0,7.806,Privat,8.212,0,8.212,0,0,8.212,1.75,2.3,21.048,,
2023,CHE-112.549.960,"Gemeinde Lantsch/Lenz, Elektrizitätsversorgung",standard,C4,Gastro & Gewerbe,11.315,0,11.315,0,16200,7.615,Gastro & Gewerbe,7.935,0,7.935,0,0,7.935,1.75,2.3,23.3,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,H8,"EWS Tarif 1, Einheitstarif",12.06,0,12.06,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,23.36,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,C4,"EWS Tarif 1, Einheitstarif",10.484,0,10.484,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,21.784,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,H7,"EWS Tarif 1, Einheitstarif",11.383,0,11.383,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,22.683,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,H1,"EWS Tarif 1, Einheitstarif",17.96,0,17.96,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,29.26,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,C3,"EWS Tarif 1, Einheitstarif",10.54,0,10.54,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,21.84,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,H2,"EWS Tarif 1, Einheitstarif",15.26,0,15.26,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,26.56,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,H6,"EWS Tarif 1, Einheitstarif",10.94,0,10.94,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,22.24,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,C1,"EWS Tarif 1, Einheitstarif",11.96,0,11.96,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,23.26,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,H3,"EWS Tarif 1, Einheitstarif",13.127,0,13.127,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,24.427,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,C2,"EWS Tarif 1, Einheitstarif",10.86,0,10.86,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,22.16,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,H5,"EWS Tarif 1, Einheitstarif",12.06,0,12.06,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,23.36,,
2023,CHE-115.978.642,"Gemeinde Schmitten, Stromversorgung",standard,H4,"EWS Tarif 1, Einheitstarif",13.127,0,13.127,120,0,10,"EWS Tarif 1, Einheitstarif",8.5,0,8.5,0,0,8.5,0.5,2.3,24.427,,
2023,CHE-313.230.373,Albula Netz AG,standard,C5,5b,8.672,0,8.672,0,26610,2.89,na,0,0,0,0,0,0,0,2.3,10.972,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,H5,Categoria A Clienti al dettaglio  < 50 MWh / anno,10.06,5.3,4.76,60,0,8.8,Categoria A Clienti al dettaglio  < 50 MWh / anno,45.5,42.1,3.4,0,0,45.5,0,2.3,10.46,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,H4,Categoria A Clienti al dettaglio  < 50 MWh / anno,10.593,5.3,5.293,60,0,8.8,Categoria A Clienti al dettaglio  < 50 MWh / anno,45.5,42.1,3.4,0,0,45.5,0,2.3,10.993,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,H3,Categoria A Clienti al dettaglio  < 50 MWh / anno,10.593,5.3,5.293,60,0,8.8,Categoria A Clienti al dettaglio  < 50 MWh / anno,45.5,42.1,3.4,0,0,45.5,0,2.3,10.993,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,H2,Categoria A Clienti al detta-glio  < 50 MWh / anno,11.76,5.3,6.46,60,0,8.8,Categoria A Clienti al detta-glio  < 50 MWh / anno,45.5,42.1,3.4,0,0,45.5,0,2.3,12.16,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,H7,Categoria A Clienti al dettaglio  < 50 MWh / anno,9.722,5.3,4.422,60,0,8.8,Categoria A Clienti al dettaglio  < 50 MWh / anno,45.5,42.1,3.4,0,0,45.5,0,2.3,10.122,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,H8,Categoria A Clienti al dettaglio  < 50 MWh / anno,10.06,5.3,4.76,60,0,8.8,Categoria A Clienti al dettaglio  < 50 MWh / anno,45.5,42.1,3.4,0,0,45.5,0,2.3,10.46,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,H6,Categoria A Clienti al dettaglio  < 50 MWh / anno,9.5,5.3,4.2,60,0,8.8,Categoria A Clienti al dettaglio  < 50 MWh / anno,45.5,42.1,3.4,0,0,45.5,0,2.3,9.9,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,C2,Categoria A Clienti al dettaglio  < 50 MWh / anno,9.46,5.3,4.16,60,0,8.8,Categoria A Clienti al dettaglio  < 50 MWh / anno,45.5,42.1,3.4,0,0,45.5,0,2.3,9.86,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,C1,Categoria A Clienti al dettaglio  < 50 MWh / anno,10.01,5.3,4.71,60,0,8.8,Categoria A Clienti al dettaglio  < 50 MWh / anno,45.5,42.1,3.4,0,0,45.5,0,2.3,10.41,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,C3,Categoria B Principali clienti  > 50 MWh / anno,9.38,5.3,4.08,180,0,8.8,Categoria B Principali clienti  > 50 MWh / anno,45.5,41.1,4.4,0,0,45.5,0,2.3,10.78,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,C4,Categoria B Principali clienti  > 50 MWh / anno,9.296,5.3,3.996,180,0,8.8,Categoria B Principali clienti  > 50 MWh / anno,45.5,41.1,4.4,0,0,45.5,0,2.3,10.696,,
2023,CHE-113.514.467,"Comune di Brusio, Erogazione d'Energia Elettrica",standard,H1,Categoria A Clienti al dettaglio  < 50 MWh / anno,13.01,5.3,7.71,60,0,8.8,Categoria A Clienti al dettaglio  < 50 MWh / anno,45.5,42.1,3.4,0,0,45.5,0,2.3,13.41,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,H4,Categoria A,9.571,0.75,8.821,140,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,17.621,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,C2,Categoria A,6.927,0.75,6.177,140,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,15.177,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,C2,Categoria A,6.927,0.75,6.177,140,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,14.977,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,H2,Categoria A,12.06,0.75,11.31,140,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,20.31,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,H4,Categoria A,9.571,0.75,8.821,140,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,17.821,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,C1,Categoria A,8.21,0.75,7.46,140,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,16.26,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,H7,Categoria A,7.537,0.75,6.787,140,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,15.587,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,H6,Categoria A,7.02,0.75,6.27,140,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,15.07,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,C3,Categoria B,6.687,0.75,5.937,340,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,14.937,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,H3,Categoria A,9.571,0.75,8.821,140,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,17.821,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,C4,Categoria B,6.528,0.75,5.778,340,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,14.778,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,C1,Categoria A,8.21,0.75,7.46,140,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,16.46,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,H2,Categoria A,12.06,0.75,11.31,140,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,20.11,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,H1,Categoria A,15.21,0.75,14.46,140,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,23.26,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,H6,Categoria A,7.02,0.75,6.27,140,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,15.27,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,H7,Categoria A,7.537,0.75,6.787,140,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,15.787,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,C4,Categoria B,6.528,0.75,5.778,340,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,14.578,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,H5,Categoria A,8.327,0.75,7.577,140,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,16.577,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,H3,Categoria A,9.571,0.75,8.821,140,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,17.621,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,H8,Categoria A,8.327,0.75,7.577,140,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,16.577,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,H8,Categoria A,8.327,0.75,7.577,140,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,16.377,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",standard,H1,Categoria A,15.21,0.75,14.46,140,0,6,Idroelettrico Valposchiavo (fornitura standard),6.7,0,6.7,0,0,6.7,0,2.3,23.46,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,C3,Categoria B,6.687,0.75,5.937,340,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,14.737,,
2023,CHE-113.176.471,"Comune di Poschiavo, Azienda elettrica",cheapest,H5,Categoria A,8.327,0.75,7.577,140,0,6,Mix EU (su richiesta),6.5,0,6.5,0,0,6.5,0,2.3,16.377,,
2023,CHE-103.176.251,Repower AG,standard,C3,EFFETTIVO,10.42,0,10.42,0,6540,5.6,GRISCHUNPOWER,9,0,9,0,0,9,1.7,2.3,23.42,,
2023,CHE-103.176.251,Repower AG,standard,C1,SIMPLEX,13.51,0,13.51,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.5,2.3,26.31,,
2023,CHE-103.176.251,Repower AG,standard,C6,MS NE5,6.668,0,6.668,4800,40320,3.2,GRISCHUNPOWER,9,0,9,0,0,9,1.6,2.3,19.568,,
2023,CHE-103.176.251,Repower AG,standard,H8,SIMPLEX,13.66,0,13.66,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.6,2.3,26.56,,
2023,CHE-103.176.251,Repower AG,standard,H1,SIMPLEX,22.51,0,22.51,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.7,2.3,35.51,,
2023,CHE-103.176.251,Repower AG,standard,C2,SIMPLEX,11.86,0,11.86,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,24.16,,
2023,CHE-103.176.251,Repower AG,standard,C4,EFFETTIVO,9.984,0,9.984,0,19620,5.6,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,22.284,,
2023,CHE-103.176.251,Repower AG,standard,H6,SIMPLEX lastgeführt Nacht,9.293,0,9.293,180,0,8.113,GRISCHUNPOWER,9,0,9,0,0,9,1.2,2.3,21.793,,
2023,CHE-103.176.251,Repower AG,standard,H3,SIMPLEX lastgeführt Nacht,13.207,0,13.207,180,0,8.747,GRISCHUNPOWER,9,0,9,0,0,9,1.6,2.3,26.107,,
2023,CHE-103.176.251,Repower AG,standard,C7,MS NE5,5.915,0,5.915,4800,164304,3.2,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,18.215,,
2023,CHE-103.176.251,Repower AG,standard,H5,SIMPLEX lastgeführt Nacht,11.704,0,11.704,180,0,8.844,GRISCHUNPOWER,9,0,9,0,0,9,0,2.3,23.004,,
2023,CHE-103.176.251,Repower AG,standard,C4,EFFETTIVO,9.984,0,9.984,0,19620,5.6,GRISCHUNPOWER,9,0,9,0,0,9,1.7,2.3,22.984,,
2023,CHE-103.176.251,Repower AG,standard,C2,SIMPLEX,11.86,0,11.86,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.6,2.3,24.76,,
2023,CHE-103.176.251,Repower AG,standard,H4,SIMPLEX,15.26,0,15.26,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,27.56,,
2023,CHE-103.176.251,Repower AG,standard,C6,MS NE5,6.668,0,6.668,4800,40320,3.2,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,18.968,,
2023,CHE-103.176.251,Repower AG,standard,H5,SIMPLEX lastgeführt Nacht,11.704,0,11.704,180,0,8.844,GRISCHUNPOWER,9,0,9,0,0,9,1.7,2.3,24.704,,
2023,CHE-103.176.251,Repower AG,standard,C5,MS NE5,7.644,0,7.644,4800,15120,3.2,GRISCHUNPOWER,9,0,9,0,0,9,0,2.3,18.944,,
2023,CHE-103.176.251,Repower AG,standard,H8,SIMPLEX,13.66,0,13.66,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.2,2.3,26.16,,
2023,CHE-103.176.251,Repower AG,standard,H3,SIMPLEX lastgeführt Nacht,13.207,0,13.207,180,0,8.747,GRISCHUNPOWER,9,0,9,0,0,9,1.7,2.3,26.207,,
2023,CHE-103.176.251,Repower AG,standard,C2,SIMPLEX,11.86,0,11.86,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.7,2.3,24.86,,
2023,CHE-103.176.251,Repower AG,standard,H6,SIMPLEX lastgeführt Nacht,9.293,0,9.293,180,0,8.113,GRISCHUNPOWER,9,0,9,0,0,9,0,2.3,20.593,,
2023,CHE-103.176.251,Repower AG,standard,H5,SIMPLEX lastgeführt Nacht,11.704,0,11.704,180,0,8.844,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,24.004,,
2023,CHE-103.176.251,Repower AG,standard,C1,SIMPLEX,13.51,0,13.51,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.2,2.3,26.01,,
2023,CHE-103.176.251,Repower AG,standard,C3,EFFETTIVO,10.42,0,10.42,0,6540,5.6,GRISCHUNPOWER,9,0,9,0,0,9,0,2.3,21.72,,
2023,CHE-103.176.251,Repower AG,standard,C6,MS NE5,6.668,0,6.668,4800,40320,3.2,GRISCHUNPOWER,9,0,9,0,0,9,1.2,2.3,19.168,,
2023,CHE-103.176.251,Repower AG,standard,H2,SIMPLEX,18.46,0,18.46,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,0,2.3,29.76,,
2023,CHE-103.176.251,Repower AG,standard,H1,SIMPLEX,22.51,0,22.51,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.6,2.3,35.41,,
2023,CHE-103.176.251,Repower AG,standard,H8,SIMPLEX,13.66,0,13.66,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,0,2.3,24.96,,
2023,CHE-103.176.251,Repower AG,standard,H8,SIMPLEX,13.66,0,13.66,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.7,2.3,26.66,,
2023,CHE-103.176.251,Repower AG,standard,C7,MS NE5,5.915,0,5.915,4800,164304,3.2,GRISCHUNPOWER,9,0,9,0,0,9,1.5,2.3,18.715,,
2023,CHE-103.176.251,Repower AG,standard,H7,SIMPLEX lastgeführt Nacht,10.888,0,10.888,180,0,9.044,GRISCHUNPOWER,9,0,9,0,0,9,1.2,2.3,23.388,,
2023,CHE-103.176.251,Repower AG,standard,C2,SIMPLEX,11.86,0,11.86,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.5,2.3,24.66,,
2023,CHE-103.176.251,Repower AG,standard,C1,SIMPLEX,13.51,0,13.51,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.7,2.3,26.51,,
2023,CHE-103.176.251,Repower AG,standard,C1,SIMPLEX,13.51,0,13.51,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.6,2.3,26.41,,
2023,CHE-103.176.251,Repower AG,standard,C3,EFFETTIVO,10.42,0,10.42,0,6540,5.6,GRISCHUNPOWER,9,0,9,0,0,9,1.5,2.3,23.22,,
2023,CHE-103.176.251,Repower AG,standard,C3,EFFETTIVO,10.42,0,10.42,0,6540,5.6,GRISCHUNPOWER,9,0,9,0,0,9,1.6,2.3,23.32,,
2023,CHE-103.176.251,Repower AG,standard,H7,SIMPLEX lastgeführt Nacht,10.888,0,10.888,180,0,9.044,GRISCHUNPOWER,9,0,9,0,0,9,0,2.3,22.188,,
2023,CHE-103.176.251,Repower AG,standard,C5,MS NE5,7.644,0,7.644,4800,15120,3.2,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,19.944,,
2023,CHE-103.176.251,Repower AG,standard,C2,SIMPLEX,11.86,0,11.86,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,0,2.3,23.16,,
2023,CHE-103.176.251,Repower AG,standard,H4,SIMPLEX,15.26,0,15.26,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1.5,2.3,28.06,,
2023,CHE-103.176.251,Repower AG,standard,H7,SIMPLEX lastgeführt Nacht,10.888,0,10.888,180,0,9.044,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,23.188,,
2023,CHE-103.176.251,Repower AG,standard,H8,SIMPLEX,13.66,0,13.66,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,25.96,,
2023,CHE-103.176.251,Repower AG,standard,C5,MS NE5,7.644,0,7.644,4800,15120,3.2,GRISCHUNPOWER,9,0,9,0,0,9,1.5,2.3,20.444,,
2023,CHE-103.176.251,Repower AG,standard,C4,EFFETTIVO,9.984,0,9.984,0,19620,5.6,GRISCHUNPOWER,9,0,9,0,0,9,1.6,2.3,22.884,,
2023,CHE-103.176.251,Repower AG,standard,C4,EFFETTIVO,9.984,0,9.984,0,19620,5.6,GRISCHUNPOWER,9,0,9,0,0,9,1.5,2.3,22.784,,
2023,CHE-103.176.251,Repower AG,standard,H1,SIMPLEX,22.51,0,22.51,180,0,10.8,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,34.81,,
2023,CHE-103.176.251,Repower AG,standard,C7,MS NE5,5.915,0,5.915,4800,164304,3.2,GRISCHUNPOWER,9,0,9,0,0,9,1.6,2.3,18.815,,
2023,CHE-103.176.251,Repower AG,standard,H3,SIMPLEX lastgeführt Nacht,13.207,0,13.207,180,0,8.747,GRISCHUNPOWER,9,0,9,0,0,9,1,2.3,25.507,,
2023,CHE-103.176.251,Repower AG,standard,H5,SIMPLEX lastgeführt Nacht,11.704,0,11.704,180,0,8.844,GRISCHUNPOWER,9,0,9,0,0,9,1.2,2.3,24.204,,
2023,CHE-103.176.251,Repower AG,standard,C6,MS NE5,6.668,0,6.668,4800,40320,3.2,GRISCHUNPOWER,9,0,9,0,0,9,1.5,2.3,19.468,,
2023,CHE-103.176.251,Repower AG,standard,H6,SIMPLEX lastgeführt Nacht,9.293,0,9.293,180,0,8.113,GRISCHUNPOWER,9,0,9,0,0,9,1.6,2.3,22.193,,
