period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2020,CHE-105.942.401,Steiner Energie AG,standard,C6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2020,CHE-105.942.401,Steiner Energie AG,cheapest,H4,SEM Netz D,7.91,0,7.91,0,0,7.91,SEM Grosskraft D,7.335,0,7.335,0,0,7.335,0.791,2.3,18.336,,
2020,CHE-105.942.401,Steiner Energie AG,cheapest,C3,SEM Netz LG7,6.803,0,6.803,0,3960,4.163,SEM Business+ 5J,7.137,1,6.137,0,0,7.137,0.68,2.3,15.92,,
2020,CHE-105.942.401,Steiner Energie AG,cheapest,H5,SEM Netz D,7.244,0,7.244,0,0,7.244,SEM Grosskraft D,6.699,0,6.699,0,0,6.699,0.724,2.3,16.967,,
2020,CHE-105.942.401,Steiner Energie AG,standard,H5,SEM Netz D,7.244,0,7.244,0,0,7.244,SEM Wasserkraft D,7.099,0,7.099,0,0,7.099,0.724,2.3,17.367,,
2020,CHE-105.942.401,Steiner Energie AG,standard,H8,SEM Netz D,7.91,0,7.91,0,0,7.91,SEM Wasserkraft D,7.736,0,7.736,0,0,7.736,0.791,2.3,18.737,,
2020,CHE-105.942.401,Steiner Energie AG,standard,C7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2020,CHE-105.942.401,Steiner Energie AG,cheapest,C5,SEM Netz LG5,4.717,0,4.717,0,9000,2.917,SEM Business+ 5J,6.797,1,5.797,0,0,6.797,0.35,2.3,13.164,,
2020,CHE-105.942.401,Steiner Energie AG,standard,H4,SEM Netz D,7.91,0,7.91,0,0,7.91,SEM Wasserkraft D,7.735,0,7.735,0,0,7.735,0.791,2.3,18.736,,
2020,CHE-105.942.401,Steiner Energie AG,cheapest,C6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H4,Doppeltarif   Netznutzung,9.723,0,9.723,0,0,9.563,Doppeltarif  Energie,6.591,0,6.591,0,0,6.591,0.48,2.3,19.093,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H2,Doppeltarif  Netznutzung,9.838,0,9.838,0,0,9.678,Doppeltarif  Energie,6.62,0,6.62,0,0,6.62,0.48,2.3,19.238,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H6,Doppeltarif Netznutzung,6.323,0,6.323,0,0,6.163,Doppeltarif Energie,5.741,0,5.741,0,0,5.741,0.3,2.3,14.663,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H1,Doppeltarif  Netznutzung,10.046,0,10.046,0,0,9.886,Doppeltarif  Energie,6.671,0,6.671,0,0,6.671,0.49,2.3,19.507,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C4,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C3,Tarif LG2 Netznutzung,8.918,0,8.918,0,3900,6.158,Tarif LG2 Energie,6.308,0,6.308,0,0,6.308,0.3,2.3,17.826,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C1,Doppeltarif  Netznutzung,10.28,0,10.28,0,0,10.12,Doppeltarif  Energie,6.73,0,6.73,0,0,6.73,0.5,2.3,19.81,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H5,Doppeltarif  Netznutzung,8.102,0,8.102,0,0,7.942,Doppeltarf  Energie,6.186,0,6.186,0,0,6.186,0.4,2.3,16.988,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H8,Doppeltarif  Netznutzung,9.724,0,9.724,0,0,9.564,Doppeltarif  Energie,6.591,0,6.591,0,0,6.591,0.48,2.3,19.095,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H7,Doppeltarif + Tarif S6  Netznutzung,7.418,0,7.418,0,0,7.258,Doppeltarif + Tarif S6  Energie,6.275,0,6.275,0,0,6.275,0.36,2.3,16.352,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C2,Doppeltarif Netznutzung,10.155,0,10.155,0,0,9.995,Doppeltarif Energie,6.699,0,6.699,0,0,6.699,0.5,2.3,19.654,,
2020,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H3,Doppeltarif  Netznutzung,7.937,0,7.937,0,0,7.777,Doppeltarif  Energie,6.144,0,6.144,0,0,6.144,0.39,2.3,16.771,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H2,Netznutzungstarif / Doppeltarif,15.616,0.468,15.148,156,0,9.216,Stromtarif / Doppeltarif,5.34,0.16,5.18,0,0,5.34,0.43,2.3,23.057,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C7,Netznutzungstarif / Doppeltarif,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C1,Netznutzungstarif / Doppeltarif,12.881,0.386,12.494,156,0,10.771,Stromtarif / Doppeltarif,5.988,0.18,5.808,0,0,5.988,0.43,2.3,21.032,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H4,Netznutzungstarif / Doppeltarif,12.987,0.39,12.597,156,0,9.36,Stromtarif / Doppeltarif,5.4,0.162,5.238,0,0,5.4,0.43,2.3,20.565,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C2,Netznutzungstarif / Doppeltarif,11.264,0.338,10.926,156,0,10.584,Stromtarif / Doppeltarif,5.91,0.177,5.733,0,0,5.91,0.43,2.3,19.389,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H3,Netznutzungstarif / Doppeltarif,11.413,0.342,11.071,156,0,7.787,Stromtarif / Doppeltarif,4.744,0.142,4.602,0,0,4.744,0.43,2.3,18.403,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H6,Netznutzungstarif / Doppeltarif,7.392,0.222,7.171,156,0,6.608,Stromtarif / Doppeltarif,4.254,0.128,4.126,0,0,4.254,0.43,2.3,14.027,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C3,Netznutzungstarif / Doppeltarif,10.25,0.308,9.943,156,0,9.986,Stromtarif / Doppeltarif,5.993,0.18,5.813,0,0,5.993,0.37,2.3,18.426,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C6,Netznutzungstarif / Doppeltarif,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H1,Netznutzungstarif / Doppeltarif,19.198,0.576,18.622,156,0,9.288,Doppeltarif,5.37,0.161,5.209,0,0,5.37,0.43,2.3,26.56,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H5,Netznutzungstarif / Doppeltarif,10.268,0.308,9.96,156,0,8.028,Stromtarif / Doppeltarif,4.845,0.145,4.7,0,0,4.845,0.43,2.3,17.39,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C4,Netznutzungstarif / Doppeltarif,9.475,0.284,9.191,156,0,9.284,Stromtarif / Doppeltarif,5.314,0.159,5.154,0,0,5.314,0.37,2.3,17.015,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C5,Netznutzungstarif / Doppeltarif,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H8,Netznutzungstarif / Doppeltarif,11.6,0.35,11.25,156,0,9.36,Stromtarif / Doppeltarif,5.4,0.162,5.238,0,0,5.4,0.43,2.3,19.218,,
2020,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H7,Netznutzungstarif / Doppeltarif,8.892,0.267,8.625,156,0,7.532,Stromtarif / Doppeltarif,5.055,0.152,4.903,0,0,5.055,0.43,2.3,16.258,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C2,Tarif D,10.631,0.32,10.311,132,0,10.031,Tarif D,6.892,0.21,6.682,0,0,6.892,0.15,2.3,19.443,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H7,Tarif D,9.571,0.29,9.281,132,0,8.396,Tarif D,6.38,0.19,6.19,0,0,6.38,0.15,2.3,17.921,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H2,Tarif D,15.166,0.46,14.706,132,0,9.726,Tarif D,6.795,0.2,6.595,0,0,6.795,0.15,2.3,23.75,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H1,Tarif D,18.335,0.55,17.785,132,0,9.925,Tarif D,6.862,0.21,6.652,0,0,6.862,0.15,2.3,26.887,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H6,Tarif D,7.023,0.21,6.813,132,0,6.335,Tarif D,5.732,0.17,5.562,0,0,5.732,0.15,2.3,14.825,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C3,Tarif G,10.396,0.31,10.086,132,0,10.148,Tarif G,6.088,0.18,5.908,0,0,6.088,0.15,2.3,18.444,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H3,Tarif D,10.985,0.33,10.655,132,0,7.892,Tarif D,6.222,0.19,6.032,0,0,6.222,0.15,2.3,19.137,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H4,Tarif D,12.707,0.38,12.327,132,0,9.614,Tarif D,6.764,0.2,6.564,0,0,6.764,0.15,2.3,21.341,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C4,Tarif G,9.536,0.29,9.246,132,0,9.349,Tarif G,5.985,0.18,5.805,0,0,5.985,0.15,2.3,17.501,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H5,Tarif D,9.972,0.3,9.672,132,0,8.052,Tarif D,6.218,0.19,6.028,0,0,6.218,0.15,2.3,18.15,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H8,Tarif D,11.535,0.35,11.185,132,0,9.615,Tarif D,6.764,0.2,6.564,0,0,6.764,0.15,2.3,20.199,,
2020,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C1,Tarif D,11.962,0.36,11.602,132,0,10.152,Tarif D,6.933,0.21,6.723,0,0,6.933,0.15,2.3,20.775,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C3,Leistungstarif,9.088,0,9.088,120,6,8.844,Leistungstarif,7.769,0,7.769,0,0,7.769,0,2.3,19.157,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C7,Leistungstarif,8.67,0,8.67,120,6,8.509,Leistungstarif,7.488,0,7.488,0,0,7.488,0,2.3,18.459,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C5,Leistungstarif,8.658,0,8.658,120,6,8.473,Leistungstarif,7.458,0,7.458,0,0,7.458,0,2.3,18.416,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H1,Einfachtarif,14.24,0,14.24,84,0,8.83,Einfachtarif,9.1,0,9.1,0,0,9.1,0,2.3,25.64,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H8,Doppeltarif,10.133,0,10.133,120,0,8.373,Doppeltarif,8.71,0,8.71,0,0,8.71,0,2.3,21.144,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H5,Doppeltarif,8.715,0,8.715,120,0,6.955,Doppeltarif,8.044,0,8.044,0,0,8.044,0,2.3,19.059,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H2,Einfachtarif,12.35,0,12.35,84,0,8.83,Einfachtarif,9.1,0,9.1,0,0,9.1,0,2.3,23.75,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C2,Leistungstarif,9.37,0,9.37,120,6,8.79,Leistungstarif,7.723,0,7.723,0,0,7.723,0,2.3,19.393,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C4,Leistungstarif,8.658,0,8.658,120,6,8.473,Leistungstarif,7.458,0,7.458,0,0,7.458,0,2.3,18.416,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C1,Doppeltarif,10.52,0,10.52,120,0,8.86,Doppeltarif,8.939,0,8.939,0,0,8.939,0,2.3,21.759,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H4,Doppeltarif,11.199,0,11.199,120,0,8.372,Doppeltarif,8.71,0,8.71,0,0,8.71,0,2.3,22.209,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H6,Doppeltarif,6.037,0,6.037,120,0,5.397,Doppeltarif,7.313,0,7.313,0,0,7.313,0,2.3,15.651,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H7,Wärmepumpe,7.427,0,7.427,0,0,7.267,Wärmepumpe,8.191,0,8.191,0,0,8.191,0,2.3,17.917,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H3,Doppeltarif,9.636,0,9.636,120,0,6.81,Doppeltarif,7.976,0,7.976,0,0,7.976,0,2.3,19.913,,
2020,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C6,Leistungstarif,9.042,0,9.042,120,6,8.874,Leistungstarif,7.793,0,7.793,0,0,7.793,0,2.3,19.135,,
2020,CHE-105.966.488,energieUri AG,standard,H5,URstrom Home,9.723,0,9.723,120,0,7.963,URstrom Home,7.379,0,7.379,0,0,7.379,1,2.3,20.403,,
2020,CHE-105.966.488,energieUri AG,standard,C7,Netznutzung Hochspannung LGM,3.725,0,3.725,1620,74328,2.553,Budgetstrom-XXL MJV,5.507,1,4.507,0,19560,5.247,0.3,2.3,10.833,,
2020,CHE-105.966.488,energieUri AG,standard,H3,URstrom Home,10.621,0,10.621,120,0,7.794,URstrom Home,7.339,0,7.339,0,0,7.339,1,2.3,21.26,,
2020,CHE-105.966.488,energieUri AG,cheapest,H5,URstrom Home Online,9.403,0,9.403,96,0,7.963,URstrom Home Online,7.379,0.5,6.879,0,0,7.379,1,2.3,19.583,,
2020,CHE-105.966.488,energieUri AG,cheapest,C7,Netznutzung Hochspannung LGM,3.725,0,3.725,1620,74328,2.553,Budgetstrom XXL MJV,5.507,1,4.507,0,19560,5.247,0.3,2.3,10.833,,
2020,CHE-105.966.488,energieUri AG,standard,C3,Niederspannung Leistungsmessung,8.753,0,8.753,240,4800,5.233,Budgetstrom-M MJV,6.389,1,5.389,0,720,5.909,0.7,2.3,17.143,,
2020,CHE-105.966.488,energieUri AG,cheapest,H8,URstrom Home Online,10.947,0,10.947,96,0,9.507,URstrom Home Online,7.75,0.5,7.25,0,0,7.75,1,2.3,21.496,,
2020,CHE-105.966.488,energieUri AG,cheapest,C1,URstrom Home Online,11.479,0,11.479,96,0,10.119,URstrom Home Online,7.897,0.5,7.397,0,0,7.897,1,2.3,22.175,,
2020,CHE-105.966.488,energieUri AG,standard,H8,URstrom Home,11.267,0,11.267,120,0,9.507,URstrom Home,7.75,0,7.75,0,0,7.75,1,2.3,22.316,,
2020,CHE-105.966.488,energieUri AG,cheapest,C2,URstrom Home Online,10.478,0,10.478,96,0,9.998,URstrom Home Online,7.868,0.5,7.368,0,0,7.868,1,2.3,21.146,,
2020,CHE-105.966.488,energieUri AG,standard,C1,URstrom Home,11.779,0,11.779,120,0,10.119,URstrom Home,7.897,0,7.897,0,0,7.897,1,2.3,22.975,,
2020,CHE-105.966.488,energieUri AG,standard,H7,URstrom Home und URstrom Flex,8.856,0,8.856,180,0,7.312,URstrom Home und URstrom Flex,6.998,0,6.998,0,0,6.998,1,2.3,19.154,,
2020,CHE-105.966.488,energieUri AG,standard,H4,URstrom Home,12.332,0,12.332,120,0,9.506,URstrom Home,7.749,0,7.749,0,0,7.749,1,2.3,23.382,,
2020,CHE-105.966.488,energieUri AG,cheapest,H1,URstrom Home Online,15.96,0,15.96,96,0,9.8,URstrom Home Online,7.82,0.5,7.32,0,0,7.82,1,2.3,26.58,,
2020,CHE-105.966.488,energieUri AG,standard,C6,Netznutzung Mittelspannung LGM,6.218,0,6.218,786,27840,4.15,Budgetstrom-XL MJV,5.928,1,4.928,0,4800,5.608,0.5,2.3,13.946,,
2020,CHE-105.966.488,energieUri AG,cheapest,C6,Netznutzung Mittelspannung LGM,6.218,0,6.218,786,27840,4.15,Budgetstrom XL MJV,5.928,1,4.928,0,4800,5.608,0.5,2.3,13.946,,
2020,CHE-105.966.488,energieUri AG,standard,H6,URstrom Home,6.914,0,6.914,120,0,6.274,URstrom Home,6.974,0,6.974,0,0,6.974,1,2.3,17.188,,
2020,CHE-105.966.488,energieUri AG,cheapest,H4,URstrom Home Online,11.799,0,11.799,96,0,9.506,URstrom Home Online,7.749,0.5,7.249,0,0,7.749,1,2.3,22.348,,
2020,CHE-105.966.488,energieUri AG,cheapest,C4,Niederspannung Lastgangmessung,7.846,0,7.846,600,14400,4.686,Budgetstrom L MJV,5.754,1,4.754,0,1980,5.358,0.7,2.3,15.6,,
2020,CHE-105.966.488,energieUri AG,standard,H2,URstrom Home,14.55,0,14.55,120,0,9.59,URstrom Home,7.77,0,7.77,0,0,7.77,1,2.3,25.62,,
2020,CHE-105.966.488,energieUri AG,cheapest,H2,URstrom Home Online,13.59,0,13.59,96,0,9.59,URstrom Home Online,7.77,0.5,7.27,0,0,7.77,1,2.3,24.16,,
2020,CHE-105.966.488,energieUri AG,standard,C5,Netznutzung Mittelspannung LGM,6.172,0,6.172,786,10440,3.766,Budgetstrom-L MJV,5.754,1,4.754,0,1980,5.358,0.5,2.3,13.726,,
2020,CHE-105.966.488,energieUri AG,standard,H1,URstrom Home,17.46,0,17.46,120,0,9.8,URstrom Home,7.82,0,7.82,0,0,7.82,1,2.3,28.58,,
2020,CHE-105.966.488,energieUri AG,cheapest,C5,Netznutzung Mittelspannung LGM,6.172,0,6.172,786,10440,3.766,Budgetstrom L MJV,5.754,1,4.754,0,1980,5.358,0.5,2.3,13.726,,
2020,CHE-105.966.488,energieUri AG,cheapest,C3,Niederspannung Leistungsmessung,8.753,0,8.753,240,4800,5.233,Budgetstrom M MJV,6.389,1,5.389,0,720,5.909,0.7,2.3,17.143,,
2020,CHE-105.966.488,energieUri AG,standard,C4,Niederspannung Lastgangmessung,7.846,0,7.846,600,14400,4.686,Budgetstrom-L MJV,5.754,1,4.754,0,1980,5.358,0.7,2.3,15.6,,
2020,CHE-105.966.488,energieUri AG,cheapest,H6,URstrom Home Online,6.818,0,6.818,96,0,6.274,URstrom Home Online,6.974,0.5,6.474,0,0,6.974,1,2.3,16.592,,
2020,CHE-105.966.488,energieUri AG,cheapest,H7,URstrom Home Online und URstrom Flex Online,8.487,0,8.487,132,0,7.312,URstrom Home Online und URstrom Flex Online,6.998,0.5,6.498,0,0,6.998,1,2.3,18.285,,
2020,CHE-105.966.488,energieUri AG,cheapest,H3,URstrom Home Online,10.088,0,10.088,96,0,7.794,URstrom Home Online,7.339,0.5,6.839,0,0,7.339,1,2.3,20.226,,
2020,CHE-105.966.488,energieUri AG,standard,H5,URstrom Home,9.723,0,9.723,120,0,7.963,URstrom Home,7.379,0,7.379,0,0,7.379,1.005,2.3,20.407,,
2020,CHE-105.966.488,energieUri AG,standard,C2,URstrom Home,10.558,0,10.558,120,0,9.998,URstrom Home,7.868,0,7.868,0,0,7.868,1,2.3,21.726,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,H6,Tarif 1 - Netz,8.636,0,8.636,144,0,7.9,Tarif 1 - Energie,7.608,0,7.608,0,0,7.608,0,2.3,18.544,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H4,Tarif 1 - Netz,11.26,0,11.26,144,0,7.9,Tarif 1 - Energie,7.866,0,7.866,0,0,7.866,0,2.3,21.426,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C7,Tarif 5 - Netz,3.803,0,3.803,0,78240,2.6,Tarif 2 - Energie,7.153,0,7.153,0,0,7.153,0,2.3,13.256,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,C1,Tarif 1 - Netz,9.86,0,9.86,144,0,7.9,Tarif 1 - Energie,7.916,0,7.916,0,0,7.916,0,2.3,20.076,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,H2,Tarif 1 - Netz,13.82,0,13.82,144,0,7.9,Tarif 1 - Energie,7.873,0,7.873,0,0,7.873,0,2.3,23.993,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H3,Tarif 1 - Netz,11.26,0,11.26,144,0,7.9,Tarif 1 - Energie,7.73,0,7.73,0,0,7.73,0,2.3,21.29,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,C6,Tarif 5 - Netz,4.04,0,4.04,0,19200,2.6,Tarif 2 - Energie,7.215,0,7.215,0,0,7.215,0,2.3,13.555,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,H8,Tarif 1 - Netz,9.98,0,9.98,144,0,7.9,Tarif 1 - Energie,7.867,0,7.867,0,0,7.867,0,2.3,20.147,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,H1,Tarif 1 - Netz,17.06,0,17.06,144,0,7.9,Tarif 1 - Energie,7.89,0,7.89,0,0,7.89,0,2.3,27.25,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,C5,Tarif 5 - Netz,4.2,0,4.2,0,7200,2.6,Tarif 2 - Energie,7.152,0,7.152,0,0,7.152,0,2.3,13.652,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H6,Tarif 1 - Netz,8.636,0,8.636,144,0,7.9,Tarif 1 - Energie,7.608,0,7.608,0,0,7.608,0,2.3,18.544,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H5,Tarif 1 - Netz,9.98,0,9.98,144,0,7.9,Tarif 1 - Energie,7.743,0,7.743,0,0,7.743,0,2.3,20.023,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,C2,Tarif 1 - Netz,8.54,0,8.54,144,0,7.9,Tarif 1 - Energie,7.906,0,7.906,0,0,7.906,0,2.3,18.746,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H2,Tarif 1 - Netz,13.82,0,13.82,144,0,7.9,Tarif 1 - Energie,7.873,0,7.873,0,0,7.873,0,2.3,23.993,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C2,Tarif 1 - Netz,8.54,0,8.54,144,0,7.9,Tarif 1 - Energie,7.906,0,7.906,0,0,7.906,0,2.3,18.746,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,C4,Tarif 4 - Netz,8.97,0,8.97,0,10800,6.65,Tarif 2 - Energie,7.152,0,7.152,0,0,7.152,0,2.3,18.422,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,H7,Tarif 1 - Netz,9.168,0,9.168,144,0,7.9,Tarif 1 - Energie,7.773,0,7.773,0,0,7.773,0,2.3,19.24,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,H4,Tarif 1 - Netz,11.26,0,11.26,144,0,7.9,Tarif 1 - Energie,7.866,0,7.866,0,0,7.866,0,2.3,21.426,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C5,Tarif 5 - Netz,4.2,0,4.2,0,7200,2.6,Tarif 2 - Energie,7.152,0,7.152,0,0,7.152,0,2.3,13.652,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,C3,Tarif 3 - Netz,7.92,0,7.92,240,0,7.6,Tarif 2 - Energie,7.215,0,7.215,0,0,7.215,0,2.3,17.435,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H1,Tarif 1 - Netz,17.06,0,17.06,144,0,7.9,Tarif 1 - Energie,7.89,0,7.89,0,0,7.89,0,2.3,27.25,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C4,Tarif 4 - Netz,8.97,0,8.97,0,10800,6.65,Tarif 2 - Energie,7.152,0,7.152,0,0,7.152,0,2.3,18.422,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H8,Tarif 1 - Netz,9.98,0,9.98,144,0,7.9,Tarif 1 - Energie,7.867,0,7.867,0,0,7.867,0,2.3,20.147,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,H3,Tarif 1 - Netz,11.26,0,11.26,144,0,7.9,Tarif 1 - Energie,7.73,0,7.73,0,0,7.73,0,2.3,21.29,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,H5,Tarif 1 - Netz,9.98,0,9.98,144,0,7.9,Tarif 1 - Energie,7.743,0,7.743,0,0,7.743,0,2.3,20.023,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H7,Tarif 1 - Netz,9.168,0,9.168,144,0,7.9,Tarif 1 - Energie,7.773,0,7.773,0,0,7.773,0,2.3,19.24,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C6,Tarif 5 - Netz,4.04,0,4.04,0,19200,2.6,Tarif 2 - Energie,7.215,0,7.215,0,0,7.215,0,2.3,13.555,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C1,Tarif 1 - Netz,9.86,0,9.86,144,0,7.9,Tarif 1 - Energie,7.916,0,7.916,0,0,7.916,0,2.3,20.076,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,cheapest,C7,Tarif 5 - Netz,3.803,0,3.803,0,78240,2.6,Tarif 2 - Energie,7.153,0,7.153,0,0,7.153,0,2.3,13.256,,
2020,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C3,Tarif 3 - Netz,7.92,0,7.92,240,0,7.6,Tarif 2 - Energie,7.215,0,7.215,0,0,7.215,0,2.3,17.435,,
