period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H7,BT TU + BT IR,8.235,0,8.235,109.2,0,7.235,"La Goule Energy Grey, Tarif unique + La Goule Energy Grey, Interruptible",8.304,0,8.304,39,0,8.004,1.62,2.3,20.458,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H4,BT TU,11.587,0,11.587,109.2,0,9,"La Goule Energy Grey, Tarif unique",9.087,0,9.087,39,0,8.22,1.62,2.3,24.593,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H4,BT TU,11.587,0,11.587,109.2,0,9,"La Goule Energy Grey, Tarif unique",9.087,0,9.087,39,0,8.22,1.3,2.3,24.273,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H2,BT TU,13.528,0,13.528,109.2,0,9,"La Goule Energy Blue, Tarif unique",10.78,0,10.78,39,0,9.22,1.2,2.3,27.808,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H3,BT TD,11.158,0,11.158,109.2,0,8.572,"La Goule Energy Blue, Tarif double",9.757,0,9.757,39,0,8.89,1,2.3,24.215,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H3,BT TD,11.158,0,11.158,109.2,0,8.572,"La Goule Energy Blue, Tarif double",9.757,0,9.757,39,0,8.89,1.62,2.3,24.835,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H2,BT TU,13.528,0,13.528,109.2,0,9,"La Goule Energy Grey, Tarif unique",9.78,0,9.78,39,0,8.22,1.2,2.3,26.808,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H5,BT TD,10.315,0,10.315,109.2,0,8.699,"La Goule Energy Grey, Tarif double",8.503,0,8.503,39,0,7.983,1,2.3,22.118,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H3,BT TD,11.158,0,11.158,109.2,0,8.572,"La Goule Energy Grey, Tarif double",8.757,0,8.757,39,0,7.89,1.6,2.3,23.815,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,C1,BT TU,10.525,0,10.525,109.2,0,9,"La Goule Energy Grey, Tarif unique",8.708,0,8.708,39,0,8.22,1.1,2.3,22.633,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,C1,BT TU,10.525,0,10.525,109.2,0,9,"La Goule Energy Blue, Tarif unique",9.708,0,9.708,39,0,9.22,1.15,2.3,23.683,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H8,BT TU,10.616,0,10.616,109.2,0,9,"La Goule Energy Grey, Tarif unique",8.74,0,8.74,39,0,8.22,1.2,2.3,22.856,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H2,BT TU,13.528,0,13.528,109.2,0,9,"La Goule Energy Blue, Tarif unique",10.78,0,10.78,39,0,9.22,1,2.3,27.608,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H5,BT TD,10.315,0,10.315,109.2,0,8.699,"La Goule Energy Grey, Tarif double",8.503,0,8.503,39,0,7.983,1.15,2.3,22.268,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H6,BT TD,8.177,0,8.177,109.2,0,7.58,"La Goule Energy Blue, Tarif double",8.325,0,8.325,39,0,8.169,1.23,2.3,20.031,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H3,BT TD,11.158,0,11.158,109.2,0,8.572,"La Goule Energy Grey, Tarif double",8.757,0,8.757,39,0,7.89,1.23,2.3,23.445,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H4,BT TU,11.587,0,11.587,109.2,0,9,"La Goule Energy Blue, Tarif unique",10.087,0,10.087,39,0,9.22,1.62,2.3,25.593,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H8,BT TU,10.616,0,10.616,109.2,0,9,"La Goule Energy Grey, Tarif unique",8.74,0,8.74,39,0,8.22,1.23,2.3,22.886,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,C7,MT > 3'500 h,4.479,0,4.479,912,176040,1.96,"La Goule Energy Grey, Tarif double",8.696,0,8.696,39,0,8.696,0.8,2.3,16.275,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,C1,BT TU,10.525,0,10.525,109.2,0,9,"La Goule Energy Grey, Tarif unique",8.708,0,8.708,39,0,8.22,1.6,2.3,23.133,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H7,BT TU + BT IR,8.235,0,8.235,109.2,0,7.235,"La Goule Energy Blue, Tarif unique + La Goule Energy Blue, Interruptible",9.304,0,9.304,39,0,9.004,1.15,2.3,20.988,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H3,BT TD,11.158,0,11.158,109.2,0,8.572,"La Goule Energy Grey, Tarif double",8.757,0,8.757,39,0,7.89,1.1,2.3,23.315,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H4,BT TU,11.587,0,11.587,109.2,0,9,"La Goule Energy Grey, Tarif unique",9.087,0,9.087,39,0,8.22,1.1,2.3,24.073,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H7,BT TU + BT IR,8.235,0,8.235,109.2,0,7.235,"La Goule Energy Blue, Tarif unique + La Goule Energy Blue, Interruptible",9.304,0,9.304,39,0,9.004,1,2.3,20.838,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H7,BT TU + BT IR,8.235,0,8.235,109.2,0,7.235,"La Goule Energy Blue, Tarif unique + La Goule Energy Blue, Interruptible",9.304,0,9.304,39,0,9.004,1.2,2.3,21.038,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,C1,BT TU,10.525,0,10.525,109.2,0,9,"La Goule Energy Grey, Tarif unique",8.708,0,8.708,39,0,8.22,1.4,2.3,22.933,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,C1,BT TU,10.525,0,10.525,109.2,0,9,"La Goule Energy Grey, Tarif unique",8.708,0,8.708,39,0,8.22,1.3,2.3,22.833,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,C3,BT Maxi < 3'500 h,9.201,0,9.201,570,3000,6.661,"La Goule Energy Blue, Tarif double",10.162,0,10.162,39,0,10.136,1.62,2.3,23.283,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,C1,BT TU,10.525,0,10.525,109.2,0,9,"La Goule Energy Blue, Tarif unique",9.708,0,9.708,39,0,9.22,1.6,2.3,24.133,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H5,BT TD,10.315,0,10.315,109.2,0,8.699,"La Goule Energy Grey, Tarif double",8.503,0,8.503,39,0,7.983,1.3,2.3,22.418,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H2,BT TU,13.528,0,13.528,109.2,0,9,"La Goule Energy Grey, Tarif unique",9.78,0,9.78,39,0,8.22,1.62,2.3,27.228,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,C6,MT > 3500 h,5.194,0,5.194,912,43200,2.093,"La Goule Energy Blue, Tarif double",10.06,0,10.06,39,0,10.057,1.62,2.3,19.174,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H2,BT TU,13.528,0,13.528,109.2,0,9,"La Goule Energy Grey, Tarif unique",9.78,0,9.78,39,0,8.22,1.23,2.3,26.838,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,H7,BT TU + BT IR,8.235,0,8.235,109.2,0,7.235,"La Goule Energy Grey, Tarif unique + La Goule Energy Grey, Interruptible",8.304,0,8.304,39,0,8.004,1.15,2.3,19.988,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H6,BT TD,8.177,0,8.177,109.2,0,7.58,"La Goule Energy Blue, Tarif double",8.325,0,8.325,39,0,8.169,1.6,2.3,20.401,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,C4,BT Maxi < 3'500,8.197,0,8.197,570,9000,6.123,"La Goule Energy Grey, Tarif double",8.737,0,8.737,39,0,8.729,0,2.3,19.234,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,cheapest,C3,BT Maxi < 3'500 h,9.201,0,9.201,570,3000,6.661,"La Goule Energy Grey, Tarif double",9.162,0,9.162,39,0,9.136,1.6,2.3,22.263,,
2022,CHE-105.935.186,Société des Forces Électriques de La Goule SA,standard,H3,BT TD,11.158,0,11.158,109.2,0,8.572,"La Goule Energy Blue, Tarif double",9.757,0,9.757,39,0,8.89,1.6,2.3,24.815,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,H4,BT DT,13.396,0,13.396,155,0,9.792,STSI Double TOPAZE,8.878,0,8.878,24,0,8.345,1.62,2.3,26.194,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,C1,BT DT,12.59,0,12.59,155,0,10.493,STSI Double OPALE,8.6,0,8.6,24,0,8.3,1.62,2.3,25.11,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,H1,BT ST,18.675,0,18.675,110,0,11.64,STSI Simple OPALE,9.68,0,9.68,24,0,8.18,1.62,2.3,32.275,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,H6,BT DT / IR,8.021,0,8.021,260,0,6.821,STSI Double / INTERRUPTIBLE TOPAZE,6.784,0,6.784,24,0,6.688,1.62,2.3,18.725,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,C4,BT1,9.266,0,9.266,0,15750,5.956,STSI Pro Opale,6.485,0,6.485,0,0,6.485,1.62,2.3,19.672,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,H6,BT DT / IR,8.021,0,8.021,260,0,6.821,STSI Double / Interruptible  OPALE,6.354,0,6.354,24,0,6.258,1.62,2.3,18.295,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,H8,BT DT,12.019,0,12.019,155,0,9.793,STSI Double  TOPAZE,8.665,0,8.665,24,0,8.345,1.62,2.3,24.605,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,C3,BT1,9.997,0,9.997,0,5250,6.337,STSI Pro Opale,6.698,0,6.698,0,0,6.698,1.62,2.3,20.615,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,H2,BT DT,16.18,0,16.18,155,0,9.82,STSI Double TOPAZE,9.32,0,9.32,24,0,8.36,1.62,2.3,29.42,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,H3,BT DT,11.944,0,11.944,155,0,8.34,STSI Double OPALE,7.65,0,7.65,24,0,7.117,1.62,2.3,23.514,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,C4,BT1,9.266,0,9.266,0,15750,5.956,STSI Pro OPALE,6.485,0,6.485,0,0,6.485,1.62,2.3,19.672,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,C6,MT,6.882,0,6.882,0,53376,3.163,STSI Pro OPALE,6.657,0,6.657,0,0,6.657,1.62,2.3,17.458,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,H2,BT DT,16.18,0,16.18,155,0,9.82,STSI Double OPALE,8.89,0,8.89,24,0,7.93,1.62,2.3,28.99,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,H5,BT DT,10.727,0,10.727,155,0,8.5,STSI Double TOPAZE,7.955,0,7.955,24,0,7.635,1.62,2.3,22.602,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,H3,BT DT,11.944,0,11.944,155,0,8.34,STSI Double TOPAZE,8.08,0,8.08,24,0,7.547,1.62,2.3,23.944,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,H5,BT DT,10.727,0,10.727,155,0,8.5,STSI Double OPALE,7.436,0,7.436,24,0,7.116,1.62,2.3,22.083,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,H7,BT DT + BT DT IR,10.613,0,10.613,260,0,8.453,STSI Double  TOPAZE+ STSI Interruptible  TOPAZE,7.655,0,7.655,24,0,7.47,1.62,2.3,22.188,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,C2,BT DT,11.047,0,11.047,155,0,10.37,STSI  DOUBLE TOPAZE,8.743,0,8.743,24,0,8.663,1.62,2.3,23.71,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,C7,MT,6.142,0,6.142,0,217507.2,3.082,STSI Pro OPALE,6.468,0,6.468,0,0,6.468,1.62,2.3,16.53,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,C7,MT,6.142,0,6.142,0,217507.2,3.082,STSI Pro Opale,6.468,0,6.468,0,0,6.468,1.62,2.3,16.53,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,C1,BT DT,12.59,0,12.59,155,0,10.493,STSI Double  TOPAZE,9.03,0,9.03,24,0,8.73,1.62,2.3,25.54,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,H4,BT DT,13.396,0,13.396,155,0,9.792,STSI Double OPALE,8.448,0,8.448,24,0,7.915,1.62,2.3,25.764,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,H8,BT DT,12.019,0,12.019,155,0,9.793,STSI Double OPALE,8.235,0,8.235,24,0,7.915,1.62,2.3,24.175,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,H7,BT DT + BT DT IR,10.613,0,10.613,260,0,8.453,STSI Double  TOPAZE+ STSI Interruptible OPALE,7.225,0,7.225,24,0,7.04,1.62,2.3,21.758,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,C3,BT1,9.997,0,9.997,0,5250,6.337,STSI Pro OPALE,6.698,0,6.698,0,0,6.698,1.62,2.3,20.615,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,C6,MT,6.882,0,6.882,0,53376,3.163,STSI Pro Opale,6.657,0,6.657,0,0,6.657,1.62,2.3,17.458,,
2022,CHE-114.925.241,Commune de Saint-Imier,standard,H1,BT ST,18.675,0,18.675,110,0,11.64,STSI Simple TOPAZE,10.11,0,10.11,24,0,8.61,1.62,2.3,32.705,,
2022,CHE-114.925.241,Commune de Saint-Imier,cheapest,C2,BT DT,11.047,0,11.047,155,0,10.37,STSI  DOUBLE OPALE,8.313,0,8.313,24,0,8.233,1.62,2.3,23.28,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,C5,MT,5.741,0,5.741,360,10440,3.421,PRO OPALE,6.485,0,6.485,0,0,6.485,0.7,2.3,15.227,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,H5,IR,9.234,0,9.234,144,0,7.154,DT/IR TOPAZE,7.866,0,7.866,24,0,7.546,1.4,2.3,20.8,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,H5,IR,9.234,0,9.234,144,0,7.154,DT/IR OPALE,7.436,0,7.436,24,0,7.116,1.4,2.3,20.37,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,H8,DT,10.228,0,10.228,96,0,8.788,DT OPALE,8.235,0,8.235,24,0,7.915,1.4,2.3,22.163,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,C3,BT1,8.21,0,8.21,360,3480,5.49,PRO OPALE,6.698,0,6.698,0,0,6.698,1.4,2.3,18.608,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,H4,DT / IR,12.147,0,12.147,144,0,8.787,DT/ IR TOPAZE,8.878,0,8.878,24,0,8.345,1.4,2.3,24.725,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,H2,ST,13.53,0,13.53,72,0,10.49,ST OPALE,9.14,0,9.14,24,0,8.18,1.4,2.3,26.37,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,C1,DT,10.923,0,10.923,96,0,9.563,DT OPALE,8.6,0,8.6,24,0,8.3,1.4,2.3,23.222,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,C2,DT,9.907,0,9.907,96,0,9.427,DT OPALE,8.313,0,8.313,24,0,8.233,1.4,2.3,21.92,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,H2,ST,13.53,0,13.53,72,0,10.49,ST TOPAZE,9.57,0,9.57,24,0,8.61,1.4,2.3,26.8,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,C1,DT,10.923,0,10.923,96,0,9.563,DT TOPAZE,9.03,0,9.03,24,0,8.73,1.4,2.3,23.652,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,C4,BT1,7.81,0,7.81,360,10440,5.49,PRO OPALE,6.485,0,6.485,0,0,6.485,1.4,2.3,17.995,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,H1,ST,15.15,0,15.15,72,0,10.49,ST TOPAZE,10.11,0,10.11,24,0,8.61,1.4,2.3,28.96,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,H3,DT,9.472,0,9.472,96,0,7.179,DT OPALE,7.65,0,7.65,24,0,7.117,1.4,2.3,20.822,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,H6,IR,6.172,0,6.172,144,0,5.436,DT/IR TOPAZE,6.784,0,6.784,24,0,6.688,1.4,2.3,16.656,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,H7,IR,7.46,0,7.46,144,0,6.192,DT/IR TOPAZE,7.655,0,7.655,24,0,7.47,1.4,2.3,18.814,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,C2,DT,9.907,0,9.907,96,0,9.427,DT TOPAZE,8.743,0,8.743,24,0,8.663,1.4,2.3,22.35,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,H8,DT,10.228,0,10.228,96,0,8.788,DT TOPAZE,8.665,0,8.665,24,0,8.345,1.4,2.3,22.593,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,C7,MT,5.092,0,5.092,360,113448,3.415,PRO OPALE,6.468,0,6.468,0,0,6.468,0.7,2.3,14.56,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,H4,DT / IR,12.147,0,12.147,144,0,8.787,DT/ IR OPALE,8.448,0,8.448,24,0,7.915,1.4,2.3,24.295,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,C3,BT1,8.21,0,8.21,360,3480,5.49,PRO OPALE,6.698,0,6.698,0,0,6.698,1.4,2.3,18.608,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,H1,ST,15.15,0,15.15,72,0,10.49,ST OPALE,9.68,0,9.68,24,0,8.18,1.4,2.3,28.53,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,C7,MT,5.092,0,5.092,360,113448,3.415,PRO OPALE,6.468,0,6.468,0,0,6.468,0.7,2.3,14.56,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,H6,IR,6.172,0,6.172,144,0,5.436,DT/IR OPALE,6.354,0,6.354,24,0,6.258,1.4,2.3,16.226,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,H7,IR,7.46,0,7.46,144,0,6.192,DT/IR OPALE,7.225,0,7.225,24,0,7.04,1.4,2.3,18.384,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",cheapest,C6,MT,5.523,0,5.523,360,27840,3.483,PRO OPALE,6.657,0,6.657,0,0,6.657,0.7,2.3,15.18,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,C6,MT,5.523,0,5.523,360,27840,3.483,PRO OPALE,6.657,0,6.657,0,0,6.657,0.7,2.3,15.18,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,C4,BT1,7.81,0,7.81,360,10440,5.49,PRO OPALE,6.485,0,6.485,0,0,6.485,1.4,2.3,17.995,,
2022,CHE-116.263.020,"Commune de Tramelan, électricité",standard,H3,DT,9.472,0,9.472,96,0,7.179,DT TOPAZE,8.08,0,8.08,24,0,7.547,1.4,2.3,21.252,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,H8,NS DT,7.274,0,7.274,80,0,6.047,Haushalt,7.365,0,7.365,0,0,7.365,1.65,2.3,18.589,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,C6,MS,3.4,0,3.4,600,16800,2.08,Industrie,6.598,0,6.598,0,0,6.598,1.65,2.3,13.948,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,C2,NS 2,7.562,0,7.562,300,779.99,3.802,Gewerbe,6.603,0,6.603,0,0,6.603,1.65,2.3,18.115,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,H6,NS DT,4.854,0,4.854,80,0,4.374,Haushalt,6.249,0,6.249,0,0,6.249,1.65,2.3,15.053,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,H5,NS DT,6.473,0,6.473,80,0,5.246,Haushalt,6.831,0,6.831,0,0,6.831,1.65,2.3,17.253,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,H1,NS DT,11.31,0,11.31,80,0,6.15,Haushalt,7.433,0,7.433,0,0,7.433,1.65,2.3,22.693,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,H4,NS DT,7.984,0,7.984,80,0,6.047,Haushalt,7.364,0,7.364,0,0,7.364,1.65,2.3,19.299,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,H3,NS DT,7.084,0,7.084,80,0,5.147,Haushalt,6.764,0,6.764,0,0,6.764,1.65,2.3,17.799,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,C1,NS DT,7.641,0,7.641,80,0,6.481,Haushalt,7.654,0,7.654,0,0,7.654,1.65,2.3,19.245,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,C5,MS,3.608,0,3.608,600,6300,2.068,Industrie,6.364,0,6.364,0,0,6.364,1.65,2.3,13.922,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,C4,NS 1,5.257,0,5.257,300,7799.94,3.477,Industrie,6.364,0,6.364,0,0,6.364,1.65,2.3,15.571,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,C7,MS,3.148,0,3.148,600,68460,2.067,Industrie,6.34,0,6.34,0,0,6.34,1.65,2.3,13.437,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,C3,NS 1,5.672,0,5.672,300,2599.98,3.579,Industrie,6.654,0,6.654,0,0,6.654,1.65,2.3,16.277,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,H2,NS DT,9.424,0,9.424,80,0,6.064,Haushalt,7.376,0,7.376,0,0,7.376,1.65,2.3,20.75,,
2022,CHE-112.571.600,"Einwohnergemeinde Ins, Elektrizitätsversorgung",standard,H7,NS UR / NS DT,5.458,0,5.458,160,0,4.068,Wärmepumpe / Haushalt,6.567,0,6.567,0,0,6.567,1.65,2.3,15.976,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,H4,NS DT,12.014,0,12.014,120,0,9.188,easy,9.31,0,9.31,0,0,9.31,1.4,2.3,25.025,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,H1,NS ET,15.11,0,15.11,84,0,9.7,easy light,8.7,0,8.7,0,0,8.7,1.4,2.3,27.51,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,H3,NS DT,10.964,0,10.964,120,0,8.138,easy,8.47,0,8.47,0,0,8.47,1.4,2.3,23.135,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,C2,NS2,13.226,0,13.226,300,1080,8.466,easy power,7.383,0,7.383,0,0,7.383,1.4,2.3,24.308,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,H2,NS DT,14.168,0,14.168,120,0,9.208,easy,9.326,0,9.326,0,0,9.326,1.4,2.3,27.194,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,C3,NS1,8.884,0,8.884,300,3600,6.124,-,0,0,0,0,0,0,1.4,2.3,12.584,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,H5,NS DT,10.014,0,10.014,120,0,8.254,easy,8.563,0,8.563,0,0,8.563,1.4,2.3,22.277,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,H7,NS DT,9.583,0,9.583,120,0,8.5,easy,8.76,0,8.76,0,0,8.76,1.4,2.3,22.043,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,H6,NS DT,7.876,0,7.876,120,0,7.236,easy,7.749,0,7.749,0,0,7.749,1.4,2.3,19.325,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,H8,NS DT,10.948,0,10.948,120,0,9.188,easy,9.311,0,9.311,0,0,9.311,1.4,2.3,23.959,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,C1,NS DT,11.354,0,11.354,120,0,9.694,easy,9.716,0,9.716,0,0,9.716,1.4,2.3,24.77,,
2022,CHE-112.577.258,"Einwohnergemeinde Siselen, Elektrizitätsversorgung",standard,C4,NS1,8.271,0,8.271,300,10800,5.891,-,0,0,0,0,0,0,1.4,2.3,11.971,,
2022,CHE-145.457.218,Energie Münchenbuchsee AG,cheapest,C2,S EMAG  - Netz,8.973,0,8.973,126,0,8.553,S EMAG  - Energie,10.053,0,10.053,0,0,10.053,1.2,2.3,22.527,,
2022,CHE-145.457.218,Energie Münchenbuchsee AG,standard,H7,S EMAG  - Netz,8.891,0,8.891,126,0,7.922,S EMAG  - Energie,9.422,0,9.422,0,0,9.422,1.2,2.3,21.812,,
2022,CHE-145.457.218,Energie Münchenbuchsee AG,standard,H5,S EMAG  - Netz,9.461,0,9.461,126,0,7.781,S EMAG  - Energie,9.281,0,9.281,0,0,9.281,1.2,2.3,22.241,,
2022,CHE-145.457.218,Energie Münchenbuchsee AG,standard,H3,S EMAG  - Netz,10.514,0,10.514,126,0,7.714,S EMAG  - Energie,9.214,0,9.214,0,0,9.214,1.2,2.3,23.229,,
2022,CHE-145.457.218,Energie Münchenbuchsee AG,standard,C6,L EMAG  - Netz,9.22,0,9.22,300,48000,6,L EMAG  - Energie,8.108,0,8.108,0,0,8.108,1.2,2.3,20.828,,
2022,CHE-145.457.218,Energie Münchenbuchsee AG,standard,H2,S EMAG  - Netz,13.366,0,13.366,126,0,8.326,S EMAG  - Energie,9.826,0,9.826,0,0,9.826,1.2,2.3,26.692,,
2022,CHE-145.457.218,Energie Münchenbuchsee AG,standard,H1,S EMAG  - Netz,16.258,0,16.258,126,0,8.383,S EMAG  - Energie,9.883,0,9.883,0,0,9.883,1.2,2.3,29.642,,
