period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2014,CHE-112.571.706,"Comune di Soazza, Azienda Elettrica Comunale",standard,H3,Tariffa A [25A],11.984,0,11.984,173,0,7.5,Tariffa A [25A],6.898,0,6.898,0,0,6.898,0,0.6,19.482,,
2014,CHE-112.571.706,"Comune di Soazza, Azienda Elettrica Comunale",standard,C2,Tariffa B [40A],9.34,0,9.34,360,0,7.5,Tariffa B [40A],7.779,0,7.779,0,0,7.779,0,0.6,17.719,,
2014,CHE-112.571.706,"Comune di Soazza, Azienda Elettrica Comunale",standard,C5,Tariffa F,7.34,0,7.34,600,5400,5.5,Tariffa F,7.512,0,7.512,0,0,7.512,0,0.6,15.452,,
2014,CHE-112.571.706,"Comune di Soazza, Azienda Elettrica Comunale",standard,C6,Tariffa F,6.54,0,6.54,600,5400,5.5,Tariffa F,7.827,0,7.827,0,0,7.827,0,0.6,14.967,,
2014,CHE-112.571.706,"Comune di Soazza, Azienda Elettrica Comunale",standard,H8,Tariffa A [25A],10.447,0,10.447,173,0,7.5,Tariffa A [25A],7.583,0,7.583,0,0,7.583,0,0.6,18.629,,
2014,CHE-112.571.706,"Comune di Soazza, Azienda Elettrica Comunale",standard,H7,Tariffa A [25A],9.471,0,9.471,173,0,7.5,Tariffa A [25A],7.114,0,7.114,0,0,7.114,0,0.6,17.185,,
2014,CHE-112.571.706,"Comune di Soazza, Azienda Elettrica Comunale",standard,H1,Tariffa A [16A],10.64,0,10.64,40,0,7.5,Tariffa A [16A],7.7,0,7.7,0,0,7.7,0,0.6,18.94,,
2014,CHE-112.571.706,"Comune di Soazza, Azienda Elettrica Comunale",standard,C7,Tariffa F,6.22,0,6.22,600,5400,5.5,Tariffa F,7.516,0,7.516,0,0,7.516,0,0.6,14.336,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,H6,CASA_ridot,8.24,0,8.24,150,0,7,CASA_ridot,6.79,0,6.79,0,0,6.79,0,0.6,15.63,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,C1,AZIENDA_60,10.265,0,10.265,210,0,7,AZIENDA_60,8.328,0,8.328,0,0,8.328,0,0.6,19.193,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,H3,CASA_ridot,10.973,0,10.973,150,0,7,CASA_ridot,7.398,0,7.398,0,0,7.398,0,0.6,18.971,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,C5,AZIENDA_100,10.056,0,10.056,80,12000,7,AZIENDA_100,8.012,0,8.012,0,0,8.012,0,0.6,18.668,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,C2,AZIENDA_60,8.34,0,8.34,210,0,7,AZIENDA_60,8.279,0,8.279,0,0,8.279,0,0.6,17.219,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,H1,CASA_ridot,17.015,0,17.015,150,0,7,CASA_ridot,8.2,0,8.2,0,0,8.2,0,0.6,25.815,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,H8,CASA_ridot,9.64,0,9.64,150,0,7,CASA_ridot,8.083,0,8.083,0,0,8.083,0,0.6,18.323,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,H7,CASA_ridot,8.794,0,8.794,150,0,7,CASA_ridot,7.614,0,7.614,0,0,7.614,0,0.6,17.008,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,C4,AZIENDA_100,10.056,0,10.056,80,12000,7,AZIENDA_100,8.012,0,8.012,0,0,8.012,0,0.6,18.668,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,C3,AZIENDA_100,10.36,0,10.36,80,4000,7,AZIENDA_100,8.327,0,8.327,0,0,8.327,0,0.6,19.287,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,H5,CASA_ridot,9.64,0,9.64,150,0,7,CASA_ridot,7.465,0,7.465,0,0,7.465,0,0.6,17.705,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,C6,AZIENDA_100,9.779,0,9.779,80,32000,7,AZIENDA_100,8.327,0,8.327,0,0,8.327,0,0.6,18.705,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,H2,CASA_ridot,13.64,0,13.64,150,0,7,CASA_ridot,8.116,0,8.116,0,0,8.116,0,0.6,22.356,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,H4,CASA_ridot,10.658,0,10.658,150,0.64,7,CASA_ridot,8.082,0,8.082,0,0,8.082,0,0.6,19.34,,
2014,CHE-112.564.126,"Comune di Cama, Azienda Elettrica Comunale",standard,C7,AZIENDA_100,9.38,0,9.38,80,130400,7,AZIENDA_100,8.016,0,8.016,0,0,8.016,0,0.6,17.996,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,C4,Tariffa F,10.232,0,10.232,60,5400,8.5,Tariffa F,8.334,0,8.334,0,0,8.334,0,0.6,19.166,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,C1,Tariffa B [25A],11.953,0,11.953,225,0,8.5,Tariffa B [25A],8.571,0,8.571,0,0,8.571,0,0.6,21.123,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,H7,Tariffa A [25A],10.471,0,10.471,173,0,8.5,Tariffa A [25A],8.035,0,8.035,0,0,8.035,0,0.6,19.106,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,H6,Tariffa A [40A],10.248,0,10.248,277,0,8.5,Tariffa A [40A],7.417,0,7.417,0,0,7.417,0,0.6,18.265,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,C5,Tariffa F,8.232,0,8.232,60,5400,6.5,Tariffa F,8.334,0,8.334,0,0,8.334,0,0.6,17.166,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,C7,Tariffa F,7.22,0,7.22,600,5400,6.5,Tariffa F,8.337,0,8.337,0,0,8.337,0,0.6,16.157,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,C3,Tariffa B [63A],9.519,0,9.519,568,0,8.5,Tariffa B [63A],8.57,0,8.57,0,0,8.57,0,0.6,18.689,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,H4,Tariffa A [25A],12.984,0,12.984,173,0,8.5,Tariffa A [25A],8.387,0,8.387,0,0,8.387,0,0.6,21.971,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,C2,Tariffa B [40A],10.34,0,10.34,360,0,8.5,Tariffa B [40A],8.535,0,8.535,0,0,8.535,0,0.6,19.475,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,H3,Tariffa A [25A],12.984,0,12.984,173,0,8.5,Tariffa A [25A],7.873,0,7.873,0,0,7.873,0,0.6,21.458,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,C6,Tariffa F,7.54,0,7.54,600,5400,6.5,Tariffa F,8.57,0,8.57,0,0,8.57,0,0.6,16.71,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,H5,Tariffa A [25A],11.447,0,11.447,173,0,8.5,Tariffa A [25A],7.924,0,7.924,0,0,7.924,0,0.6,19.971,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,H8,Tariffa A [25A],11.447,0,11.447,173,0,8.5,Tariffa A [25A],8.387,0,8.387,0,0,8.387,0,0.6,20.434,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,H2,Tariffa A [16A],10.74,0,10.74,40,0,8.5,Tariffa A [16A],8.412,0,8.412,0,0,8.412,0,0.6,19.752,,
2014,CHE-115.684.560,Azienda Elettrica Comunale,standard,H1,Tariffa A [16A],11.64,0,11.64,40,0,8.5,Tariffa A [16A],8.475,0,8.475,0,0,8.475,0,0.6,20.715,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,H2,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,C4,Categoria D,5.748,0,5.748,240,6300,3.8,Categoria D,8.618,0,8.618,0,0,8.618,1.28,0.6,16.246,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,H3,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,H6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,H7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,C5,Categoria F,4.008,0,4.008,540,6300,2,Categoria F,8.618,0,8.618,0,0,8.618,1.28,0.6,14.506,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,C7,Categoria F,3.56,0,3.56,540,68460,2,Categoria F,8.548,0,8.548,0,0,8.548,0.5,0.6,13.208,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,H5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,C6,Categoria F,3.796,0,3.796,540,16800,2,Categoria F,9,0,9,0,0,9,0.893,0.6,14.289,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,C2,Categoria C,7.34,0,7.34,240,630,3.8,Categoria C,9.054,0,9.054,0,0,9.054,2.4,0.6,19.394,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,C1,Categoria C,11.64,0,11.64,240,336,3.8,Categoria C,9.031,0,9.031,0,0,9.031,2.4,0.6,23.671,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,H8,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,C3,Categoria D,6.2,0,6.2,540,2100,3.8,Categoria D,9.015,0,9.015,0,0,9.015,1.86,0.6,17.675,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,H1,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-104.317.270,"Società Semplice Tra I Comuni, Concedenti Elin, Prestazioni di Servizio",standard,H4,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,H6,Haushaltstarif,9.237,0,9.237,192,0,7.829,Haushaltstarif,3.914,0,3.914,0,0,3.914,0,0.6,13.751,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,H7,Haushaltstarif,11.064,0,11.064,192,0,8.947,Haushaltstarif,4.474,0,4.474,0,0,4.474,0,0.6,16.137,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,H1,Haushaltstarif,21.725,0,21.725,192,0,9.085,Haushaltstarif,4.542,0,4.542,0,0,4.542,0,0.6,26.867,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,C1,Haushalt mit Gewerbe,15.258,0,15.258,312,0,10.718,Haushalt mit Gewerbe,5.359,0,5.359,0,0,5.359,0,0.6,21.217,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,H5,Haushaltstarif,11.445,0,11.445,192,0,8.245,Haushaltstarif,4.123,0,4.123,0,0,4.123,0,0.6,16.168,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,H8,Haushaltstarif,12.306,0,12.306,192,0,9.106,Haushaltstarif,4.553,0,4.553,0,0,4.553,0,0.6,17.459,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,C3,Haushalt mit Gewerbe,11.596,0,11.596,312,0,10.748,Haushalt mit Gewerbe,5.374,0,5.374,0,0,5.374,0,0.6,17.57,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,C4,Haushalt mit Gewerbe,10.955,0,10.955,312,0,10.253,Haushalt mit Gewerbe,5.127,0,5.127,0,0,5.127,0,0.6,16.682,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,H2,Haushaltstarif,17.351,0,17.351,192,0,9.031,Haushaltstarif,4.516,0,4.516,0,0,4.516,0,0.6,22.467,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,H4,Haushaltstarif,14.012,0,14.012,192,0,9.106,Haushaltstarif,4.553,0,4.553,0,0,4.553,0,0.6,19.165,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,C2,Haushalt mit Gewerbe,12.469,0,12.469,312,0,10.789,Haushalt mit Gewerbe,5.394,0,5.394,0,0,5.394,0,0.6,18.463,,
2014,CHE-108.956.204,Provedimaint electric Val Müstair (PEM),standard,H3,Haushaltstarif,13.017,0,13.017,192,0,8.111,Haushaltstarif,4.055,0,4.055,0,0,4.055,0,0.6,17.673,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,C1,dauernd genutzt,10.509,0,10.509,156,0,7.919,basis.strom,8.672,0,8.672,0,0,8.672,0.5,0.6,20.281,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,C6,Leistung MS,7.023,0,7.023,0,30000,4.383,basis.strom,8.671,0,8.671,0,0,8.671,0.5,0.6,16.793,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,C3,Leistung NS,7.146,0,7.146,0,4000,3.839,basis.strom,8.671,0,8.671,0,0,8.671,0.5,0.6,16.917,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,H2,dauernd genutzt,14.577,0,14.577,156,0,7.697,basis.strom,8.27,0,8.27,0,0,8.27,0.5,0.6,23.947,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,H7,dauernd genutzt,9.01,0,9.01,156,0,7.17,basis.strom,7.316,0,7.316,0,0,7.316,0.5,0.6,17.426,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,H4,dauernd genutzt,11.768,0,11.768,156,0,7.661,basis.strom,8.206,0,8.206,0,0,8.206,0.5,0.6,21.074,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,C4,Leistung NS,6.769,0,6.769,0,12000,3.729,basis.strom,8.073,0,8.073,0,0,8.073,0.5,0.6,15.942,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,C7,Leistung MS,6.622,0,6.622,0,122250,4.352,basis.strom,8.08,0,8.08,0,0,8.08,0.5,0.6,15.802,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,H5,dauernd genutzt,9.734,0,9.734,156,0,7.014,basis.strom,7.034,0,7.034,0,0,7.034,0.5,0.6,17.868,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,C2,dauernd genutzt,9.028,0,9.028,156,0,7.868,basis.strom,8.581,0,8.581,0,0,8.581,0.5,0.6,18.709,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,H3,dauernd genutzt,11.049,0,11.049,156,0,6.943,basis.strom,6.906,0,6.906,0,0,6.906,0.5,0.6,19.055,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,H1,dauernd genutzt,18.175,0,18.175,156,0,7.785,basis.strom,8.43,0,8.43,0,0,8.43,0.5,0.6,27.705,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,C5,Leistung MS,7.241,0,7.241,0,11250,4.351,basis.strom,8.073,0,8.073,0,0,8.073,0.5,0.6,16.414,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,H8,dauernd genutzt,10.382,0,10.382,156,0,7.662,basis.strom,8.207,0,8.207,0,0,8.207,0.5,0.6,19.689,,
2014,CHE-103.187.651,EWD Elektrizitätswerk Davos AG,standard,H6,dauernd genutzt,7.568,0,7.568,156,0,6.304,basis.strom,5.75,0,5.75,0,0,5.75,0.5,0.6,14.418,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H7,Universal 2,6.701,0,6.701,60,0,5.6,Universal 2,8.507,0,8.507,0,0,8.507,2,0.6,17.808,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C7,Selektiv 5,4.184,0,4.184,72,117360,1.978,Selektiv 5,8.234,0,8.234,0,0,8.234,0.8,0.6,13.818,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C3,Selektiv 1,6.608,0,6.608,72,3600,3.52,Selektiv 1,8.96,0,8.96,0,0,8.96,2,0.6,18.168,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C6,Selektiv 5,4.698,0,4.698,72,28800,2.133,Selektiv 5,8.758,0,8.758,0,0,8.758,2,0.6,16.056,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H4,Universal 2,7.901,0,7.901,60,0,5.928,Universal 2,9.296,0,9.296,0,0,9.296,0,0.6,17.797,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C2,Universal 1,6.16,0,6.16,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,0.8,0.6,17.37,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C3,Selektiv 1,6.608,0,6.608,72,3600,3.52,Selektiv 1,8.96,0,8.96,0,0,8.96,0.8,0.6,16.968,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C7,Selektiv 5,4.184,0,4.184,72,117360,1.978,Selektiv 5,8.234,0,8.234,0,0,8.234,2,0.6,15.018,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H7,Universal 2,6.701,0,6.701,60,0,5.6,Universal 2,8.507,0,8.507,0,0,8.507,0.8,0.6,16.608,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C4,Selektiv 2,6.242,0,6.242,60,10800,3.43,Selektiv 2,8.32,0,8.32,0,0,8.32,2,0.6,17.162,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C6,Selektiv 5,4.698,0,4.698,72,28800,2.133,Selektiv 5,8.758,0,8.758,0,0,8.758,0.8,0.6,14.856,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C2,Universal 1,6.16,0,6.16,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,2,0.6,18.57,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C4,Selektiv 2,6.242,0,6.242,60,10800,3.43,Selektiv 2,8.32,0,8.32,0,0,8.32,0.8,0.6,15.962,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C6,Selektiv 5,4.698,0,4.698,72,28800,2.133,Selektiv 5,8.758,0,8.758,0,0,8.758,0,0.6,14.056,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C5,Selektiv 5,4.79,0,4.79,72,10800,1.976,Selektiv 5,8.228,0,8.228,0,0,8.228,0,0.6,13.618,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H3,Universal 2,7.422,0,7.422,60,0,5.448,Universal 2,8.143,0,8.143,0,0,8.143,2,0.6,18.165,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H2,Universal 1,8.36,0,8.36,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,0.8,0.6,19.57,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H1,Universal 1,9.71,0,9.71,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,2,0.6,22.12,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H6,Universal 2,5.903,0,5.903,60,0,5.023,Universal 2,7.118,0,7.118,0,0,7.118,0,0.6,13.621,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H3,Universal 2,7.422,0,7.422,60,0,5.448,Universal 2,8.143,0,8.143,0,0,8.143,0,0.6,16.165,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H6,Universal 2,5.903,0,5.903,60,0,5.023,Universal 2,7.118,0,7.118,0,0,7.118,2,0.6,15.621,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H7,Universal 2,6.701,0,6.701,60,0,5.6,Universal 2,8.507,0,8.507,0,0,8.507,0,0.6,15.808,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H4,Universal 2,7.901,0,7.901,60,0,5.928,Universal 2,9.296,0,9.296,0,0,9.296,0.8,0.6,18.597,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H5,Universal 2,6.936,0,6.936,60,0,5.496,Universal 2,8.257,0,8.257,0,0,8.257,0.8,0.6,16.592,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H8,Universal 2,7.368,0,7.368,60,0,5.928,Universal 2,9.297,0,9.297,0,0,9.297,0.8,0.6,18.065,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H4,Universal 2,7.901,0,7.901,60,0,5.928,Universal 2,9.296,0,9.296,0,0,9.296,2,0.6,19.797,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H6,Universal 2,5.903,0,5.903,60,0,5.023,Universal 2,7.118,0,7.118,0,0,7.118,0.8,0.6,14.421,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C1,Universal 1,6.71,0,6.71,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,0.8,0.6,17.92,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C4,Selektiv 2,6.242,0,6.242,60,10800,3.43,Selektiv 2,8.32,0,8.32,0,0,8.32,0,0.6,15.162,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H2,Universal 1,8.36,0,8.36,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,2,0.6,20.77,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C5,Selektiv 5,4.79,0,4.79,72,10800,1.976,Selektiv 5,8.228,0,8.228,0,0,8.228,2,0.6,15.618,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H1,Universal 1,9.71,0,9.71,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,0,0.6,20.12,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H1,Universal 1,9.71,0,9.71,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,0.8,0.6,20.92,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C1,Universal 1,6.71,0,6.71,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,0,0.6,17.12,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H8,Universal 2,7.368,0,7.368,60,0,5.928,Universal 2,9.297,0,9.297,0,0,9.297,2,0.6,19.265,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C2,Universal 1,6.16,0,6.16,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,0,0.6,16.57,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H5,Universal 2,6.936,0,6.936,60,0,5.496,Universal 2,8.257,0,8.257,0,0,8.257,0,0.6,15.792,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H2,Universal 1,8.36,0,8.36,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,0,0.6,18.77,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C5,Selektiv 5,4.79,0,4.79,72,10800,1.976,Selektiv 5,8.228,0,8.228,0,0,8.228,0.8,0.6,14.418,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C7,Selektiv 5,4.184,0,4.184,72,117360,1.978,Selektiv 5,8.234,0,8.234,0,0,8.234,0,0.6,13.018,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H3,Universal 2,7.422,0,7.422,60,0,5.448,Universal 2,8.143,0,8.143,0,0,8.143,0.8,0.6,16.965,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C1,Universal 1,6.71,0,6.71,60,0,5.32,Universal 1,9.81,0,9.81,0,0,9.81,2,0.6,19.12,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H8,Universal 2,7.368,0,7.368,60,0,5.928,Universal 2,9.297,0,9.297,0,0,9.297,0,0.6,17.265,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,H5,Universal 2,6.936,0,6.936,60,0,5.496,Universal 2,8.257,0,8.257,0,0,8.257,2,0.6,17.792,,
2014,CHE-108.953.938,IBC Energie Wasser Chur (IBC),standard,C3,Selektiv 1,6.608,0,6.608,72,3600,3.52,Selektiv 1,8.96,0,8.96,0,0,8.96,0,0.6,16.168,,
2014,CHE-113.521.958,Rabiosa Energie,standard,H6,Kunden ohne Leistungsmessung,6.526,0,6.526,138,0,5.334,Mixpower,6.992,0,6.992,0,0,6.992,0.8,0.6,14.919,,
2014,CHE-113.521.958,Rabiosa Energie,standard,H8,Kunden ohne Leistungsmessung,9.754,0,9.754,138,0,7.274,Mixpower,9.191,0,9.191,0,0,9.191,0.8,0.6,20.345,,
2014,CHE-113.521.958,Rabiosa Energie,standard,H7,Kunden ohne Leistungsmessung,8.272,0,8.272,138,0,6.571,Mixpower,8.394,0,8.394,0,0,8.394,0.8,0.6,18.066,,
2014,CHE-113.521.958,Rabiosa Energie,standard,H3,Kunden ohne Leistungsmessung,9.953,0,9.953,138,0,6.247,Mixpower,8.026,0,8.026,0,0,8.026,0.8,0.6,19.38,,
2014,CHE-113.521.958,Rabiosa Energie,standard,C7,Mittelspannungskunden,5.517,0,5.517,0,127140,3.182,Mixpower,8.801,0,8.801,0,0,8.801,0.8,0.6,15.719,,
