period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2016,CHE-105.698.649,ewl Kabelnetz AG,standard,C1,klassik,9.3,0,9.3,108,0,7.5,ewl graustrom klassik,8.7,0,8.7,0,0,8.7,0.93,1.3,20.23,,
2016,CHE-105.698.649,ewl Kabelnetz AG,standard,C2,kombi,8.258,0,8.258,108,0,7.448,ewl graustrom kombi,8.647,0,8.647,0,0,8.647,0.826,1.3,19.031,,
2016,CHE-105.698.649,ewl Kabelnetz AG,standard,H6,kombi,5.276,0,5.276,108,0,4.394,ewl graustrom kombi,6.263,0,6.263,0,0,6.263,0.528,1.3,13.367,,
2016,CHE-105.942.401,Steiner Energie AG,standard,H1,SEM Netz E,10.65,0,10.65,0,0,10.65,SEM Grosskraft E,8.8,0,8.8,0,0,8.8,1.065,1.3,21.815,,
2016,CHE-105.942.401,Steiner Energie AG,standard,H3,SEM Netz D,8.319,0,8.319,0,0,8.319,SEM Grosskraft D,7.209,0,7.209,0,0,7.209,0.832,1.3,17.66,,
2016,CHE-105.942.401,Steiner Energie AG,standard,C2,SEM Netz LM,9.319,0,9.319,240,828,5.759,SEM B1 Sprint,8.282,0,8.282,0,90,7.982,0.932,1.3,19.833,,
2016,CHE-105.942.401,Steiner Energie AG,standard,H7,SEM Netz D / SEM Netz DS,7.293,0,7.293,0,0,7.293,SEM Grosskraft D / SEM Grosskraft S8,6.839,0,6.839,0,0,6.839,0.729,1.3,16.162,,
2016,CHE-105.942.401,Steiner Energie AG,standard,C6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2016,CHE-105.942.401,Steiner Energie AG,standard,C4,SEM Netz LG7,6.764,0,6.764,900,8280,4.928,SEM B2 Sprint 5J,6.918,1,5.918,0,900,6.738,0.68,1.3,14.662,,
2016,CHE-105.942.401,Steiner Energie AG,standard,C5,SEM Netz LG5,5.216,0,5.216,2160,7200,3.344,SEM B2 Sprint 5J,6.918,1,5.918,0,900,6.738,0.39,1.3,12.825,,
2016,CHE-105.942.401,Steiner Energie AG,standard,C7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2016,CHE-105.942.401,Steiner Energie AG,standard,H4,SEM Netz D,9.611,0,9.611,0,0,9.611,SEM Grosskraft D,8.755,0,8.755,0,0,8.755,0.961,1.3,20.627,,
2016,CHE-105.942.401,Steiner Energie AG,standard,H6,SEM Netz D / SEM Netz DS,5.221,0,5.221,0,0,5.221,SEM Grosskraft D / SEM Grosskraft S6,5.647,0,5.647,0,0,5.647,0.52,1.3,12.688,,
2016,CHE-105.942.401,Steiner Energie AG,standard,C3,SEM Netz LM,7.8,0,7.8,240,2760,5.8,SEM B2 Sprint 5J,7.5,1,6.5,0,300,7.3,0.78,1.3,16.381,,
2016,CHE-105.942.401,Steiner Energie AG,standard,H8,SEM Netz D,9.611,0,9.611,0,0,9.611,SEM Grosskraft D,8.756,0,8.756,0,0,8.756,0.961,1.3,20.629,,
2016,CHE-105.942.401,Steiner Energie AG,standard,C1,SEM Netz D,10.014,0,10.014,0,0,10.014,SEM Grosskraft D,9.238,0,9.238,0,0,9.238,1.001,1.3,21.553,,
2016,CHE-105.942.401,Steiner Energie AG,standard,H5,SEM Netz D,8.439,0,8.439,0,0,8.439,SEM Grosskraft D,7.352,0,7.352,0,0,7.352,0.844,1.3,17.935,,
2016,CHE-105.942.401,Steiner Energie AG,standard,H2,SEM Netz D,9.694,0,9.694,0,0,9.694,SEM Grosskraft D,8.855,0,8.855,0,0,8.855,0.969,1.3,20.819,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H1,Doppeltarif  Netznutzung,20.086,0,20.086,156,0,9.886,Doppeltarif  Energie,6.723,0,6.723,0,0,6.723,0.28,1.3,28.389,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H5,Doppeltarif  Netznutzung,10.472,0,10.472,156,0,7.942,Doppeltarf  Energie,5.717,0,5.717,0,0,5.717,0.17,1.3,17.659,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H7,Doppeltarif + Tarif S6  Netznutzung,8.317,0,8.317,76.8,0,7.276,Doppeltarif + Tarif S6  Energie,5.901,0,5.901,0,0,5.901,0.15,1.3,15.668,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C1,Doppeltarif  Netznutzung,12.52,0,12.52,156,0,10.12,Doppeltarif  Energie,6.844,0,6.844,0,0,6.844,0.21,1.3,20.875,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H8,Doppeltarif  Netznutzung,12.094,0,12.094,156,0,9.564,Doppeltarif  Energie,6.556,0,6.556,0,0,6.556,0.2,1.3,20.15,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H6,Tarif HS Netznutzung,7.141,0,7.141,156,0,6.067,Tarif HS Energie,4.795,0,4.795,0,0,4.795,0.13,1.3,13.366,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H4,Doppeltarif   Netznutzung,13.479,0,13.479,156,0,9.563,Doppeltarif  Energie,6.556,0,6.556,0,0,6.556,0.21,1.3,21.545,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H2,Doppeltarif  Netznutzung,16.368,0,16.368,156,0,9.678,Doppeltarif  Energie,6.616,0,6.616,0,0,6.616,0.24,1.3,24.524,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C2,Doppeltarif Netznutzung,10.965,0,10.965,156,0,9.995,Doppeltarif Energie,6.78,0,6.78,0,0,6.78,0.19,1.3,19.235,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,H3,Doppeltarif  Netznutzung,11.694,0,11.694,156,0,7.777,Doppeltarif  Energie,5.631,0,5.631,0,0,5.631,0.19,1.3,18.814,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C4,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-102.421.057,Elektra Hergiswil-Dorf Genossenschaft,standard,C3,Tarif LG2 Netznutzung,9.424,0,9.424,324,3900,6.158,Tarif LG2 Energie,6.253,0,6.253,0,0,6.253,0.17,1.3,17.147,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H4,Netznutzungstarif / Doppeltarif,13.277,0.401,12.876,156,0,9.36,Stromtarif / Doppeltarif,7.24,0.22,7.02,0,0,7.24,0.15,1.3,21.346,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C4,Netznutzungstarif / Doppeltarif,9.765,0.29,9.475,156,0,9.284,Stromtarif / Doppeltarif,6.799,0.2,6.599,0,0,6.799,0.15,1.3,17.524,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H7,Netznutzungstarif / Doppeltarif,9.182,0.278,8.903,156,0,7.532,Stromtarif / Doppeltarif,6.266,0.19,6.076,0,0,6.266,0.15,1.3,16.429,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H2,Netznutzungstarif / Doppeltarif,15.906,0.48,15.426,156,0,9.216,Stromtarif / Doppeltarif,7.144,0.21,6.934,0,0,7.144,0.15,1.3,23.81,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H6,Netznutzungstarif / Doppeltarif,7.682,0.233,7.449,156,0,6.608,Stromtarif / Doppeltarif,5.406,0.16,5.246,0,0,5.406,0.15,1.3,14.145,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H3,Netznutzungstarif / Doppeltarif,11.703,0.354,11.35,156,0,7.787,Stromtarif / Doppeltarif,6.191,0.19,6.001,0,0,6.191,0.15,1.3,18.801,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H1,Netznutzungstarif / Doppeltarif,19.488,0.58,18.908,156,0,9.288,Doppeltarif,7.192,0.22,6.972,0,0,7.192,0.15,1.3,27.329,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C2,Netznutzungstarif / Doppeltarif,11.554,0.349,11.205,156,0,10.584,Stromtarif / Doppeltarif,8.056,0.24,7.816,0,0,8.056,0.15,1.3,20.471,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C1,Netznutzungstarif / Doppeltarif,13.171,0.398,12.773,156,0,10.771,Stromtarif / Doppeltarif,8.18,0.25,7.93,0,0,8.18,0.15,1.3,22.153,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H5,Netznutzungstarif / Doppeltarif,10.558,0.32,10.239,156,0,8.028,Stromtarif / Doppeltarif,6.352,0.19,6.162,0,0,6.352,0.15,1.3,17.851,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C5,Netznutzungstarif / Doppeltarif,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,H8,Netznutzungstarif / Doppeltarif,11.89,0.359,11.531,156,0,9.36,Stromtarif / Doppeltarif,7.24,0.22,7.02,0,0,7.24,0.15,1.3,20.001,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C3,Netznutzungstarif / Doppeltarif,10.54,0.319,10.221,156,0,9.986,Stromtarif / Doppeltarif,7.689,0.231,7.458,0,0,7.689,0.15,1.3,19.129,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C7,Netznutzungstarif / Doppeltarif,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-100.380.594,Elektra Opfersei Genossenschaft,standard,C6,Netznutzungstarif / Doppeltarif,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C4,Tarif G,10.242,0.26,9.982,132,0,9.766,Tarif G,5.697,0.26,5.437,0,0,5.697,0.15,1.3,16.869,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H7,Tarif D,10.172,0.27,9.902,132,0,8.706,Tarif D,6.153,0.27,5.883,0,0,6.153,0.15,1.3,17.235,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C1,Tarif D,12.758,0.32,12.438,132,0,10.658,Tarif D,7.129,0.32,6.809,0,0,7.129,0.15,1.3,20.696,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H6,Tarif D,7.395,0.21,7.185,132,0,6.417,Tarif D,5.009,0.21,4.799,0,0,5.009,0.15,1.3,13.434,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C3,Tarif G,11.191,0.28,10.911,132,0,10.653,Tarif G,6.037,0.28,5.757,0,0,6.037,0.15,1.3,18.118,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.15,0,0.15,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C5,Tarif G,10.242,0.26,9.982,132,0,9.766,Tarif G,5.697,0.26,5.437,0,0,5.697,0.15,1.3,16.869,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H5,Tarif D,10.534,0.27,10.264,132,0,8.324,Tarif D,5.962,0.27,5.692,0,0,5.962,0.15,1.3,17.406,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H1,Tarif D,19.105,0.42,18.685,132,0,10.405,Tarif D,7.003,0.42,6.583,0,0,7.003,0.15,1.3,26.719,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H2,Tarif D,15.914,0.37,15.544,132,0,10.184,Tarif D,6.892,0.37,6.522,0,0,6.892,0.15,1.3,23.516,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H4,Tarif D,13.443,0.33,13.113,132,0,10.06,Tarif D,6.83,0.33,6.5,0,0,6.83,0.15,1.3,21.063,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.15,0,0.15,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H8,Tarif D,12.271,0.31,11.961,132,0,10.061,Tarif D,6.831,0.31,6.521,0,0,6.831,0.15,1.3,19.932,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,C2,Tarif D,11.413,0.3,11.113,132,0,10.523,Tarif D,7.062,0.3,6.762,0,0,7.062,0.15,1.3,19.325,,
2016,CHE-102.425.799,Elektra Luthern Genossenschaft,standard,H3,Tarif D,11.53,0.29,11.24,132,0,8.147,Tarif D,5.873,0.29,5.583,0,0,5.873,0.15,1.3,18.273,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H8,Doppeltarif,10.273,0,10.273,156,0,7.743,Doppeltarif,6.769,0,6.769,0,0,6.769,0,1.3,18.343,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H7,Tarif Wärmepumpe,6.673,0,6.673,0,0,6.223,Wärmepumpe,6.125,0,6.125,0,0,6.125,0,1.3,14.098,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H2,Doppeltarif,14.534,0,14.534,156,0,7.844,Doppeltarif,6.827,0,6.827,0,0,6.827,0,1.3,22.661,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H5,Doppeltarif,8.855,0,8.855,156,0,6.325,Doppeltarif,5.944,0,5.944,0,0,5.944,0,1.3,16.099,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C3,Leistungstarif,9.561,0,9.561,0,3600,6.711,Kein Kunde von dieser Grösse,7.05,0,7.05,0,0,7.05,0,1.3,17.911,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C4,Kein Kunde von dieser Grösse,0,0,0,0,0,0,Kein Kunde von dieser Grösse,0,0,0,0,0,0,0,0,0,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H6,Kein Kunde dieser Grösse,0,0,0,0,0,0,Kein Kunde von dieser Grösse,0,0,0,0,0,0,0,0,0,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H4,Doppeltarif,11.659,0,11.659,156,0,7.742,Doppeltarif,6.769,0,6.769,0,0,6.769,0,1.3,19.728,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C1,Kein Kunde von dieser Grösse,0,0,0,0,0,0,Kein Kunde von dieser Grösse,0,0,0,0,0,0,0,0,0,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C2,Leistungstarif,10.694,0,10.694,0,1080,6.644,Leistungstarif,6.989,0,6.989,0,0,6.989,0,1.3,18.982,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H3,Doppeltarif,10.096,0,10.096,156,0,6.18,Doppeltarif,5.86,0,5.86,0,0,5.86,0,1.3,17.256,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,H1,Doppeltarif,18.225,0,18.225,156,0,8.025,Doppeltarif,6.933,0,6.933,0,0,6.933,0,1.3,26.458,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C5,Kein Kunde von dieser Grösse,0,0,0,0,0,0,Kein Kunde von dieser Grösse,0,0,0,0,0,0,0,0,0,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C7,Kein Kunde von dieser Grösse,0,0,0,0,0,0,Kein Kunde von dieser Grösse,0,0,0,0,0,0,0,0,0,,
2016,CHE-106.628.060,ELEKTRA UFHUSEN Genossenschaft,standard,C6,Kein Kunde von dieser Grösse,0,0,0,0,0,0,Kein Kunde von dieser Grösse,0,0,0,0,0,0,0,0,0,,
2016,CHE-105.966.488,energieUri AG,standard,H6,StandardStrom und FlexStrom mit Option Online,6.375,0,6.375,156,0,5.301,StandardStrom und FlexStrom mit Option Online,6.869,0.5,6.369,0,0,6.869,0.66,1.3,14.704,,
2016,CHE-105.966.488,energieUri AG,standard,H4,StandardStrom mit Option Online,12.472,0,12.472,120,0,9.356,StandardStrom mit Option Online,8.524,0.5,8.024,0,0,8.524,1.28,1.3,23.076,,
2016,CHE-105.966.488,energieUri AG,standard,C7,Netznutzung Mittelspannung LGM,5.774,0,5.774,786,113448,3.801,Individuelles Produkt,0,0,0,0,0,0,0.54,1.3,7.614,,
2016,CHE-105.966.488,energieUri AG,standard,H1,StandardStrom mit Option Online,17.6,0,17.6,120,0,9.65,StandardStrom mit Option Online,8.63,0.5,8.13,0,0,8.63,1.81,1.3,28.84,,
2016,CHE-105.966.488,energieUri AG,standard,C4,Niederspannung Lastgangmessung,8.219,0,8.219,600,16200,4.409,UrnerPower L mit 3 Jahresvertrag,5.924,0.5,5.424,0,1980,5.528,0.76,1.3,15.703,,
2016,CHE-105.966.488,energieUri AG,standard,C1,StandardStrom mit Option Online,11.919,0,11.919,120,0,9.969,StandardStrom mit Option Online,8.745,0.5,8.245,0,0,8.745,1.23,1.3,22.694,,
2016,CHE-105.966.488,energieUri AG,standard,H7,StandardStrom und FlexStrom mit Option Online,9.091,0,9.091,156,0,7.441,StandardStrom und FlexStrom mit Option Online,7.904,0.5,7.404,0,0,7.904,0.94,1.3,18.736,,
2016,CHE-105.966.488,energieUri AG,standard,C2,BusinessStrom mit Option Online,12.139,0,12.139,276,1620,5.369,BusinessStrom mit Option Online,8.07,0.5,7.57,0,234,7.29,1.25,1.3,22.259,,
2016,CHE-105.966.488,energieUri AG,standard,H8,StandardStrom mit Option Online,11.407,0,11.407,120,0,9.357,StandardStrom mit Option Online,8.524,0.5,8.024,0,0,8.524,1.18,1.3,21.911,,
2016,CHE-105.966.488,energieUri AG,standard,C6,Netznutzung Mittelspannung LGM,6.508,0,6.508,786,27840,4.15,UrnerPower XL mit 3 Jahresvertrag,6.113,0.5,5.613,0,4800,5.793,0.61,1.3,14.031,,
2016,CHE-105.966.488,energieUri AG,standard,C5,Netznutzung Mittelspannung LGM,6.462,0,6.462,786,10440,3.766,UrnerPower L mit 3 Jahresvertrag,5.924,0.5,5.424,0,1980,5.528,0.6,1.3,13.785,,
2016,CHE-105.966.488,energieUri AG,standard,H3,StandardStrom mit Option Online,10.761,0,10.761,120,0,7.644,StandardStrom mit Option Online,7.908,0.5,7.408,0,0,7.908,1.11,1.3,20.579,,
2016,CHE-105.966.488,energieUri AG,standard,H5,StandardStrom mit Option Online,9.863,0,9.863,120,0,7.813,StandardStrom mit Option Online,7.969,0.5,7.469,0,0,7.969,1.02,1.3,19.652,,
2016,CHE-105.966.488,energieUri AG,standard,H2,StandardStrom mit Option Online,14.69,0,14.69,120,0,9.44,StandardStrom mit Option Online,8.554,0.5,8.054,0,0,8.554,1.51,1.3,25.554,,
2016,CHE-105.966.488,energieUri AG,standard,C3,Niederspannung Leistungsmessung,9.262,0,9.262,300,5400,5.012,UrnerPower M mit 3 Jahresvertrag,6.581,0.5,6.081,0,720,6.101,0.95,1.3,17.592,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C3,Tarif  4,9.57,0,9.57,0,3600,6.72,Tarif 3,6.477,0,6.477,0,0,6.477,0,1.3,17.347,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H7,Tarif 1,10.761,0,10.761,144,0,9.204,Tarif 1,6.281,0,6.281,0,0,6.281,0,1.3,18.342,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C7,Tarif 5,5.499,0,5.499,0,117360,3.484,Tarif 5,6.166,0,6.166,0,0,6.166,0,1.3,12.965,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C1,Tarif 1,12.417,0,12.417,144,0,10.167,Tarif 1,7.102,0,7.102,0,0,7.102,0,1.3,20.819,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H4,Tarif 1,13.486,0,13.486,144,0,9.836,Tarif 1,6.82,0,6.82,0,0,6.82,0,1.3,21.606,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C4,Tarif 4,9.094,0,9.094,0,10800,6.484,Tarif 4,6.162,0,6.162,0,0,6.162,0,1.3,16.556,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H2,Tarif 1,16.092,0,16.092,144,0,9.882,Tarif 1,6.858,0,6.858,0,0,6.858,0,1.3,24.25,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C6,Tarif 5,6.025,0,6.025,0,28800,3.655,Tarif 5,6.477,0,6.477,0,0,6.477,0,1.3,13.801,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H5,Tarif 1,11.349,0,11.349,144,0,8.979,Tarif 1,6.11,0,6.11,0,0,6.11,0,1.3,18.759,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H3,Tarif 1,12.562,0,12.562,144,0,8.912,Tarif 1,6.032,0,6.032,0,0,6.032,0,1.3,19.894,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H6,Tarif 1,9.117,0,9.117,144,0,8.091,Tarif 1,5.333,0,5.333,0,0,5.333,0,1.3,15.75,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H1,Tarif 1,19.445,0,19.445,144,0,9.995,Tarif 1,6.955,0,6.955,0,0,6.955,0,1.3,27.7,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C5,Tarif 5,6.092,0,6.092,0,10800,3.482,Tarif 5,6.162,0,6.162,0,0,6.162,0,1.3,13.554,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,C2,Tarif 3,10.763,0,10.763,240,0,9.513,Tarif 2,6.579,0,6.579,0,0,6.579,0,1.3,18.642,,
2016,CHE-108.956.291,Elektrizitätswerk Ursern,standard,H8,Tarif 1,12.207,0,12.207,144,0,9.837,Tarif 1,6.82,0,6.82,0,0,6.82,0,1.3,20.327,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,H8,Eco,11.59,0,11.59,108,0,10.15,Kunden mit Verbrauch bis 100 MWh,7.1,0,7.1,0,0,7.1,1,1.3,20.99,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,C3,Business LGM 100,12.35,0,12.35,1200,4800,8.35,Kunden mit Verbrauch über 100 MWh und unter 500 MWh,6.9,0,6.9,0,0,6.9,1,1.3,21.55,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,C2,Business basic,12.87,0,12.87,216,0,12.15,"Kunden mit Verbrauch grösser 100 MWh, kleiner 500 MWh",7.1,0,7.1,0,0,7.1,1,1.3,22.27,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,H6,Eco,10.582,0,10.582,108,0,10.15,Kunden mit Verbrauch bis 100 MWh,7.1,0,7.1,0,0,7.1,1,1.3,19.982,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,H4,Eco,12.55,0,12.55,108,0,10.15,Kunden mit Verbrauch bis 100 MWh,7.1,0,7.1,0,0,7.1,1,1.3,21.95,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,H1,Eco,16.9,0,16.9,108,0,10.15,Kunden mit Verbrauch bis 100 MWh,7.1,0,7.1,0,0,7.1,1,1.3,26.3,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,H7,Eco,10.981,0,10.981,108,0,10.15,Kunden mit Verbrauch bis 100 MWh,7.1,0,7.1,0,0,7.1,1,1.3,20.381,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,H3,Eco,12.55,0,12.55,108,0,10.15,Kunden mit Verbrauch bis 100 MWh,7.1,0,7.1,0,0,7.1,1,1.3,21.95,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,C6,Business MS 500,5.99,0,5.99,1200,14400,4.95,Kunden mit Verbrauch grösser 500 MWh,6.6,0,6.6,0,0,6.6,1,1.3,14.89,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,C7,Business MS 500,5.748,0,5.748,1200,58680,4.95,Kunden mit Verbrauch über 500 MWh,6.6,0,6.6,0,0,6.6,1,1.3,14.648,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,C1,Business Basic,14.85,0,14.85,216,0,12.15,Kunden mit Verbrauch bis 100 MWh,7.1,0,7.1,0,0,7.1,1,1.3,24.25,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,C4,Business LGM 500,11.47,0,11.47,1200,14400,8.35,Kunden mit Verbrauch über 500 MWh,6.6,0,6.6,0,0,6.6,1,1.3,20.37,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,H5,Eco,11.59,0,11.59,108,0,10.15,Kunden mit Verbrauch bis 100 MWh,7.1,0,7.1,0,0,7.1,1,1.3,20.99,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,H2,Eco,14.47,0,14.47,108,0,10.15,Kunden mit Verbrauch bis 100 MWh,7.1,0,7.1,0,0,7.1,1,1.3,23.87,,
2016,CHE-106.373.084,Gemeindewerke Erstfeld,standard,C5,Business MS 500,6.27,0,6.27,1200,5400,4.95,Kunden mit Verbrauch grösser 500 MWh,6.6,0,6.6,0,0,6.6,1,1.3,15.17,,
2016,CHE-108.960.192,Elektrizitätswerk Göschenen,standard,C4,G4-Tarif,5.282,0,5.282,60,0,4.82,KEIN NAME,9.018,0,9.018,0,0,9.018,1.33,1.3,16.93,,
2016,CHE-108.960.192,Elektrizitätswerk Göschenen,standard,H6,H-Tarif (Speicher),5.318,0,5.318,12,0,4.82,KEIN NAME,3.922,0,3.922,0,0,3.922,1.33,1.3,11.87,,
2016,CHE-108.960.192,Elektrizitätswerk Göschenen,standard,C2,G1-Tarif,5.35,0,5.35,24,0,4.82,KEIN NAME,4.2,0,4.2,0,0,4.2,1.33,1.3,12.18,,
2016,CHE-108.960.192,Elektrizitätswerk Göschenen,standard,C1,G1-Tarif,5.57,0,5.57,24,0,4.82,KEIN NAME,4.05,0,4.05,0,0,4.05,1.33,1.3,12.25,,
2016,CHE-108.960.192,Elektrizitätswerk Göschenen,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2016,CHE-108.960.192,Elektrizitätswerk Göschenen,standard,H5,H-Tarif,5.43,0,5.43,12,0,4.82,KEIN NAME,3.037,0,3.037,0,0,3.037,1.33,1.3,11.097,,
2016,CHE-108.960.192,Elektrizitätswerk Göschenen,standard,H3,H-Tarif,5.537,0,5.537,12,0,4.82,KEIN NAME,3.053,0,3.053,0,0,3.053,1.33,1.3,11.22,,
