period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,standard,H7,Wärmetarif,7.738,0,7.738,141.6,0,6.489,Doppeltarif (Normal),6.329,0,6.329,0,0,6.329,0,2.3,16.367,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,standard,H4,Doppeltarif,10.308,0,10.308,118.8,0,7.508,Doppeltarif (Normal),6.435,0,6.435,0,0,6.435,0,2.3,19.043,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,standard,C2,Doppeltarif,9.066,0,9.066,118.8,0,8.51,Doppeltarif Kleingewerbe (normal),6.697,0,6.697,0,0,6.697,0,2.3,18.063,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,C7,Industriestrom Schweiz,4.104,0,4.104,840,283620,0.151,Industriestrom Schweiz,5.553,0,5.553,0,0,5.553,0,2.3,11.957,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,standard,C3,Gewerbestrom Schweiz,8.472,0,8.472,540,9408,1.68,Gewerbestrom Schweiz,6.076,0,6.076,0,0,6.076,0,2.3,16.848,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,C2,Doppeltarif,9.066,0,9.066,118.8,0,8.51,Doppeltarif (Minimal),6.607,0,6.607,0,0,6.607,0,2.3,17.973,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,standard,H6,Wärmetarif,6.914,0,6.914,141.6,0,6.187,Doppeltarif (Normal),6.111,0,6.111,0,0,6.111,0,2.3,15.325,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,C1,Doppeltarif,10.195,0,10.195,118.8,0,8.55,Doppeltarif Kleingewerbe (Minimal),6.618,0,6.618,0,0,6.618,0,2.3,19.113,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,H2,Doppeltarif,12.398,0,12.398,118.8,0,7.486,Doppeltarif (Minimal),6.339,0,6.339,0,0,6.339,0,2.3,21.037,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,standard,H1,Einfachtarif,14.71,0,14.71,88.8,0,9,Einfachtarif (Normal),6.7,0,6.7,0,0,6.7,0,2.3,23.71,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,H4,Doppeltarif,10.308,0,10.308,118.8,0,7.508,Doppeltarif (Minimal),6.345,0,6.345,0,0,6.345,0,2.3,18.953,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,standard,H3,Doppeltarif,9.626,0,9.626,118.8,0,6.826,Doppeltarif (Normal),6.256,0,6.256,0,0,6.256,0,2.3,18.182,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,H7,Wärmetarif,7.738,0,7.738,141.6,0,6.489,Doppeltarif (Minimal),6.239,0,6.239,0,0,6.239,0,2.3,16.277,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,standard,C7,Industriestrom Schweiz,4.104,0,4.104,840,283620,0.151,Industriestrom Schweiz,5.553,0,5.553,0,0,5.553,0,2.3,11.957,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,H5,Doppeltarif,8.649,0,8.649,118.8,0,6.905,Doppeltarif (Minimal),6.187,0,6.187,0,0,6.187,0,2.3,17.136,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,H8,Doppeltarif,9.253,0,9.253,118.8,0,7.509,Doppeltairf (Minimal),6.345,0,6.345,0,0,6.345,0,2.3,17.898,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,C3,Gewerbestrom Schweiz,8.472,0,8.472,540,9408,1.68,Gewerbestrom Schweiz,6.076,0,6.076,0,0,6.076,0,2.3,16.848,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,C4,Gewerbetarif Schweiz,7.533,0,7.533,540,28224,1.621,Gewerbestrom Schweiz,5.97,0,5.97,0,0,5.97,0,2.3,15.804,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,cheapest,H6,Wärmetarif,6.914,0,6.914,141.6,0,6.187,Doppeltarif (Minimal),6.015,0,6.015,0,0,6.015,0,2.3,15.228,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,standard,H8,Doppeltarif,9.253,0,9.253,118.8,0,7.509,Doppeltarif (Normal),6.435,0,6.435,0,0,6.435,0,2.3,17.988,,
2021,CHE-103.184.351,Elektrizitätswerk des Kantons Schaffhausen AG,standard,C6,Industriestrom Schweiz,5.021,0,5.021,840,69600,0.165,Industriestrom Schweiz,5.68,0,5.68,0,0,5.68,0,2.3,13.002,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,C4,Niederspannung G-7,8.666,0,8.666,480,9000,6.61,Business,6.11,0,6.11,0,0,6.11,0,2.3,17.076,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,H3,Niederspannung D-7,9.879,0,9.879,114,0,7.186,Domo TN-D,7.264,0,7.264,0,0,7.264,0,2.3,19.443,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,C3,Niederspannung G-7,9.052,0,9.052,480,3000,6.572,Business,6.372,0,6.372,0,0,6.372,0,2.3,17.724,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,H5,Niederspannung D-7,8.918,0,8.918,114,0,7.238,Domo TN-D,7.304,0,7.304,0,0,7.304,0,2.3,18.522,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,C2,Niederspannung D-7,8.716,0,8.716,114,0,8.176,Domo TN-D,8.007,0,8.007,0,0,8.007,0,2.3,19.024,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,C5,Mittelspannung G-5,5.577,0,5.577,1080,10800,3.041,Industrie,6.162,0,6.162,0,0,6.162,0,2.3,14.039,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,H1,Niederspannung D-7,14.888,0,14.888,114,0,7.603,Domo TN-D,7.577,0,7.577,0,0,7.577,0,2.3,24.766,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,H5,Niederspannung D-7,8.918,0,8.918,114,0,7.238,Domo TN-D,7.304,0,7.304,0,0,7.304,0,2.3,18.522,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,C1,Niederspannung D-7,9.785,0,9.785,114,0,8.2,Domo TN-D,8.025,0,8.025,0,0,8.025,0,2.3,20.11,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,C4,Niederspannung G-7,8.666,0,8.666,480,9000,6.61,Business,6.11,0,6.11,0,0,6.11,0,2.3,17.076,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,H6,Niederspannung D-7,7.477,0,7.477,114,0,6.861,Domo ECO 1,5.978,0,5.978,0,0,5.978,0,2.3,15.755,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,H2,Niederspannung D-7,12.294,0,12.294,114,0,7.574,Domo TN-D,7.556,0,7.556,0,0,7.556,0,2.3,22.15,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,H3,Niederspannung D-7,9.879,0,9.879,114,0,7.186,Domo TN-D,7.264,0,7.264,0,0,7.264,0,2.3,19.443,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,H1,Niederspannung D-7,14.888,0,14.888,114,0,7.603,Domo TN-D,7.577,0,7.577,0,0,7.577,0,2.3,24.766,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,C2,Niederspannung D-7,8.716,0,8.716,114,0,8.176,Domo TN-D,8.007,0,8.007,0,0,8.007,0,2.3,19.024,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,H2,Niederspannung D-7,12.294,0,12.294,114,0,7.574,Domo TN-D,7.556,0,7.556,0,0,7.556,0,2.3,22.15,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,H8,Niederspannung D-7,9.267,0,9.267,114,0,7.587,Domo TN-D,7.566,0,7.566,0,0,7.566,0,2.3,19.133,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,H6,Niederspannung D-7,7.477,0,7.477,114,0,6.861,Domo ECO 1,5.978,0,5.978,0,0,5.978,0,2.3,15.755,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,C7,Mittelspannung G-5,4.649,0,4.649,1080,117360,2.909,Industrie,5.964,0,5.964,0,0,5.964,0,2.3,12.913,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,C7,Mittelspannung G-5,4.649,0,4.649,1080,117360,2.909,Industrie,5.964,0,5.964,0,0,5.964,0,2.3,12.913,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,C6,Mittelspannung G-5,5.204,0,5.204,1080,28800,3.052,Industrie,6.178,0,6.178,0,0,6.178,0,2.3,13.682,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,H7,Niederspannung D-7,8.385,0,8.385,114,0,7.348,Domo ECO 1,6.513,0,6.513,0,0,6.513,0,2.3,17.198,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,H4,Niederspannung D-7,10.281,0,10.281,114,0,7.587,Domo TN-D,7.565,0,7.565,0,0,7.565,0,2.3,20.146,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,C6,Mittelspannung G-5,5.204,0,5.204,1080,28800,3.052,Industrie,6.178,0,6.178,0,0,6.178,0,2.3,13.682,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,H7,Niederspannung D-7,8.385,0,8.385,114,0,7.348,Domo ECO 1,6.513,0,6.513,0,0,6.513,0,2.3,17.198,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,C1,Niederspannung D-7,9.785,0,9.785,114,0,8.2,Domo TN-D,8.025,0,8.025,0,0,8.025,0,2.3,20.11,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,H4,Niederspannung D-7,10.281,0,10.281,114,0,7.587,Domo TN-D,7.565,0,7.565,0,0,7.565,0,2.3,20.146,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",cheapest,C5,Mittelspannung G-5,5.577,0,5.577,1080,10800,3.041,Industrie,6.162,0,6.162,0,0,6.162,0,2.3,14.039,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,C3,Niederspannung G-7,9.052,0,9.052,480,3000,6.572,Business,6.372,0,6.372,0,0,6.372,0,2.3,17.724,,
2021,CHE-130.340.240,"Bereich Verwaltung, SH POWER",standard,H8,Niederspannung D-7,9.267,0,9.267,114,0,7.587,Domo TN-D,7.566,0,7.566,0,0,7.566,0,2.3,19.133,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,H7,Haushalt WP (N),6.894,0,6.894,120,0,5.81,Haushalt WP (E),6.1,0,6.1,0,0,6.1,1.4,2.3,16.694,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,H3,Haushalt (N),8.982,0,8.982,120,0,6.156,Haushalt (E),7.9,0,7.9,0,0,7.9,1.4,2.3,20.582,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,H5,Haushalt (N),7.986,0,7.986,120,0,6.226,Haushalt (E),7.9,0,7.9,0,0,7.9,1.4,2.3,19.586,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,H2,Haushalt (N),11.64,0,11.64,120,0,6.68,Haushalt (E),7.9,0,7.9,0,0,7.9,1.4,2.3,23.24,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,H1,Haushalt (N),14.379,0,14.379,120,0,6.719,Haushalt (E),6.4,0,6.4,0,0,6.4,1.4,2.3,24.479,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,H7,Haushalt WP (N),6.894,0,6.894,120,0,5.81,Haushalt WP (E),7.6,0,7.6,0,0,7.6,1.4,2.3,18.194,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,H6,Haushalt RH (N),6.174,0,6.174,120,0,5.534,Haushalt RH (E),6.1,0,6.1,0,0,6.1,1.4,2.3,15.974,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,H4,Haushalt (N),9.525,0,9.525,120,0,6.698,Haushalt (E),6.4,0,6.4,0,0,6.4,1.4,2.3,19.625,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,C2,Haushalt (N),8.053,0,8.053,120,0,7.493,Haushalt (E),6.4,0,6.4,0,0,6.4,1.4,2.3,18.153,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,C7,Industrie MS (N),4.754,0,4.754,360,152568,2.555,Industrie MS (E),5.8,0,5.8,0,0,5.8,1.4,2.3,14.254,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,C5,Industrie MS (N),5.661,0,5.661,360,14040,2.621,Industrie MS (E),7.3,0,7.3,0,0,7.3,1.4,2.3,16.661,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,C6,Industrie MS (N),5.306,0,5.306,360,37440,2.626,Industrie MS (E),5.8,0,5.8,0,0,5.8,1.4,2.3,14.806,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,C7,Industrie MS (N),4.754,0,4.754,360,152568,2.555,Industrie MS (E),7.3,0,7.3,0,0,7.3,1.4,2.3,15.754,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,C1,Haushalt (N),9.185,0,9.185,120,0,7.525,Haushalt (E),7.9,0,7.9,0,0,7.9,1.4,2.3,20.785,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,C2,Haushalt (N),8.053,0,8.053,120,0,7.493,Haushalt (E),7.9,0,7.9,0,0,7.9,1.4,2.3,19.653,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,C4,Industrie NS (N),7.166,0,7.166,360,14040,4.126,Industrie NS (E),5.8,0,5.8,0,0,5.8,1.4,2.3,16.666,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,C3,Industrie NS (N),7.836,0,7.836,360,4680,4.316,Industrie NS (E),7.3,0,7.3,0,0,7.3,1.4,2.3,18.836,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,H3,Haushalt (N),8.982,0,8.982,120,0,6.156,Haushalt (E),6.4,0,6.4,0,0,6.4,1.4,2.3,19.082,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,C3,Industrie NS (N),7.836,0,7.836,360,4680,4.316,Industrie NS (E),5.8,0,5.8,0,0,5.8,1.4,2.3,17.336,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,H8,Haushalt (N),8.458,0,8.458,120,0,6.698,Haushalt (E),6.4,0,6.4,0,0,6.4,1.4,2.3,18.558,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,C1,Haushalt (N),9.185,0,9.185,120,0,7.525,Haushalt (E),6.4,0,6.4,0,0,6.4,1.4,2.3,19.285,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,H5,Haushalt (N),7.986,0,7.986,120,0,6.226,Haushalt (E),6.4,0,6.4,0,0,6.4,1.4,2.3,18.086,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,H2,Haushalt (N),11.64,0,11.64,120,0,6.68,Haushalt (E),6.4,0,6.4,0,0,6.4,1.4,2.3,21.74,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",cheapest,C5,Industrie MS (N),5.661,0,5.661,360,14040,2.621,Industrie MS (E),5.8,0,5.8,0,0,5.8,1.4,2.3,15.161,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,H6,Haushalt RH (N),6.174,0,6.174,120,0,5.534,Haushalt RH (E),7.6,0,7.6,0,0,7.6,1.4,2.3,17.474,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,C4,Industrie NS (N),7.166,0,7.166,360,14040,4.126,Industrie NS (E),7.3,0,7.3,0,0,7.3,1.4,2.3,18.166,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,C6,Industrie MS (N),5.306,0,5.306,360,37440,2.626,Industrie MS (E),7.3,0,7.3,0,0,7.3,1.4,2.3,16.306,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,H1,Haushalt (N),14.379,0,14.379,120,0,6.719,Haushalt (E),7.9,0,7.9,0,0,7.9,1.4,2.3,25.979,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,H4,Haushalt (N),9.525,0,9.525,120,0,6.698,Haushalt (E),7.9,0,7.9,0,0,7.9,1.4,2.3,21.125,,
2021,CHE-113.517.862,"Gemeinde Hallau, Elektrizitätswerk",standard,H8,Haushalt (N),8.458,0,8.458,120,0,6.698,Haushalt (E),7.9,0,7.9,0,0,7.9,1.4,2.3,20.058,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H8,SDN400,8.06,0,8.06,132,0,6.14,Premium naturstrom basic,8.4,0,8.4,0,0,8.4,0.49,2.3,19.25,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,C2,SDN400,7.738,0,7.738,132,0,7.138,Premium graustrom,8.486,0,8.486,0,0,8.486,0.6,2.3,19.124,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H5,SDN400,7.568,0,7.568,132,0,5.648,Premium graustrom,7.357,0,7.357,0,0,7.357,1,2.3,18.226,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,C4,SPN400PPb,5.871,0,5.871,0,12330,3.245,Top,6.983,0,6.983,0,0,6.983,0.49,2.3,15.644,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H8,SDN400,8.06,0,8.06,132,0,6.14,Premium graustrom,7.73,0,7.73,0,0,7.73,0.6,2.3,18.69,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,C6,SPN20b,4.444,0,4.444,1200,28080,2.332,Pro,6.704,0,6.704,0,0,6.704,0.2,2.3,13.648,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H5,SDN400,7.568,0,7.568,132,0,5.648,Premium naturstrom basic,8.027,0,8.027,0,0,8.027,0.49,2.3,18.386,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,C2,SDN400,7.738,0,7.738,132,0,7.138,Premium naturstrom basic,9.156,0,9.156,0,0,9.156,1,2.3,20.194,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H1,SSN400,11.51,0,11.51,74.4,0,6.7,Kompakt graustrom,8.99,0,8.99,0,0,8.99,0.6,2.3,23.4,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H2,SDN400,11.527,0,11.527,132,0,6.087,Premium graustrom,7.69,0,7.69,0,0,7.69,0.6,2.3,22.117,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,C4,SPN400PPb,5.871,0,5.871,0,12330,3.245,Top,6.983,0,6.983,0,0,6.983,0.49,2.3,15.644,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H3,SDN400,8.653,0,8.653,132,0,5.559,Premium graustrom,7.29,0,7.29,0,0,7.29,0,2.3,18.243,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H1,SSN400,11.51,0,11.51,74.4,0,6.7,Kompakt graustrom,8.99,0,8.99,0,0,8.99,1,2.3,23.8,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,C1,SDN400,8.991,0,8.991,132,0,7.181,Premium naturstrom basic,9.189,0,9.189,0,0,9.189,0,2.3,20.481,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H1,SSN400,11.51,0,11.51,74.4,0,6.7,Kompakt graustrom,8.99,0,8.99,0,0,8.99,0,2.3,22.8,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H7,SCN400,6.78,0,6.78,132,0,5.604,Comfort graustrom,7.498,0,7.498,0,0,7.498,1,2.3,17.578,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H6,SDN400,5.813,0,5.813,132,0,5.125,Premium naturstrom basic,7.63,0,7.63,0,0,7.63,0,2.3,15.743,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H8,SDN400,8.06,0,8.06,132,0,6.14,Premium naturstrom basic,8.4,0,8.4,0,0,8.4,1,2.3,19.76,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H8,SDN400,8.06,0,8.06,132,0,6.14,Premium graustrom,7.73,0,7.73,0,0,7.73,0,2.3,18.09,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,C7,SPN20b,3.905,0,3.905,1200,114426,2.203,Pro,6.558,0,6.558,0,0,6.558,0,2.3,12.763,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H1,SSN400,11.51,0,11.51,74.4,0,6.7,Kompakt naturstrom basic,9.66,0,9.66,0,0,9.66,0.49,2.3,23.96,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H1,SSN400,11.51,0,11.51,74.4,0,6.7,Kompakt naturstrom basic,9.66,0,9.66,0,0,9.66,0,2.3,23.47,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H6,SDN400,5.813,0,5.813,132,0,5.125,Premium graustrom,6.96,0,6.96,0,0,6.96,1,2.3,16.073,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,C3,SPN400Pb,6.802,0,6.802,0,4290,3.782,Top,7.059,0,7.059,0,0,7.059,0.49,2.3,16.651,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H7,SCN400,6.78,0,6.78,132,0,5.604,Comfort naturstrom basic,8.168,0,8.168,0,0,8.168,0,2.3,17.248,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H8,SDN400,8.06,0,8.06,132,0,6.14,Premium naturstrom basic,8.4,0,8.4,0,0,8.4,0.6,2.3,19.36,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H8,SDN400,8.06,0,8.06,132,0,6.14,Premium graustrom,7.73,0,7.73,0,0,7.73,1,2.3,19.09,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,C7,SPN20b,3.905,0,3.905,1200,114426,2.203,Pro,6.558,0,6.558,0,0,6.558,0.2,2.3,12.963,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H2,SDN400,11.527,0,11.527,132,0,6.087,Premium naturstrom basic,8.36,0,8.36,0,0,8.36,0,2.3,22.187,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,C5,SPN20b,4.868,0,4.868,1200,10530,2.362,Top,6.983,0,6.983,0,0,6.983,0,2.3,14.15,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,C3,SPN400Pb,6.802,0,6.802,0,4290,3.782,Top,7.059,0,7.059,0,0,7.059,1,2.3,17.161,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,C4,SPN400PPb,5.871,0,5.871,0,12330,3.245,Top,6.983,0,6.983,0,0,6.983,0,2.3,15.154,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,C3,SPN400Pb,6.802,0,6.802,0,4290,3.782,Top,7.059,0,7.059,0,0,7.059,0,2.3,16.161,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,C3,SPN400Pb,6.802,0,6.802,0,4290,3.782,Top,7.059,0,7.059,0,0,7.059,0.6,2.3,16.761,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H7,SCN400,6.78,0,6.78,132,0,5.604,Comfort naturstrom basic,8.168,0,8.168,0,0,8.168,0.49,2.3,17.738,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,C5,SPN20b,4.868,0,4.868,1200,10530,2.362,Top,6.983,0,6.983,0,0,6.983,0.2,2.3,14.35,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,C4,SPN400PPb,5.871,0,5.871,0,12330,3.245,Top,6.983,0,6.983,0,0,6.983,0.6,2.3,15.754,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H3,SDN400,8.653,0,8.653,132,0,5.559,Premium graustrom,7.29,0,7.29,0,0,7.29,0.49,2.3,18.733,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H5,SDN400,7.568,0,7.568,132,0,5.648,Premium naturstrom basic,8.027,0,8.027,0,0,8.027,1,2.3,18.896,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H4,SDN400,9.233,0,9.233,132,0,6.14,Premium graustrom,7.73,0,7.73,0,0,7.73,0.6,2.3,19.863,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,C3,SPN400Pb,6.802,0,6.802,0,4290,3.782,Top,7.059,0,7.059,0,0,7.059,1,2.3,17.161,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H4,SDN400,9.233,0,9.233,132,0,6.14,Premium naturstrom basic,8.4,0,8.4,0,0,8.4,1,2.3,20.933,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,H3,SDN400,8.653,0,8.653,132,0,5.559,Premium naturstrom basic,7.96,0,7.96,0,0,7.96,0.6,2.3,19.513,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,standard,C3,SPN400Pb,6.802,0,6.802,0,4290,3.782,Top,7.059,0,7.059,0,0,7.059,0.49,2.3,16.651,,
2021,CHE-114.776.923,St. Gallisch-Appenzellische Kraftwerke AG,cheapest,H5,SDN400,7.568,0,7.568,132,0,5.648,Premium graustrom,7.357,0,7.357,0,0,7.357,0.6,2.3,17.826,,
