period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,C2,Grossbezug,12.019,0,12.019,0,1476,6.779,Grossbezug,6,0,6,0,0,6,0.8,2.3,21.119,,
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.8,0,0.8,,
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.8,0,0.8,,
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,H4,Kleinbezug/Einheitstarif (ET),10.987,0,10.987,120,0,8,Kleinbezug/Einheitstarif (ET),10,0,10,0,0,10,0.8,2.3,24.087,,
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,C3,Grossbezug,10.427,0,10.427,0,4920,6.827,Grossbezug,6,0,6,0,0,6,0.8,2.3,19.527,,
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,C1,Grossbezug,16.985,0,16.985,0,787,6.828,Grossbezug,6,0,6,0,0,6,0.8,2.3,26.085,,
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,H6,Kleinbezug/Doppeltarif (DT),7.282,0,7.282,168,0,6.29,Kleinbezug/Doppeltarif (DT),7.434,0,7.434,0,0,7.434,0.8,2.3,17.816,,
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,H7,Kleinbezug/Doppeltarif (DT),8.726,0,8.726,168,0,7.114,Kleinbezug/Doppeltarif (DT),8.671,0,8.671,0,0,8.671,0.8,2.3,20.497,,
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,H2,Kleinbezug/Einheitstarif (ET),13.12,0,13.12,120,0,8,Kleinbezug/Einheitstarif (ET),10,0,10,0,0,10,0.8,2.3,26.22,,
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,H5,Kleinbezug/Doppeltarif (DT),9.525,0,9.525,168,0,6.965,Kleinbezug/Doppeltarif (DT),8.448,0,8.448,0,0,8.448,0.8,2.3,21.073,,
2018,CHE-115.985.984,"Politische Gemeinde Jenins, Energieversorgung",standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.8,0,0.8,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,C1,Modell DP,10.67,0,10.67,180,0,8.1,Modell DP,5.713,0,5.713,0,0,5.713,0.25,2.3,18.933,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,C4,Modell G,8.855,0,8.855,0,14760,5.583,Modell G,4.605,0,4.605,0,0,4.605,0.25,2.3,16.01,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,H3,Modell DP,10.746,0,10.746,180,0,6.426,Modell DP,5.085,0,5.085,0,0,5.085,0.25,2.3,18.381,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,C3,Modell G,9.38,0,9.38,0,4920,5.78,Modell G,4.697,0,4.697,0,0,4.697,0.25,2.3,16.627,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,H3,Modell DP,10.746,0,10.746,180,0,6.426,Modell DP,5.085,0,5.085,0,0,5.085,0.25,2.3,18.381,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,C4,Modell G,8.855,0,8.855,0,14760,5.583,Modell G,4.605,0,4.605,0,0,4.605,0.25,2.3,16.01,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,C6,Modell MS,8.424,0,8.424,0,40800,5.384,Modell MS,4.382,0,4.382,0,0,4.382,0.25,2.3,15.357,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,C7,Modell MS,7.708,0,7.708,0,166260,5.171,Modell MS,4.266,0,4.266,0,0,4.266,0.25,2.3,14.523,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,H4,Modell DP,11.528,0,11.528,180,0,7.208,Modell DP,5.378,0,5.378,0,0,5.378,0.25,2.3,19.456,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,C2,Modell DP,8.996,0,8.996,180,0,8.076,Modell DP,5.704,0,5.704,0,0,5.704,0.25,2.3,17.25,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,H4,Modell DP,11.528,0,11.528,180,0,7.208,Modell DP,5.378,0,5.378,0,0,5.378,0.25,2.3,19.456,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,H5,Modell DP,9.223,0,9.223,180,0,6.503,Modell DP,5.114,0,5.114,0,0,5.114,0.25,2.3,16.887,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,H6,Modell DP,6.771,0,6.771,180,0,5.731,Modell DP,4.824,0,4.824,0,0,4.824,0.25,2.3,14.145,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,H8,Modell DP,9.929,0,9.929,180,0,7.209,Modell DP,5.378,0,5.378,0,0,5.378,0.25,2.3,17.857,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,H5,Modell DP,9.223,0,9.223,180,0,6.503,Modell DP,5.114,0,5.114,0,0,5.114,0.25,2.3,16.887,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,C5,Modell MS,8.674,0,8.674,0,15300,5.294,Modell MS,4.333,0,4.333,0,0,4.333,0.25,2.3,15.557,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,C3,Modell G,9.38,0,9.38,0,4920,5.78,Modell G,4.697,0,4.697,0,0,4.697,0.25,2.3,16.627,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,C1,Modell DP,10.67,0,10.67,180,0,8.1,Modell DP,5.713,0,5.713,0,0,5.713,0.25,2.3,18.933,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,H1,Modell EP,17.07,0,17.07,84,0,11.5,Modell EP,5.8,0,5.8,0,0,5.8,0.25,2.3,25.42,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,C6,Modell MS,8.424,0,8.424,0,40800,5.384,Modell MS,4.382,0,4.382,0,0,4.382,0.25,2.3,15.357,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,H1,Modell EP,17.07,0,17.07,84,0,11.5,Modell EP,5.8,0,5.8,0,0,5.8,0.25,2.3,25.42,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,H2,Modell DP,14.767,0,14.767,180,0,7.247,Modell DP,5.393,0,5.393,0,0,5.393,0.25,2.3,22.709,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,C7,Modell MS,7.708,0,7.708,0,166260,5.171,Modell MS,4.266,0,4.266,0,0,4.266,0.25,2.3,14.523,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,C5,Modell MS,8.674,0,8.674,0,15300,5.294,Modell MS,4.333,0,4.333,0,0,4.333,0.25,2.3,15.557,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,C2,Modell DP,8.996,0,8.996,180,0,8.076,Modell DP,5.704,0,5.704,0,0,5.704,0.25,2.3,17.25,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,H8,Modell DP,9.929,0,9.929,180,0,7.209,Modell DP,5.378,0,5.378,0,0,5.378,0.25,2.3,17.857,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,H7,Modell DP,8.378,0,8.378,180,0,6.673,Modell DP,5.177,0,5.177,0,0,5.177,0.25,2.3,16.105,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,standard,H6,Modell DP,6.771,0,6.771,180,0,5.731,Modell DP,4.824,0,4.824,0,0,4.824,0.25,2.3,14.145,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,H7,Modell DP,8.378,0,8.378,180,0,6.673,Modell DP,5.177,0,5.177,0,0,5.177,0.25,2.3,16.105,,
2018,CHE-108.732.136,AG Elektrizitätswerk Maienfeld,cheapest,H2,Modell DP,14.767,0,14.767,180,0,7.247,Modell DP,5.393,0,5.393,0,0,5.393,0.25,2.3,22.709,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,H4,Netzebene 7,17.485,5,12.485,240,0,11.832,Netzebene 7,7.318,0,7.318,0,0,7.318,0,2.3,22.102,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,C7,Netzebene 5,6.619,0,6.619,12000,120,6.137,Netzebene 5,6.955,0,6.955,0,0,6.955,0,2.3,15.873,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,C5,Netzebene 5,8.878,0,8.878,12000,120,6.134,Netzebene 5,6.949,0,6.949,0,0,6.949,0,2.3,18.127,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,H1,Netzebene 7,27.34,5,22.34,240,0,12.02,Netzebene 7,6.723,0,6.723,0,0,6.723,0,2.3,31.363,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,H1,Netzebene 7,27.34,5,22.34,240,0,12.02,Netzebene 7,6.723,0,6.723,0,0,6.723,0,2.3,31.363,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,H3,Netzebene 7,16.47,5,11.47,240,0,10.736,Netzebene 7,5.419,0,5.419,0,0,5.419,0,2.3,19.189,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,C1,Netzebene 7,15.544,5,10.544,240,0,12.224,Netzebene 7,6.93,0,6.93,0,0,6.93,0,2.3,19.774,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,C1,Netzebene 7,15.544,5,10.544,240,0,12.224,Netzebene 7,6.93,0,6.93,0,0,6.93,0,2.3,19.774,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,C6,Netzebene 5,7.498,0,7.498,12000,120,6.37,Netzebene 5,7.44,0,7.44,0,0,7.44,0,2.3,17.238,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,H2,Netzebene 7,21.806,5,16.806,240,0,11.886,Netzebene 7,6.586,0,6.586,0,0,6.586,0,2.3,25.692,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,H5,Netzebene 7,14.365,5,9.365,240,0,10.845,Netzebene 7,8.729,0,8.729,240,0,5.529,0,2.3,20.393,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,H7,Netzebene 7,13.248,5,8.248,240,0,11.082,Netzebene 7,5.77,0,5.77,0,0,5.77,0,2.3,16.318,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,C3,Netzebene 7,12.703,5,7.703,240,0,12.223,Netzebene 7,6.928,0,6.928,0,0,6.928,0,2.3,16.931,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,C6,Netzebene 5,7.498,0,7.498,12000,120,6.37,Netzebene 5,7.44,0,7.44,0,0,7.44,0,2.3,17.238,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,C7,Netzebene 5,6.619,0,6.619,12000,120,6.137,Netzebene 5,6.955,0,6.955,0,0,6.955,0,2.3,15.873,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,H4,Netzebene 7,17.485,5,12.485,240,0,11.832,Netzebene 7,7.318,0,7.318,0,0,7.318,0,2.3,22.102,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,C2,Netzebene 7,13.267,5,8.267,240,0,12.147,Netzebene 7,7.611,0,7.611,0,0,7.611,0,2.3,18.178,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,C3,Netzebene 7,12.703,5,7.703,240,0,12.223,Netzebene 7,6.928,0,6.928,0,0,6.928,0,2.3,16.931,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,C5,Netzebene 5,8.878,0,8.878,12000,120,6.134,Netzebene 5,6.949,0,6.949,0,0,6.949,0,2.3,18.127,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,H3,Netzebene 7,16.39,5,11.39,240,0,10.736,Netzebene 7,5.419,0,5.419,0,0,5.419,0,2.3,19.109,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,C4,Netzebene 7,12.087,5,7.087,240,0,11.719,Netzebene 7,6.417,0,6.417,0,0,6.417,0,2.3,15.804,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,H6,Netzebene 7,11.043,5,6.043,240,0,9.763,Netzebene 7,5.392,0,5.392,0,0,5.392,0,2.3,13.735,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,H6,Netzebene 7,11.043,5,6.043,240,0,9.763,Netzebene 7,5.392,0,5.392,0,0,5.392,0,2.3,13.735,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,H8,Netzebene 7,15.352,5,10.352,240,0,11.832,Netzebene 7,6.532,0,6.532,0,0,6.532,0,2.3,19.184,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,C2,Netzebene 7,13.267,5,8.267,240,0,12.147,Netzebene 7,7.611,0,7.611,0,0,7.611,0,2.3,18.178,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,H7,Netzebene 7,13.248,5,8.248,240,0,11.082,Netzebene 7,5.77,0,5.77,0,0,5.77,0,2.3,16.318,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",cheapest,H5,Netzebene 7,14.365,5,9.365,240,0,10.845,Netzebene 7,8.729,0,8.729,240,0,5.529,0,2.3,20.393,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,H8,Netzebene 7,15.352,5,10.352,240,0,11.832,Netzebene 7,6.532,0,6.532,0,0,6.532,0,2.3,19.184,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,C4,Netzebene 7,12.087,5,7.087,240,0,11.719,Netzebene 7,6.417,0,6.417,0,0,6.417,0,2.3,15.804,,
2018,CHE-108.960.648,"Ovra Electrica Medel, Elektrizitätswerk",standard,H2,Netzebene 7,21.806,5,16.806,240,0,11.886,Netzebene 7,6.586,0,6.586,0,0,6.586,0,2.3,25.692,,
2018,CHE-112.166.151,energia alpina,standard,C6,Netzkunden NE5,7.087,0,7.087,9600,52320,2.639,Netzkunden NE5,0,0,0,0,0,0,0.6,2.3,9.987,,
2018,CHE-112.166.151,energia alpina,standard,C1,Gewerbe ET,9.17,0,9.17,204,0,6.3,Gewerbe ET,8.4,0,8.4,0,0,8.4,0.6,2.3,20.47,,
2018,CHE-112.166.151,energia alpina,cheapest,C3,Grosskunden,8.145,0,8.145,0,3780,5.305,Grosskunden,5.461,0,5.461,0,0,5.461,0.6,2.3,16.506,,
2018,CHE-112.166.151,energia alpina,cheapest,C6,Netzkunden NE5,7.087,0,7.087,9600,52320,2.639,Netzkunden NE5,0,0,0,0,0,0,0.6,2.3,9.987,,
2018,CHE-112.166.151,energia alpina,cheapest,H2,Haushalt ET,9.5,0,9.5,72,0,6.3,Haushalt ET,8.4,0,8.4,0,0,8.4,0.6,2.3,20.8,,
2018,CHE-112.166.151,energia alpina,standard,H3,Haushalt DT,7.606,0,7.606,96,0,5.153,Haushalt DT,6.696,0,6.696,0,0,6.696,0.6,2.3,17.202,,
2018,CHE-112.166.151,energia alpina,cheapest,H8,Haushalt DT,7.404,0,7.404,96,0,5.804,Haushalt DT,8.065,0,8.065,0,0,8.065,0.6,2.3,18.369,,
2018,CHE-112.166.151,energia alpina,standard,C3,Grosskunden,8.145,0,8.145,0,3780,5.305,Grosskunden,5.461,0,5.461,0,0,5.461,0.6,2.3,16.506,,
2018,CHE-112.166.151,energia alpina,cheapest,C1,Gewerbe ET,9.17,0,9.17,204,0,6.3,Gewerbe ET,8.4,0,8.4,0,0,8.4,0.6,2.3,20.47,,
2018,CHE-112.166.151,energia alpina,cheapest,H7,Haushalt DT,6.417,0,6.417,96,0,5.358,Haushalt DT,7.128,0,7.128,0,0,7.128,0.6,2.3,16.444,,
2018,CHE-112.166.151,energia alpina,standard,H2,Haushalt ET,9.5,0,9.5,72,0,6.3,Haushalt ET,8.4,0,8.4,0,0,8.4,0.6,2.3,20.8,,
2018,CHE-112.166.151,energia alpina,standard,H8,Haushalt DT,7.404,0,7.404,96,0,5.804,Haushalt DT,8.065,0,8.065,0,0,8.065,0.6,2.3,18.369,,
2018,CHE-112.166.151,energia alpina,cheapest,H6,Haushalt DT,5.279,0,5.279,96,0,4.575,Haushalt DT,5.479,0,5.479,0,0,5.479,0.6,2.3,13.658,,
2018,CHE-112.166.151,energia alpina,cheapest,H5,Haushalt DT,6.817,0,6.817,96,0,5.217,Haushalt DT,6.831,0,6.831,0,0,6.831,0.6,2.3,16.548,,
2018,CHE-112.166.151,energia alpina,cheapest,H1,Haushalt ET,11.12,0,11.12,72,0,6.3,Haushalt ET,8.4,0,8.4,0,0,8.4,0.6,2.3,22.42,,
2018,CHE-112.166.151,energia alpina,cheapest,C2,Gewerbe DT,7.31,0,7.31,300,0,5.99,Gewerbe DT,8.459,0,8.459,0,0,8.459,0.6,2.3,18.669,,
2018,CHE-112.166.151,energia alpina,standard,C7,Netzkunden NE5,5.821,0,5.821,9600,213204,2.531,Netzkunden NE5,0,0,0,0,0,0,0.6,2.3,8.721,,
2018,CHE-112.166.151,energia alpina,standard,H4,Haushalt DT,8.256,0,8.256,96,0,5.803,Haushalt DT,8.064,0,8.064,0,0,8.064,0.6,2.3,19.221,,
2018,CHE-112.166.151,energia alpina,cheapest,C7,Netzkunden NE5,5.821,0,5.821,9600,213204,2.531,Netzkunden NE5,0,0,0,0,0,0,0.6,2.3,8.721,,
2018,CHE-112.166.151,energia alpina,cheapest,C4,Grosskunden,7.72,0,7.72,0,11340,5.132,Grosskunden,5.21,0,5.21,0,0,5.21,0.6,2.3,15.829,,
2018,CHE-112.166.151,energia alpina,cheapest,H3,Haushalt DT,7.606,0,7.606,96,0,5.153,Haushalt DT,6.696,0,6.696,0,0,6.696,0.6,2.3,17.202,,
2018,CHE-112.166.151,energia alpina,standard,C2,Gewerbe DT,7.31,0,7.31,300,0,5.99,Gewerbe DT,8.459,0,8.459,0,0,8.459,0.6,2.3,18.669,,
2018,CHE-112.166.151,energia alpina,standard,H7,Haushalt DT,6.417,0,6.417,96,0,5.358,Haushalt DT,7.128,0,7.128,0,0,7.128,0.6,2.3,16.444,,
2018,CHE-112.166.151,energia alpina,standard,C4,Grosskunden,7.72,0,7.72,0,11340,5.132,Grosskunden,5.21,0,5.21,0,0,5.21,0.6,2.3,15.829,,
2018,CHE-112.166.151,energia alpina,standard,H1,Haushalt ET,11.12,0,11.12,72,0,6.3,Haushalt ET,8.4,0,8.4,0,0,8.4,0.6,2.3,22.42,,
2018,CHE-112.166.151,energia alpina,cheapest,H4,Haushalt DT,8.256,0,8.256,96,0,5.803,Haushalt DT,8.064,0,8.064,0,0,8.064,0.6,2.3,19.221,,
2018,CHE-112.166.151,energia alpina,standard,H6,Haushalt DT,5.279,0,5.279,96,0,4.575,Haushalt DT,5.479,0,5.479,0,0,5.479,0.6,2.3,13.658,,
2018,CHE-112.166.151,energia alpina,cheapest,C5,Netzkunden NE5,8.693,0,8.693,9600,19620,2.529,Netzkunden NE5,0,0,0,0,0,0,0.6,2.3,11.593,,
2018,CHE-112.166.151,energia alpina,standard,C5,Netzkunden NE5,8.693,0,8.693,9600,19620,2.529,Netzkunden NE5,0,0,0,0,0,0,0.6,2.3,11.593,,
2018,CHE-112.166.151,energia alpina,standard,H5,Haushalt DT,6.817,0,6.817,96,0,5.217,Haushalt DT,6.831,0,6.831,0,0,6.831,0.6,2.3,16.548,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,H3,TBG E,8.345,0,8.345,108,0,5.625,TBG E Basis,5.412,0,5.412,0,0,5.412,0.6,2.3,16.657,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,H2,TBG E,11.005,0,11.005,108,0,6.365,TBG E W,6.237,0,6.237,0,0,6.237,0.6,2.3,20.143,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,H1,TBG E,13.472,0,13.472,108,0,6.402,TBG E Basis,5.858,0,5.858,0,0,5.858,0.6,2.3,22.231,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,H6,TBG H,5.633,0,5.633,144,0,4.737,TBG H Basis,4.808,0,4.808,0,0,4.808,0.6,2.3,13.341,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,H3,TBG E,8.345,0,8.345,108,0,5.625,TBG E W,5.812,0,5.812,0,0,5.812,0.6,2.3,17.057,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,H6,TBG H,5.633,0,5.633,144,0,4.737,TBG H W,5.208,0,5.208,0,0,5.208,0.6,2.3,13.741,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,C3,TBG GN2,6.952,0,6.952,720,780,5.632,TBG GN2 Basis,4.5,0,4.5,0,0,4.5,0.6,2.3,14.352,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,C7,TBG GM,4.15,0,4.15,960,148656,1.835,TBG GM,0,0,0,0,0,0,0.6,2.3,7.05,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,H4,TBG E,9.16,0,9.16,108,0,6.44,TBG E Basis,5.88,0,5.88,0,0,5.88,0.6,2.3,17.94,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,H7,TBG H,7.225,0,7.225,144,0,5.797,TBG H W,5.804,0,5.804,0,0,5.804,0.6,2.3,15.929,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,H8,TBG E,8.2,0,8.2,108,0,6.44,TBG E Basis,5.88,0,5.88,0,0,5.88,0.6,2.3,16.98,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.6,0,0.6,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.6,0,0.6,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,C2,TBG GL,8.64,0,8.64,144,0,7.84,TBG GL Basis,6.407,0,6.407,0,0,6.407,0.6,2.3,17.947,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,C4,TBG GN1,6.58,0,6.58,720,13500,3.416,TBG GN1 Basis,4.5,0,4.5,0,0,4.5,0.6,2.3,13.98,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,C3,TBG GN2,6.952,0,6.952,720,780,5.632,TBG GN2 Basis,4.5,0,4.5,0,0,4.5,0.6,2.3,14.352,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,H8,TBG E,8.2,0,8.2,108,0,6.44,TBG E W,6.28,0,6.28,0,0,6.28,0.6,2.3,17.38,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,C1,TBG GL,10.021,0,10.021,144,0,7.901,TBG GL Basis,6.443,0,6.443,0,0,6.443,0.6,2.3,19.365,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.6,0,0.6,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,H5,TBG E,7.51,0,7.51,108,0,5.75,TBG E W,5.884,0,5.884,0,0,5.884,0.6,2.3,16.294,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,C2,TBG GL,8.64,0,8.64,144,0,7.84,TBG GL W,6.807,0,6.807,0,0,6.807,0.6,2.3,18.347,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,H2,TBG E,11.005,0,11.005,108,0,6.365,TBG E Basis,5.837,0,5.837,0,0,5.837,0.6,2.3,19.743,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0.6,0,0.6,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,H1,TBG E,13.472,0,13.472,108,0,6.402,TBG E W,6.258,0,6.258,0,0,6.258,0.6,2.3,22.631,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,H4,TBG E,9.16,0,9.16,108,0,6.44,TBG E W,6.28,0,6.28,0,0,6.28,0.6,2.3,18.34,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,C1,TBG GL,10.021,0,10.021,144,0,7.901,TBG GL W,6.843,0,6.843,0,0,6.843,0.6,2.3,19.765,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,H7,TBG H,7.225,0,7.225,144,0,5.797,TBG H Basis,5.404,0,5.404,0,0,5.404,0.6,2.3,15.529,,
2018,CHE-205.935.844,TB Gränichen Energie AG,standard,C4,TBG GN1,6.58,0,6.58,720,13500,3.416,TBG GN1 Basis,4.5,0,4.5,0,0,4.5,0.6,2.3,13.98,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,H5,TBG E,7.51,0,7.51,108,0,5.75,TBG E Basis,5.484,0,5.484,0,0,5.484,0.6,2.3,15.894,,
2018,CHE-205.935.844,TB Gränichen Energie AG,cheapest,C7,TBG GM,4.15,0,4.15,960,148656,1.835,TBG GM,0,0,0,0,0,0,0.6,2.3,7.05,,
2018,CHE-112.570.428,"Einwohnergemeinde Muhen, Elektrizitaetsversorgung",standard,H3,Wohnungen_MFH (N),7.403,0,7.403,108,0,4.683,Wohnungen_MFH (E),5.903,0,5.903,0,0,5.903,0.8,2.3,16.406,,
2018,CHE-112.570.428,"Einwohnergemeinde Muhen, Elektrizitaetsversorgung",standard,H4,Wohnungen_MFH (N),7.74,0,7.74,108,0,5.02,Wohnungen_MFH (E),5.95,0,5.95,0,0,5.95,0.8,2.3,16.79,,
2018,CHE-112.570.428,"Einwohnergemeinde Muhen, Elektrizitaetsversorgung",standard,H6,Elektroheizungen (N),4.72,0,4.72,0,0,4.4,Elektroheizungen (E),6.1,0,6.1,0,0,6.1,0.8,2.3,13.92,,
2018,CHE-112.570.428,"Einwohnergemeinde Muhen, Elektrizitaetsversorgung",standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2018,CHE-112.570.428,"Einwohnergemeinde Muhen, Elektrizitaetsversorgung",standard,C4,Grossbezüger (N),7.238,0,7.238,168,13140,4.256,Grossbezüger (E),4.715,0,4.715,0,0,4.715,0.8,2.3,15.053,,
