period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2015,CHE-115.079.382,Gemeinde Reichenburg,standard,H4,"Haushalt, Landwirtschaft, Kleingewerbe (HLK)",11.313,0.32,10.993,120,0,8.107,"Haushalt, Landwirtschaft, Kleingewerbe (HLK)",6.926,0.21,6.716,0,0,6.926,0.55,1.1,19.359,,
2015,CHE-115.079.382,Gemeinde Reichenburg,standard,H1,"Haushalt, Landwirtschaft, Kleingewerbe (HLK)",16.168,0.47,15.698,120,0,8.128,"Haushalt, Landwirtschaft, Kleingewerbe (HLK)",6.938,0.21,6.728,0,0,6.938,0.55,1.1,24.076,,
2015,CHE-115.079.382,Gemeinde Reichenburg,standard,H3,"Haushalt, Landwirtschaft, Kleingewerbe (HLK)",10.718,0.3,10.418,120,0,7.511,"Haushalt, Landwirtschaft, Kleingewerbe (HLK)",6.595,0.2,6.395,0,0,6.595,0.55,1.1,18.463,,
2015,CHE-115.079.382,Gemeinde Reichenburg,standard,H6,"Wärmepumpen, Elektroheizungen (WE)",8.058,0.23,7.828,120,0,7.038,"Wärmepumpen, Elektroheizungen (WE)",5.378,0.16,5.218,0,0,5.378,0.55,1.1,14.696,,
2015,CHE-115.079.382,Gemeinde Reichenburg,standard,C7,Grossbezüger Mittelspannung (MS),4.526,0.12,4.406,600,166260,1.761,Grossbezüger Mittelspannung (MS),5.675,0.17,5.505,0,0,5.675,0.4,1.1,11.411,,
2015,CHE-115.079.382,Gemeinde Reichenburg,standard,C4,Grossbezüger Niederspannung (NS),8.179,0.23,7.949,600,15300,4.459,Grossbezüger Niederspannung (NS),6.168,0.19,5.978,0,0,6.168,0.55,1.1,15.577,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,C2,EMN 040,10.775,0,10.775,144,0,9.755,EMN 040,6.011,0,6.011,0,0,6.011,0.28,1.1,18.166,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,H5,EMN 040,9.808,0,9.808,144,0,7.348,EMN 040,5.305,0,5.305,0,0,5.305,0.28,1.1,16.493,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,H7,"EMN 040, EMN UL",9.332,0,9.332,144,0,7.684,"EMN 040, EMN UL",5.403,0,5.403,0,0,5.403,0.28,1.1,16.115,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,C1,EMN 040,12.183,0,12.183,144,0,9.843,EMN 040,6.037,0,6.037,0,0,6.037,0.28,1.1,19.599,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,H3,EMN 040,10.931,0,10.931,144,0,7.191,EMN 040,5.258,0,5.258,0,0,5.258,0.28,1.1,17.57,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,H2,EMN 040,14.604,0,14.604,144,0,8.304,EMN 040,5.585,0,5.585,0,0,5.585,0.28,1.1,21.569,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,H1,EMN 040,17.937,0,17.937,144,0,8.397,EMN 040,5.612,0,5.612,0,0,5.612,0.28,1.1,24.929,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,H4,EMN 040,12.095,0,12.095,144,0,8.355,EMN 040,5.6,0,5.6,0,0,5.6,0.28,1.1,19.076,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,C3,EMN 100 NS,9.878,0,9.878,600,4800,5.738,EMN 100 NS,6.03,0,6.03,0,0,6.03,0.28,1.1,17.287,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,C5,EMN 100 HS,6.422,0,6.422,600,14400,2.882,EMN 100 HS,6.097,0,6.097,0,0,6.097,0.28,1.1,13.899,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,C7,EMN 100 HS,5.444,0,5.444,600,156480,2.809,EMN 100 HS,5.841,0,5.841,0,0,5.841,0.28,1.1,12.665,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,H6,EMN 040,7.38,0,7.38,144,0,6.264,EMN 040,4.986,0,4.986,0,0,4.986,0.28,1.1,13.747,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,H8,EMN 040,10.816,0,10.816,144,0,8.356,EMN 040,5.6,0,5.6,0,0,5.6,0.28,1.1,17.796,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,C4,EMN 100 NS,9.089,0,9.089,600,14400,5.549,EMN 100 NS,5.904,0,5.904,0,0,5.904,0.28,1.1,16.373,,
2015,CHE-113.518.488,"Gemeinde Schübelbach, Elektroversorgung",standard,C6,EMNN 100 HS,6.038,0,6.038,600,38400,2.898,EMN 100 HS,6.081,0,6.081,0,0,6.081,0.28,1.1,13.5,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,H3,EMN 040 (Kleinbezüger),11.367,0,11.367,144,0,7.627,EMN 040 (Kleinbezüger),5.387,0,5.387,0,0,5.387,0.5,1.1,18.355,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,C4,EMN 100 (Grossbezüger),8.175,0,8.175,600,15300,4.455,EMN 100 (Grossbezüger),5.169,0,5.169,0,0,5.169,0.5,1.1,14.944,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,C5,EMN 100 (Grossbezüger),8.175,0,8.175,600,15300,4.455,EMN 100 (Grossbezüger),5.169,0,5.169,0,0,5.169,0.5,1.1,14.944,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,H8,EMN 040 (Kleinbezüger),10.696,0,10.696,144,0,8.236,EMN 040 (Kleinbezüger),5.712,0,5.712,0,0,5.712,0.5,1.1,18.008,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,C1,EMN 040 (Kleinbezüger),11.353,0,11.353,144,0,9.013,EMN 040 (Kleinbezüger),6.125,0,6.125,0,0,6.125,0.5,1.1,19.079,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,H1,EMN 040 (Kleinbezüger),17.257,0.54,16.717,144,0,8.257,EMN 040 (Kleinbezüger),5.723,0,5.723,0,0,5.723,0.5,1.1,24.04,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,H4,EMN 040 (Kleinbezüger),11.976,0,11.976,144,0,8.236,EMN 040 (Kleinbezüger),5.711,0,5.711,0,0,5.711,0.5,1.1,19.287,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,H5,EMN 040 (Kleinbezüger),10.169,0,10.169,144,0,7.709,EMN 040 (Kleinbezüger),5.431,0,5.431,0,0,5.431,0.5,1.1,17.2,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,C2,EMN 100 (Mittelbezüger),12.565,0,12.565,300,1530,5.925,EMN 100 (Mittelbezüger),5.316,0,5.316,0,0,5.316,0.5,1.1,19.481,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,C3,EMN 100 (Grossbezüger),9.059,0,9.059,600,5100,4.719,EMN 100 (Grossbezüger),5.336,0,5.336,0,0,5.336,0.5,1.1,15.996,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,H6,EMN 040 (Kleinbezüger),8.259,0,8.259,144,0,7.143,EMN 040 (Kleinbezüger),5.129,0,5.129,0,0,5.129,0.5,1.1,14.988,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,H7,EMN 040 (Kleinbezüger),9.532,0,9.532,144,0,7.885,EMN 040 (Kleinbezüger),5.525,0,5.525,0,0,5.525,0.5,1.1,16.657,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,C6,EMN 100 (Grossbezüger),7.81,0,7.81,600,40800,4.51,EMN 100 (Grossbezüger),5.204,0,5.204,0,0,5.204,0.5,1.1,14.614,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,H2,EMN 040 (Kleinbezüger),14.509,0,14.509,144,0,8.209,EMN 040 (Kleinbezüger),5.697,0,5.697,0,0,5.697,0.5,1.1,21.806,,
2015,CHE-108.961.642,"Gemeinde Tuggen, Elektrizitätswerk",standard,C7,EMN 100 (Grossbezüger),6.985,0,6.985,600,166260,4.22,EMN 100 (Grossbezüger),5.021,0,5.021,0,0,5.021,0.5,1.1,13.605,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,H8,ET NN,11.473,0,11.473,143.3,0,9.023,ET E,9.583,0,9.583,0,0,9.583,0,1.1,22.156,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,H5,ET NN,9.945,0,9.945,143.3,0,7.494,ET E,8.761,0,8.761,0,0,8.761,0,1.1,19.806,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,H7,ET NN,9.617,0,9.617,143,0,7.977,ET E,9.28,0,9.28,0,0,9.28,0,1.1,19.996,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,H4,ET NN,12.746,0,12.746,143.3,0,9.022,ET E,9.582,0,9.582,0,0,9.582,0,1.1,23.429,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,C3,NG NN,11.013,0,11.013,0,4692,7.345,NG E,8.527,0,8.527,0,0,8.527,0,1.1,20.64,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,C5,kein Tarif,0,0,0,0,0,0,kein Tarif,0,0,0,0,0,0,0,0,0,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,C2,NG NN,12.488,0,12.488,0,1407.6,7.256,NG E,8.521,0,8.521,0,0,8.521,0,1.1,22.109,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,H2,ET NN,15.237,0,15.237,143.3,0,8.965,ET E,9.564,0,9.564,0,0,9.564,0,1.1,25.901,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,H1,ET NN,18.588,0,18.588,143.3,0,9.092,ET E,9.637,0,9.637,0,0,9.637,0,1.1,29.325,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,C1,NG NN,17.266,0,17.266,0,750.7,7.342,NG E,8.532,0,8.532,0,0,8.532,0,1.1,26.897,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,C6,kein Tarif,0,0,0,0,0,0,kein Tarif,0,0,0,0,0,0,0,0,0,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,C7,kein Tarif,0,0,0,0,0,0,kein Tarif,0,0,0,0,0,0,0,0,0,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,C4,NG NN,10.263,0,10.263,0,14076,6.908,NG E,8.242,0,8.242,0,0,8.242,0,1.1,19.606,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,H6,ET NN,6.959,0,6.959,143.3,0,5.846,ET E,8.139,0,8.139,0,0,8.139,0,1.1,16.199,,
2015,CHE-116.014.451,"Gemeinde Vorderthal, Elektrizitätswerkversorgung",standard,H3,ET NN,10.989,0,10.989,143.3,0,7.265,ET E,8.649,0,8.649,0,0,8.649,0,1.1,20.738,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,C5,EMN 100 HS,5.239,0,5.239,1800,13500,1.639,EMN 100 HS,5.904,0,5.904,0,0,5.904,0,1.1,12.243,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,H3,EMN 040,9.162,0,9.162,144,0,5.422,EMN 040,5.598,0,5.598,0,0,5.598,0,1.1,15.86,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,H8,EMN 040,8.654,0,8.654,144,0,6.194,EMN 040,5.973,0,5.973,0,0,5.973,0,1.1,15.727,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,C7,EMN 100 HS,4.093,0,4.093,1800,146700,1.573,EMN 100 HS,5.658,0,5.658,0,0,5.658,0,1.1,10.851,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,C1,EMN 040,9.52,0,9.52,144,0,7.18,EMN 040,6.452,0,6.452,0,0,6.452,0,1.1,17.071,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,C4,EMN 100 NS,6.813,0,6.813,1800,14850,2.943,EMN 100 NS,5.904,0,5.904,0,0,5.904,0,1.1,13.817,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,C6,EMN 100 HS,4.715,0,4.715,1800,36000,1.655,EMN 100 HS,5.872,0,5.872,0,0,5.872,0,1.1,11.686,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,C3,EMN 100 NS,8.145,0,8.145,1800,4950,3.105,EMN 100 NS,6.038,0,6.038,0,0,6.038,0,1.1,15.283,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,H1,EMN 040,15.761,0,15.761,144,0,6.221,EMN 040,5.986,0,5.986,0,0,5.986,0,1.1,22.847,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,C2,EMN 040,8.142,0,8.142,144,0,7.122,EMN 040,6.423,0,6.423,0,0,6.423,0,1.1,15.665,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,H5,EMN 040,7.986,0,7.986,144,0,5.526,EMN 040,5.649,0,5.649,0,0,5.649,0,1.1,14.735,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,H6,EMN 040,5.922,0,5.922,144,0,4.806,EMN 040,5.3,0,5.3,0,0,5.3,0,1.1,12.322,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,H7,EMN 040,7.38,0,7.38,144,0,5.733,EMN 040,5.757,0,5.757,0,0,5.757,0,1.1,14.237,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,H2,EMN 040,12.46,0,12.46,144,0,6.16,EMN 040,5.956,0,5.956,0,0,5.956,0,1.1,19.516,,
2015,CHE-115.249.566,"Gemeinde Wangen SZ, Elektrizitätswerk",standard,H4,EMN 040,9.934,0,9.934,144,0,6.194,EMN 040,5.973,0,5.973,0,0,5.973,0,1.1,17.007,,
2015,CHE-104.073.636,EW Wirth AG,standard,H6,1to1 energy easy,7.611,0,7.611,144,0,6.495,1to1 energy easy,6.064,0,6.064,0,0,6.064,0,1.1,14.775,,
2015,CHE-104.073.636,EW Wirth AG,standard,H8,1to1 energy easy,9.609,0,9.609,144,0,7.149,1to1 energy easy,7.252,0,7.252,0,0,7.252,0,1.1,17.961,,
2015,CHE-104.073.636,EW Wirth AG,standard,H5,1to1 energy easy,9.294,0,9.294,144,0,6.834,1to1 energy easy,6.68,0,6.68,0,0,6.68,0,1.1,17.074,,
2015,CHE-104.073.636,EW Wirth AG,standard,C4,1to1 energy OAS,5.271,0,5.271,600,96,4.592,1to1 energy OAS,6.896,0,6.896,0,0,6.896,0,1.1,13.267,,
2015,CHE-104.073.636,EW Wirth AG,standard,C3,1to1 energy OAS,5.883,0,5.883,600,96,4.879,1to1 energy OAS,7.27,0,7.27,0,0,7.27,0,1.1,14.253,,
2015,CHE-104.073.636,EW Wirth AG,standard,C7,1to1 energy OAS,4.886,0,4.886,600,96,4.337,1to1 energy OAS,6.563,0,6.563,0,0,6.563,0,1.1,12.549,,
2015,CHE-104.073.636,EW Wirth AG,standard,C1,1to1 energy UAS,14.163,0,14.163,600,96,4.923,1to1 energy UAS,7.247,0,7.247,0,0,7.247,0,1.1,22.51,,
2015,CHE-104.073.636,EW Wirth AG,standard,H3,1to1 energy easy,10.525,0,10.525,144,0,6.785,1to1 energy easy,6.59,0,6.59,0,0,6.59,0,1.1,18.215,,
2015,CHE-104.073.636,EW Wirth AG,standard,C6,1to1 energy OAS,5.238,0,5.238,600,96,4.651,1to1 energy OAS,6.973,0,6.973,0,0,6.973,0,1.1,13.311,,
2015,CHE-104.073.636,EW Wirth AG,standard,C2,1to1 energy UAS,7.745,0,7.745,600,96,4.885,1to1 energy UAS,7.197,0,7.197,0,0,7.197,0,1.1,16.042,,
2015,CHE-104.073.636,EW Wirth AG,standard,H7,1to1 energy easy,8.586,0,8.586,144,0,6.939,1to1 energy easy,6.87,0,6.87,0,0,6.87,0,1.1,16.557,,
2015,CHE-104.073.636,EW Wirth AG,standard,H1,1to1 energy easy,16.701,0,16.701,144,0,7.161,1to1 energy easy,7.275,0,7.275,0,0,7.275,0,1.1,25.077,,
2015,CHE-104.073.636,EW Wirth AG,standard,C5,1to1 energy OAS,5.271,0,5.271,600,96,4.592,1to1 energy OAS,6.896,0,6.896,0,0,6.896,0,1.1,13.267,,
2015,CHE-104.073.636,EW Wirth AG,standard,H2,1to1 energy easy,13.433,0,13.433,144,0,7.133,1to1 energy easy,7.223,0,7.223,0,0,7.223,0,1.1,21.755,,
2015,CHE-104.073.636,EW Wirth AG,standard,H4,1to1 energy easy,10.889,0,10.889,144,0,7.149,1to1 energy easy,7.252,0,7.252,0,0,7.252,0,1.1,19.24,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,H4,Einfachtarif Haushalt H1,9.407,0,9.407,102,0,6.6,Einfachtarif Haushalt H1,7.985,0,7.985,0,0,7.985,0.7,1.1,19.192,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,C3,Doppeltarif GL3 Gewerbe - Landwirtschaft,7.34,0,7.34,0,0,6.8,Doppeltarif GL3 Gewerbe - Landwirtschaft,7.264,0,7.264,0,300,7.064,0.7,1.1,16.404,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,H6,Doppeltarif Haushalt H2,7.86,0,7.86,180,0,6.6,Doppeltarif Haushalt H2,6.934,0,6.934,0,0,6.934,0.7,1.1,16.594,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,C6,Doppeltarif MS J10 Industrie,5.04,0,5.04,0,0,4.5,Doppeltarif MS J10 Industrie,7.043,0,7.043,0,2400,6.883,0.7,1.1,13.883,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,H1,Einfachtarif  Haushalt H1,13.515,0,13.515,102,0,6.6,Einfachtarif Haushalt H1,8.002,0,8.002,0,0,8.002,0.7,1.1,23.317,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,H3,Doppeltarif  Haushalt H1,9.407,0,9.407,102,0,6.6,Doppeltarif  Haushalt H1,6.926,0,6.926,0,0,6.926,0.7,1.1,18.133,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,H7,Doppeltarif Haushalt H2,8.225,0,8.225,180,0,6.3,Doppeltarif Haushalt H2,7,0,7,0,0,7,0.7,1.1,17.025,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,C1,Doppeltarif Gewerbe G1,9.39,0,9.39,180,0,6.6,Doppeltarif Gewerbe G1,7.568,0,7.568,0,0,7.568,0.7,1.1,18.758,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,C4,Doppeltarif NS J1 Industrie,5.49,0,5.49,0,0,4.95,Doppeltarif NS J1 Industrie,6.949,0,6.949,0,900,6.769,0.7,1.1,14.239,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,C2,Doppeltarif GL3 Gewerbe - Landwirtschaft,7.34,0,7.34,0,0,6.8,Doppeltarif GL3 Gewerbe - Landwirtschaft,7.456,0,7.456,0,90,7.156,0.7,1.1,16.596,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,H8,Doppeltarif Haushalt H1,8.5,0,8.5,102,0,6.6,Doppeltarif Haushalt H1,7.406,0,7.406,0,0,7.406,0.7,1.1,17.706,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,H2,Einfachtarif  Haushalt H1,11.22,0,11.22,102,0,6.6,Einfachtarif  Haushalt H1,7.991,0,7.991,0,0,7.991,0.7,1.1,21.011,,
2015,CHE-108.953.720,Gemeindewerke Arth Elektrizitäts- und Wasserwerk,standard,H5,Doppeltarif Haushalt H2,9.535,0,9.535,180,0,6.595,Doppeltarif Haushalt H2,6.961,0,6.961,0,0,6.961,0.7,1.1,18.297,,
2015,CHE-105.979.887,ebs Energie AG,standard,H5,Casa Netz,7.067,0,7.067,46.8,0,6.443,Casa Energie,6.87,0,6.87,26.4,0,6.518,1.24,1.1,16.276,,
2015,CHE-105.979.887,ebs Energie AG,standard,H7,Casa Netz,7.165,0,7.165,46.8,0,6.805,Casa Energie,6.961,0,6.961,26.4,0,6.758,1.24,1.1,16.466,,
2015,CHE-105.979.887,ebs Energie AG,standard,C1,Casa Netz,8.577,0,8.577,46.8,0,7.992,Casa Energie,7.449,0,7.449,26.4,0,7.119,1.24,1.1,18.366,,
2015,CHE-105.979.887,ebs Energie AG,standard,C3,Azienda Netz,7.575,0,7.575,0,2940,5.615,Azienda Energie,6.198,0,6.198,0,240,6.038,1.24,1.1,16.113,,
2015,CHE-105.979.887,ebs Energie AG,standard,C4,Azienda Netz,6.976,0,6.976,0,8820,5.212,Azienda Energie,5.958,0,5.958,0,720,5.814,1.24,1.1,15.274,,
2015,CHE-105.979.887,ebs Energie AG,standard,H2,Casa Netz,9.577,0,9.577,46.8,0,7.705,Casa Energie,8.084,0,8.084,26.4,0,7.028,1.24,1.1,20,,
2015,CHE-105.979.887,ebs Energie AG,standard,H6,Casa Netz,5.438,0,5.438,46.8,0,5.251,Casa Energie,6.303,0,6.303,26.4,0,6.197,1.24,1.1,14.081,,
2015,CHE-105.979.887,ebs Energie AG,standard,C6,nicht anwendbar,0,0,0,0,0,0,nicht anwendbar,0,0,0,0,0,0,0,0,0,,
2015,CHE-105.979.887,ebs Energie AG,standard,C7,Impresa Netz,5.872,0,5.872,0,95844,4.594,Impresa Energie,5.415,0,5.415,0,7824,5.311,1.24,1.1,13.628,,
2015,CHE-105.979.887,ebs Energie AG,standard,C2,Bodega Netz,8.53,0,8.53,0,882,5.59,Bodega Energie,7.312,0,7.312,0,198,6.652,1.24,1.1,18.182,,
2015,CHE-105.979.887,ebs Energie AG,standard,H4,Casa Netz,8.656,0,8.656,46.8,0,7.616,Casa Energie,7.578,0,7.578,26.4,0,6.991,1.24,1.1,18.574,,
2015,CHE-105.979.887,ebs Energie AG,standard,H8,Casa Netz,8.241,0,8.241,46.8,0,7.617,Casa Energie,7.344,0,7.344,26.4,0,6.992,1.24,1.1,17.925,,
2015,CHE-105.979.887,ebs Energie AG,standard,C5,nicht anwendbar,0,0,0,0,0,0,nicht anwendbar,0,0,0,0,0,0,0,0,0,,
2015,CHE-105.979.887,ebs Energie AG,standard,H1,Casa Netz,10.782,0,10.782,46.8,0,7.857,Casa Energie,8.739,0,8.739,26.4,0,7.089,1.24,1.1,21.861,,
2015,CHE-105.979.887,ebs Energie AG,standard,H3,Casa Netz,7.366,0,7.366,46.8,0,6.326,Casa Energie,7.062,0,7.062,26.4,0,6.475,1.24,1.1,16.767,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,C7,Industrie MS,4.401,0,4.401,1680,160392,1.7,EWO IndustrieStrom 1000,6.417,0,6.417,0,44988,5.817,0.9,1.1,12.818,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,C5,Industrie MS,5.528,0,5.528,1680,14760,1.7,EWO GewerbeStrom 100,7.004,0,7.004,0,2880,6.428,0.9,1.1,14.532,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,H2,Basis NS,13.259,0,13.259,102,0,8.639,EWO BasisStrom,9.381,0,9.381,24,0,8.421,1.4,1.1,25.14,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,C2,Gewerbe NS,9.403,0,9.403,288,0,7.903,EWO GewerbeStrom 25,8.526,0,8.526,0,0,8.526,1.4,1.1,20.428,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,H4,Basis NS,11.37,0,11.37,102,0,8.563,EWO BasisStrom,8.886,0,8.886,24,0,8.353,1.4,1.1,22.756,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,H1,Basis NS,15.689,0,15.689,102,0,8.774,EWO BasisStrom,10.043,0,10.043,24,0,8.543,1.4,1.1,28.232,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,H3,Basis NS,10.206,0,10.206,102,0,7.399,EWO BasisStrom,7.834,0,7.834,24,0,7.301,1.4,1.1,20.54,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,C1,Basis NS,10.742,0,10.742,102,0,8.927,EWO BasisStrom,8.982,0,8.982,24,0,8.682,1.4,1.1,22.223,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,C4,Gewerbe/Industrie NS,7.251,0,7.251,1440,7920,4.839,EWO GewerbeStrom 100,7.004,0,7.004,0,2880,6.428,1.4,1.1,16.754,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,H8,Basis NS,10.464,0,10.464,102,0,8.564,EWO BasisStrom,8.674,0,8.674,24,0,8.354,1.4,1.1,21.638,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,H6,Basis NS,7.295,0,7.295,102,0,6.347,EWO BasisStrom,6.445,0,6.445,24,0,6.349,1.4,1.1,16.241,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,H7,Basis NS,9.064,0,9.064,102,0,7.74,EWO BasisStrom,7.793,0,7.793,24,0,7.608,1.4,1.1,19.357,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,C6,Industrie MS,4.976,0,4.976,1680,39360,1.7,EWO IndustrieStrom 1000,6.844,0,6.844,0,11040,6.108,0.9,1.1,13.82,,
2015,CHE-108.954.530,Elektrizitätswerk Obwalden,standard,H5,Basis NS,9.407,0,9.407,102,0,7.507,EWO BasisStrom,7.718,0,7.718,24,0,7.398,1.4,1.1,19.625,,
